,ts_code,trade_date,close,open,high,low,vol,amount
0,002228.SZ,20211130,3.49,3.42,3.54,3.4,84346568.0,292705355.91
1,002228.SZ,20211029,3.43,3.6,3.68,3.34,81936621.0,287124167.02
2,002228.SZ,20210930,3.58,3.56,3.87,3.52,202996032.0,746516851.98
3,002228.SZ,20210831,3.55,3.44,3.61,3.38,115170021.0,398951388.79
4,002228.SZ,20210730,3.42,3.74,3.75,3.37,116039660.0,417184820.82
5,002228.SZ,20210630,3.75,3.82,3.85,3.71,141472753.0,533066347.17
6,002228.SZ,20210531,3.82,3.72,3.96,3.69,178358639.0,679981029.08
7,002228.SZ,20210430,3.72,3.79,3.91,3.7,212182527.0,806225194.46
8,002228.SZ,20210331,3.8,3.85,4.08,3.76,294973008.0,1164732257.25
9,002228.SZ,20210226,3.85,3.9,4.25,3.63,268397582.0,1050339804.75
10,002228.SZ,20210129,3.9,4.22,4.28,3.65,358602206.0,1419883788.52
11,002228.SZ,20201231,4.21,4.36,4.57,4.1,378189077.0,1629791177.55
12,002228.SZ,20201130,4.3,4.52,4.9,4.21,461389837.0,2092300317.28
13,002228.SZ,20201030,4.52,5.13,5.48,4.45,338110930.0,1687002893.73
14,002228.SZ,20200930,5.0,4.59,6.22,4.58,840146072.0,4672054117.44
15,002228.SZ,20200831,4.6,4.78,4.86,4.29,258143205.0,1180208132.17
16,002228.SZ,20200731,4.77,4.03,4.96,3.96,534269998.0,2437976837.56
17,002228.SZ,20200630,4.01,4.02,4.47,3.65,350806044.0,1441398183.98
18,002228.SZ,20200529,4.02,3.48,4.1,3.45,252824628.0,949888313.24
19,002228.SZ,20200430,3.52,3.32,3.95,3.28,296576299.0,1074669598.11
20,002228.SZ,20200331,3.32,3.57,4.06,3.27,289697976.0,1060689394.18
21,002228.SZ,20200228,3.54,3.49,3.81,3.35,233233608.0,844755248.21
22,002228.SZ,20200123,3.88,4.04,4.16,3.83,179010663.0,727894724.69
23,002228.SZ,20191231,4.02,3.92,4.33,3.86,215281184.0,872827026.51
24,002228.SZ,20191129,3.91,4.1,4.3,3.83,215529742.0,867960564.63
25,002228.SZ,20191031,4.1,3.77,4.69,3.74,445468683.0,1891963445.16
26,002228.SZ,20190930,3.8,3.95,4.35,3.77,194073945.0,789312080.29
27,002228.SZ,20190830,3.97,4.48,4.49,3.84,113797796.0,464072791.58
28,002228.SZ,20190731,4.46,5.09,5.19,4.44,95359923.0,456235543.08
29,002228.SZ,20190628,5.03,5.39,5.41,4.97,121251407.0,624736334.74
30,002228.SZ,20190531,5.38,5.05,5.41,4.67,221638422.0,1116157177.06
31,002228.SZ,20190430,5.27,6.07,6.44,5.14,424002075.0,2515677121.75
32,002228.SZ,20190329,6.07,5.31,6.18,5.12,597634157.0,3348879773.86
33,002228.SZ,20190228,5.29,4.5,5.46,4.5,262460939.0,1333180084.04
