,ts_code,trade_date,close,open,high,low,vol,amount
0,002377.SZ,20211130,3.5,3.1,3.85,3.05,305922661.0,1054830572.75
1,002377.SZ,20211029,3.13,3.32,3.36,2.9,304055515.0,965233784.94
2,002377.SZ,20210930,3.33,2.85,3.88,2.81,331053952.0,1132909738.71
3,002377.SZ,20210831,2.86,3.03,3.2,2.83,130911482.0,388821434.24
4,002377.SZ,20210730,3.03,3.4,3.45,2.9,82400076.0,264128177.72
5,002377.SZ,20210630,3.44,3.41,3.61,3.18,98573500.0,337208977.07
6,002377.SZ,20210531,3.39,3.59,3.88,3.37,67955211.0,243887519.16
7,002377.SZ,20210430,3.6,4.14,4.19,3.48,84034383.0,324556469.38
8,002377.SZ,20210331,4.16,4.13,4.33,3.81,133255694.0,548769079.5
9,002377.SZ,20210226,4.14,2.94,4.35,2.94,157598538.0,599228614.35
10,002377.SZ,20210129,3.17,3.77,3.82,3.13,96285486.0,334021457.24
11,002377.SZ,20201231,3.82,4.42,4.73,3.7,130921474.0,554871757.2
12,002377.SZ,20201130,4.42,4.39,4.92,4.26,248881085.0,1142170375.27
13,002377.SZ,20201030,4.34,4.45,4.65,4.05,175432462.0,767276409.35
14,002377.SZ,20200930,4.39,4.21,4.65,3.97,307483685.0,1320082322.38
15,002377.SZ,20200831,4.21,3.97,4.5,3.95,333213972.0,1423862237.18
16,002377.SZ,20200731,3.97,3.89,4.33,3.8,290871178.0,1179224177.7
17,002377.SZ,20200630,3.91,3.66,4.16,3.65,173994164.0,678686877.62
18,002377.SZ,20200529,3.66,3.99,4.19,3.6,123116630.0,482595798.03
19,002377.SZ,20200430,4.05,4.19,4.74,3.71,346121103.0,1480115218.98
20,002377.SZ,20200331,4.22,3.79,5.32,3.79,667592692.0,2990652676.37
21,002377.SZ,20200228,3.76,3.76,4.22,3.38,196373675.0,757769551.36
22,002377.SZ,20200123,4.18,4.16,4.86,4.12,266232370.0,1183979416.2
23,002377.SZ,20191231,4.14,3.78,4.14,3.72,86445189.0,340564086.69
24,002377.SZ,20191129,3.75,3.86,4.02,3.62,79478761.0,303900421.57
25,002377.SZ,20191031,3.88,3.88,4.1,3.81,65654720.0,258686528.22
26,002377.SZ,20190930,3.85,3.88,4.42,3.81,120489543.0,494077536.15
27,002377.SZ,20190830,3.87,4.05,4.11,3.64,108832329.0,422756020.48
28,002377.SZ,20190731,4.09,4.59,4.74,4.07,155061551.0,669037690.15
29,002377.SZ,20190628,4.51,4.55,4.79,4.2,168405431.0,762956910.05
30,002377.SZ,20190531,4.57,5.5,5.5,4.51,183918152.0,896722426.15
31,002377.SZ,20190430,5.6,6.8,7.25,5.52,270100538.0,1749469704.07
32,002377.SZ,20190329,6.76,5.33,7.39,5.07,561633802.0,3445626466.76
33,002377.SZ,20190228,5.35,4.09,5.46,4.08,225877173.0,1084242696.82
34,002377.SZ,20190131,4.05,4.23,4.88,3.98,160267370.0,707538681.84
35,002377.SZ,20181228,4.19,4.69,4.84,4.16,134293539.0,607920765.59
36,002377.SZ,20181130,4.56,4.81,6.02,4.46,407642329.0,2041681543.16
37,002377.SZ,20181031,4.85,5.21,5.48,3.7,238580609.0,1119034398.98
38,002377.SZ,20180928,5.28,6.3,6.3,5.19,84632394.0,476576950.88
39,002377.SZ,20180831,6.32,7.15,7.26,6.2,124080066.0,815099164.38
40,002377.SZ,20180731,7.21,6.38,7.21,6.13,107299564.0,717959862.39
41,002377.SZ,20180629,6.36,8.69,8.94,6.08,140429734.0,1078482925.47
42,002377.SZ,20180531,8.76,7.15,8.96,6.82,200772423.0,1638860206.17
43,002377.SZ,20180427,6.8,7.29,7.37,6.8,46330220.0,333074305.56
44,002377.SZ,20180330,7.17,7.78,8.55,6.85,114045878.0,887717582.07
45,002377.SZ,20180228,7.85,8.34,8.49,6.25,83536386.0,604852804.8
46,002377.SZ,20180131,8.33,10.09,10.36,8.26,136704334.0,1302087581.1
47,002377.SZ,20171229,10.11,10.63,11.47,9.7,222387873.0,2355985707.3
48,002377.SZ,20171130,10.62,10.68,11.66,9.87,423068985.0,4556375948.87
49,002377.SZ,20171031,10.77,9.82,11.2,9.52,445209988.0,4652450741.7
50,002377.SZ,20170929,9.74,10.33,10.53,9.5,207320408.0,2086305456.88
51,002377.SZ,20170831,10.55,11.65,11.75,9.41,483887790.0,5025908778.24
52,002377.SZ,20170731,11.84,9.7,12.68,9.17,459099984.0,5163084319.62
53,002377.SZ,20170630,9.76,9.28,11.0,9.17,110873661.0,1090749163.7
54,002377.SZ,20170531,9.29,9.49,10.7,8.64,133073890.0,1285285220.57
55,002377.SZ,20170428,9.51,9.99,10.31,9.06,126516485.0,1226421957.38
56,002377.SZ,20170331,10.0,10.09,11.04,9.59,242648775.0,2468007882.14
57,002377.SZ,20170228,10.17,10.63,11.78,9.71,433283183.0,4612601226.32
58,002377.SZ,20170126,10.63,9.25,12.87,8.63,251484851.0,2759979063.38
59,002377.SZ,20160729,9.18,8.85,9.55,8.8,75746030.0,691966281.71
60,002377.SZ,20160630,8.88,8.93,9.26,8.01,158063860.0,1389775953.13
61,002377.SZ,20160531,8.94,9.9,10.28,7.4,191250868.0,1664186027.43
62,002377.SZ,20160429,9.88,7.97,10.53,7.9,285107498.0,2635306030.77
63,002377.SZ,20160331,7.99,6.3,8.07,6.2,187329909.0,1377460028.66
64,002377.SZ,20160229,6.3,6.9,7.9,6.18,88491823.0,641338288.37
65,002377.SZ,20160129,6.99,10.34,10.44,6.26,206112474.0,1681848499.7
66,002377.SZ,20151231,10.33,9.23,10.84,8.5,333833901.0,3312702792.94
67,002377.SZ,20151130,9.22,7.52,10.39,7.11,436579552.0,3807112694.12
68,002377.SZ,20151030,7.67,6.67,8.49,6.64,454941422.0,3430087965.72
69,002377.SZ,20150930,6.64,6.6,6.76,5.35,289827322.0,1808361300.62
70,002377.SZ,20150831,6.83,10.68,11.75,6.61,315427811.0,2974524032.3
71,002377.SZ,20150731,9.71,11.99,12.44,9.71,39267987.0,431385906.88
72,002377.SZ,20150630,13.32,11.9,17.0,11.88,392794809.0,5570161024.32
73,002377.SZ,20150529,11.94,10.0,12.99,8.8,405250368.0,4293539246.19
74,002377.SZ,20150430,10.01,8.9,10.4,8.52,406397921.0,3855635482.64
75,002377.SZ,20150331,8.91,8.11,9.37,7.81,335100666.0,2903537055.16
76,002377.SZ,20150227,7.9,7.11,7.9,6.61,80863070.0,581657504.34
77,002377.SZ,20150130,7.11,6.8,7.39,6.66,86905976.0,616284231.62
