trade_date,open,close,high,low
2021-12-31,11.91,11.85,12.36,11.57
2021-11-30,11.1,12.01,12.35,10.76
2021-10-31,12.37,11.1,12.66,10.72
2021-09-30,15.46,12.14,17.94,11.94
2021-08-31,14.57,15.63,17.15,14.46
2021-07-31,15.0,14.59,18.66,13.38
2021-06-30,13.8343,14.66,15.02,12.3314
2021-05-31,10.937999999999999,14.0234,14.5807,10.4105
2021-04-30,10.6693,10.937999999999999,13.247,10.4503
2021-03-31,10.2612,10.4901,11.0176,9.9427
2021-02-28,10.0323,10.2115,10.6394,9.5048
2021-01-31,11.794,10.0124,11.8537,9.9129
2020-12-31,13.13,11.6646,13.61,11.1769
2020-11-30,12.5,13.0779,13.68,11.7641
2020-10-31,11.79,12.4409,12.98,11.5849
2020-09-30,13.59,11.4954,13.82,11.2366
2020-08-31,12.79,13.5257,14.06,12.411
2020-07-31,11.85,12.3115,14.52,11.4954
2020-06-30,11.3192,11.94,12.16,10.89
2020-05-31,10.4416,11.2992,12.6555,10.4416
2020-04-30,9.9629,10.7009,11.5884,9.7335
2020-03-31,11.3292,9.8931,13.1642,9.564
2020-02-29,9.923,11.0998,11.8278,8.9357
2020-01-31,12.0173,11.03,12.2865,10.9801
2019-12-31,11.5386,11.8577,14.8396,11.1696
2019-11-30,10.9203,11.4588,12.7652,10.7707
2019-10-31,9.4343,11.1696,14.9493,9.2049
2019-09-30,9.6737,9.4443,10.5214,9.2448
2019-08-31,9.7435,9.6038,10.1224,8.8559
2019-07-31,10.3718,9.8233,10.7208,9.185
2019-06-30,10.6395,10.2122,11.1397,9.8838
2019-05-31,10.6196,10.6196,11.0969,9.834
2019-04-30,12.2205,11.2361,13.2745,10.7886
2019-03-31,11.255999999999998,12.120999999999999,14.2092,11.255999999999998
2019-02-28,8.5613,11.2957,12.6779,8.5613
2019-01-31,9.834,8.5215,10.7389,8.3525
2018-12-31,10.8284,9.8142,11.4946,9.8042
2018-11-30,8.1536,10.5301,14.7163,8.0939
2018-10-31,8.7999,8.1138,8.7999,6.9803
2018-09-30,8.6607,8.8596,9.496,8.3923
2018-08-31,10.0329,8.6707,10.1125,8.6508
2018-07-31,9.7928,10.0031,10.5102,8.871
2018-06-30,10.5461,9.7829,12.8754,8.8611
2018-05-31,12.1914,10.6551,13.4106,10.2686
2018-04-30,14.6,12.241,14.9469,11.8743
2018-03-31,9.3765,14.3324,17.5537,9.317
2018-02-28,11.0119,9.4261,11.2697,8.425
2018-01-31,10.3974,11.120999999999999,12.3897,9.6937
2017-12-31,11.39,10.49,11.5,10.22
2017-11-30,12.48,11.39,13.8,11.25
2017-10-31,13.83,12.48,14.3,11.99
2017-09-30,13.38,13.77,14.5,12.88
2017-08-31,12.8,13.42,13.63,12.22
2017-07-31,14.43,12.73,14.72,11.93
2017-06-30,13.8429,14.3707,15.2072,12.6279
2017-05-31,15.6355,13.7831,16.0139,13.0063
2017-04-30,16.7608,15.745,19.7186,14.9583
2017-03-31,18.3543,17.1692,19.0215,16.96
2017-02-28,17.5874,18.2746,18.7028,16.7608
2017-01-31,18.6331,17.4978,19.1111,16.0438
2016-12-31,23.4931,18.6032,24.4889,18.2248
2016-11-30,21.8,23.6026,25.2956,21.1627
2016-10-31,16.1334,21.561,21.82,16.1235
2016-09-30,16.6911,16.1235,17.3783,15.5658
2016-08-31,16.233,16.6413,17.1094,15.4562
2016-07-31,18.185,16.1135,20.4158,15.9442
2016-06-30,14.8116,18.0854,19.7087,13.7181
2016-05-31,15.2986,14.7718,16.1635,13.5988
2016-04-30,16.4219,15.2986,17.8335,14.8613
2016-03-31,15.7857,16.4915,17.0979,14.0064
2016-02-29,15.5571,16.2032,18.6785,14.4736
2016-01-31,27.2374,15.905,27.2374,13.7678
2015-12-31,23.7382,27.5157,28.6092,20.4479
2015-11-30,16.3822,23.3903,24.6627,15.4577
2015-10-31,13.9467,16.919,17.3464,13.7976
2015-09-30,12.8632,13.4497,15.1595,11.5808
2015-08-31,16.6307,12.8632,21.8694,11.4317
2015-07-31,29.7225,16.6307,31.4422,16.0442
2015-06-30,25.1524,29.5138,38.0726,23.271
2015-05-31,21.8444,25.1623,28.6192,19.1821
2015-04-30,22.5298,22.0133,24.0894,21.3179
2015-03-31,17.5828,22.8477,23.3245,17.1656
2015-02-28,16.1921,17.5828,18.0497,15.7749
2015-01-31,14.3047,16.4007,17.861,13.7186
