,ts_code,trade_date,close,open,high,low,vol,amount
0,600960.SH,20211130,3.78,3.7,3.9,3.46,201714514.0,749178271.0
1,600960.SH,20211029,3.83,3.89,4.36,3.73,190997595.0,763163312.0
2,600960.SH,20210930,3.87,4.19,4.32,3.81,397583522.0,1647516932.0
3,600960.SH,20210831,4.22,3.7,4.41,3.64,462448813.0,1879386247.0
4,600960.SH,20210730,3.65,4.07,4.09,3.55,208933490.0,803134554.0
5,600960.SH,20210630,4.09,4.09,4.47,4.01,440459036.0,1846600644.0
6,600960.SH,20210531,4.12,3.81,4.5,3.77,638815632.0,2663047802.0
7,600960.SH,20210430,3.83,3.56,5.36,3.51,902599395.0,3901474626.0
8,600960.SH,20210331,3.56,3.58,3.76,3.49,203638849.0,737777332.0
9,600960.SH,20210226,3.58,3.28,3.98,3.25,234022495.0,830550806.0
10,600960.SH,20210129,3.3,4.75,5.1,3.24,656776832.0,2752687604.0
11,600960.SH,20201231,4.64,3.82,4.64,3.59,612879908.0,2449429012.0
12,600960.SH,20201130,3.85,3.4,4.43,3.3,737389918.0,2866035004.0
13,600960.SH,20201030,3.39,3.28,3.6,3.27,136815167.0,471973014.0
14,600960.SH,20200930,3.24,3.57,3.65,3.21,138089807.0,478260619.0
15,600960.SH,20200831,3.59,3.39,4.16,3.38,501459847.0,1881365484.0
16,600960.SH,20200731,3.38,3.09,3.71,3.08,334289285.0,1144782767.0
17,600960.SH,20200630,3.09,3.06,4.21,3.02,472864538.0,1649516761.0
18,600960.SH,20200529,3.06,2.94,3.14,2.84,95506074.0,283669925.0
19,600960.SH,20200430,2.96,3.31,3.55,2.76,156670702.0,487178373.0
20,600960.SH,20200331,3.29,2.93,3.76,2.85,394344747.0,1322021256.0
21,600960.SH,20200228,2.9,2.76,3.2,2.54,167187906.0,494065724.0
22,600960.SH,20200123,3.07,3.22,3.49,3.04,113127635.0,373136729.0
23,600960.SH,20191231,3.19,3.09,3.41,3.0,202776260.0,649907424.0
24,600960.SH,20191129,3.05,3.18,3.22,2.93,68199005.0,208979119.0
25,600960.SH,20191031,3.16,3.35,3.48,3.15,75673852.0,253394960.0
26,600960.SH,20190930,3.35,3.5,3.73,3.32,109251473.0,389138018.0
27,600960.SH,20190830,3.48,3.59,3.67,3.24,109117359.0,375687329.0
28,600960.SH,20190731,3.59,3.94,4.14,3.53,125547319.0,474703901.0
29,600960.SH,20190628,3.88,3.99,4.02,3.69,106713988.0,415404788.0
30,600960.SH,20190531,4.0,4.25,4.7,3.9,261123644.0,1094859041.0
31,600960.SH,20190430,4.47,4.2,5.92,4.18,807313030.0,4081881228.0
32,600960.SH,20190329,4.19,4.1,4.52,3.99,366593480.0,1561799010.0
33,600960.SH,20190228,4.08,3.29,4.12,3.29,143441885.0,550364403.0
34,600960.SH,20190131,3.29,3.53,4.05,3.28,165305699.0,607343300.0
35,600960.SH,20181228,3.52,4.18,4.35,3.51,130103580.0,515908834.0
36,600960.SH,20181130,4.09,4.02,4.74,3.97,221976801.0,961699517.0
37,600960.SH,20181031,4.01,5.76,5.88,3.71,163866882.0,720489666.0
38,600960.SH,20180928,5.88,6.33,6.63,5.53,201633533.0,1233117849.0
39,600960.SH,20180831,6.42,6.35,7.4,6.23,362895427.0,2465993005.0
40,600960.SH,20180731,6.31,6.38,6.61,5.56,226623782.0,1402939163.0
41,600960.SH,20180629,6.44,5.43,6.65,5.32,272972902.0,1657447552.0
42,600960.SH,20180531,5.46,7.41,7.41,5.27,87981698.0,560696151.0
