trade_date,open,close,high,low
2021-12-31,11.83,12.81,13.68,11.48
2021-11-30,10.71,11.81,12.9,10.16
2021-10-31,11.51,10.72,11.52,10.38
2021-09-30,12.45,11.33,13.1,10.92
2021-08-31,10.53,12.53,13.2,10.5
2021-07-31,11.06,10.62,11.14,10.38
2021-06-30,11.2763,11.06,11.67,11.02
2021-05-31,11.4736,11.3157,11.7992,11.2072
2021-04-30,11.8978,11.4736,11.9767,10.8422
2021-03-31,10.9606,11.8879,12.1149,10.6646
2021-02-28,10.1122,10.8718,11.3947,10.0234
2021-01-31,10.635,10.1122,11.227,9.7965
2020-12-31,11.9,10.7041,12.55,10.2108
2020-11-30,11.37,11.7597,12.09,11.0395
2020-10-31,11.55,11.2664,12.2,11.0987
2020-09-30,12.8,11.3453,13.2,11.3157
2020-08-31,11.94,12.6279,13.25,11.7696
2020-07-31,11.29,11.7794,13.58,11.0691
2020-06-30,11.2383,11.29,12.1386,11.11
2020-05-31,11.0306,11.1493,11.9803,10.8921
2020-04-30,10.9119,11.0504,12.2078,10.625
2020-03-31,12.6629,10.9415,13.8402,10.902000000000001
2020-02-29,11.9308,12.6629,14.1073,10.7338
2020-01-31,16.1353,13.2565,16.4519,13.1674
2019-12-31,17.0652,16.1353,18.292,15.8781
2019-11-30,16.2738,17.1642,17.9952,14.8591
2019-10-31,14.0479,16.2936,17.184,13.9787
2019-09-30,10.8228,14.4041,14.7206,10.8228
2019-08-31,11.267999999999999,10.902000000000001,11.7231,10.249
2019-07-31,12.6629,11.3175,12.93,11.1889
2019-06-30,12.2762,12.4156,13.2077,11.6683
2019-05-31,13.2371,12.1977,13.4136,11.5996
2019-04-30,14.7373,13.4332,15.8453,13.040999999999999
2019-03-31,14.4726,14.6491,19.8066,13.3155
2019-02-28,10.2955,14.7373,15.9826,10.1582
2019-01-31,11.4722,10.119,13.9235,9.717
2018-12-31,12.5507,11.4035,14.2176,11.2074
2018-11-30,9.2169,12.335,12.3448,9.0797
2018-10-31,10.8348,9.1385,10.8348,7.8932
2018-09-30,10.6289,11.0113,11.629000000000001,10.2465
2018-08-31,14.4137,10.6093,14.502,10.4426
2018-07-31,14.2568,14.4137,14.6785,12.1095
2018-06-30,16.9912,14.6785,17.1762,12.8547
2018-05-31,19.3671,17.0107,21.2171,16.5725
2018-04-30,27.4294,19.1042,28.4226,18.7926
2018-03-31,21.7137,27.6728,28.89,21.3924
2018-02-28,23.3204,21.8306,23.5151,19.1626
2018-01-31,25.6378,23.3106,27.555999999999997,22.5706
2017-12-31,24.1,26.2,29.2,24.01
2017-11-30,21.55,24.3,24.58,21.03
2017-10-31,21.57,21.49,22.25,20.14
2017-09-30,21.05,21.45,22.2,20.03
2017-08-31,17.61,21.33,22.69,17.35
2017-07-31,18.93,17.61,21.0,16.97
2017-06-30,20.67,18.98,20.72,18.36
2017-05-31,28.0,20.84,32.18,19.7
2017-04-30,15.0,26.59,26.59,15.0
