,ts_code,trade_date,close,open,high,low,vol,amount
0,002528.SZ,20211130,3.45,3.23,3.46,3.18,70710374.0,235857606.22
1,002528.SZ,20211029,3.25,3.43,3.54,3.17,48502281.0,162591674.84
2,002528.SZ,20210930,3.41,3.41,3.63,3.33,96027481.0,336075484.41
3,002528.SZ,20210831,3.41,3.47,3.59,3.34,89204575.0,309415382.78
4,002528.SZ,20210730,3.48,3.87,4.05,3.35,134200207.0,508652366.04
5,002528.SZ,20210630,3.85,3.56,4.11,3.47,162995213.0,614801469.62
6,002528.SZ,20210531,3.56,3.44,3.69,3.42,58428753.0,206564765.43
7,002528.SZ,20210430,3.44,3.96,4.0,3.39,115222677.0,429181111.14
8,002528.SZ,20210331,3.98,3.65,4.07,3.6,144846787.0,552608358.51
9,002528.SZ,20210226,3.63,3.63,3.85,3.24,146038469.0,512823704.42
10,002528.SZ,20210129,3.89,3.49,4.22,3.1,127841019.0,459704549.18
11,002528.SZ,20201231,3.49,4.17,4.29,3.45,134940722.0,532584526.15
12,002528.SZ,20201130,4.18,4.02,4.35,3.9,86585795.0,358255685.7
13,002528.SZ,20201030,4.02,4.21,4.48,4.0,62584530.0,265957199.24
14,002528.SZ,20200930,4.17,4.93,4.99,4.16,127952896.0,592043115.62
15,002528.SZ,20200831,4.91,4.95,5.28,4.81,210720218.0,1066258403.69
16,002528.SZ,20200731,4.94,4.71,5.5,4.63,324486494.0,1641161995.93
17,002528.SZ,20200630,4.72,4.59,5.02,4.53,220656670.0,1049986595.28
18,002528.SZ,20200529,4.56,4.43,4.69,4.27,120709887.0,543157903.36
19,002528.SZ,20200430,4.49,4.67,5.37,4.26,184577149.0,897223642.48
20,002528.SZ,20200331,4.67,4.83,6.18,4.66,543889188.0,2947394913.07
21,002528.SZ,20200228,4.8,4.41,5.64,3.97,460787888.0,2301907621.79
22,002528.SZ,20200123,4.9,5.3,5.56,4.83,227203880.0,1210855595.26
23,002528.SZ,20191231,5.26,5.6,5.78,5.06,556108700.0,3020124438.72
24,002528.SZ,20191129,5.52,4.56,6.55,4.47,946818147.0,5211422230.75
25,002528.SZ,20191031,4.7,4.26,4.95,4.13,258978404.0,1170607446.52
26,002528.SZ,20190930,4.25,4.05,5.03,4.04,366186416.0,1685505606.37
27,002528.SZ,20190830,4.04,3.83,4.61,3.45,492181387.0,2049470984.03
28,002528.SZ,20190731,3.83,4.15,4.24,3.71,93648123.0,372568035.49
29,002528.SZ,20190628,4.09,4.22,4.25,4.01,86832515.0,358751097.4
30,002528.SZ,20190531,4.22,4.35,4.59,3.97,201355077.0,857879682.99
31,002528.SZ,20190430,4.45,4.97,5.22,4.42,260318847.0,1284599297.98
32,002528.SZ,20190329,4.94,4.32,5.23,4.22,443743819.0,2162608477.26
33,002528.SZ,20190228,4.31,3.43,4.39,3.43,200787682.0,813757718.46
34,002528.SZ,20190131,3.43,3.68,3.96,3.4,163433824.0,615555707.45
35,002528.SZ,20181228,3.64,3.89,4.37,3.61,304464648.0,1208943194.56
36,002528.SZ,20181130,3.75,3.55,4.1,3.45,313027604.0,1198927719.66
37,002528.SZ,20181031,3.39,3.7,3.83,3.01,196338084.0,693053130.91
38,002528.SZ,20180928,3.74,3.92,4.06,3.63,86617913.0,329868859.68
39,002528.SZ,20180831,3.86,4.33,4.64,3.86,104525015.0,437833691.74
40,002528.SZ,20180731,4.35,4.12,4.61,3.8,139659964.0,591894662.94
41,002528.SZ,20180629,4.17,4.23,4.58,3.83,102484370.0,432018979.03
42,002528.SZ,20180531,4.22,5.03,5.17,4.13,96808053.0,463586067.74
43,002528.SZ,20180427,4.96,4.77,5.57,4.5,198658390.0,1004492734.38
44,002528.SZ,20180330,4.81,5.1,5.1,4.1,154602088.0,746209908.79
45,002528.SZ,20180228,4.94,4.81,4.94,3.94,64935865.0,286101890.8
46,002528.SZ,20180131,4.83,5.15,5.24,4.78,96056957.0,489007323.88
47,002528.SZ,20171229,5.13,5.31,5.5,5.01,81451962.0,426107670.42
48,002528.SZ,20171130,5.31,5.61,5.93,5.08,99292463.0,552036174.44
49,002528.SZ,20171031,5.63,6.09,6.33,5.45,106053792.0,632072564.12
50,002528.SZ,20170929,6.05,6.02,6.48,5.97,178437106.0,1105024795.83
51,002528.SZ,20170831,6.04,5.56,7.0,5.43,217286130.0,1352733574.53
52,002528.SZ,20170731,5.54,5.89,6.12,5.25,87307746.0,498085779.2
53,002528.SZ,20170630,5.93,5.76,6.14,5.45,74759738.0,431013699.53
54,002528.SZ,20170531,5.76,6.2,6.38,5.63,60516669.0,367419274.2
55,002528.SZ,20170428,6.16,6.7,7.28,5.92,80598526.0,535409853.4
56,002528.SZ,20170331,6.72,6.91,7.11,6.63,104171601.0,722766207.9
57,002528.SZ,20170228,6.92,7.22,7.6,6.82,197137361.0,1405627328.55
58,002528.SZ,20170126,7.32,7.37,8.28,6.37,179504325.0,1340996371.78
59,002528.SZ,20161230,7.36,8.02,8.07,7.17,86698397.0,657669568.42
60,002528.SZ,20161130,8.04,8.08,8.42,7.98,166604895.0,1365964621.28
61,002528.SZ,20161031,8.06,8.07,8.39,7.95,83310028.0,677513747.88
62,002528.SZ,20160930,8.06,8.32,9.08,7.88,153632922.0,1297059641.95
63,002528.SZ,20160831,8.36,7.93,8.95,7.75,198986468.0,1657369447.38
64,002528.SZ,20160729,8.0,8.88,9.55,7.95,269025736.0,2406024849.87
65,002528.SZ,20160630,8.88,8.11,9.55,8.09,435207740.0,3830419874.75
66,002528.SZ,20160531,8.19,10.6,11.16,7.4,202950663.0,1873209098.84
67,002528.SZ,20160429,10.56,12.06,12.66,10.41,251165609.0,2976439114.85
68,002528.SZ,20160331,12.24,9.98,13.45,9.43,674133213.0,7859668276.37
69,002528.SZ,20160229,10.1,8.68,13.76,8.51,546056285.0,6721906147.77
70,002528.SZ,20160129,8.06,13.45,13.45,7.32,142996820.0,1393736876.62
71,002528.SZ,20151231,13.58,13.78,14.08,12.42,285189623.0,3833893342.33
72,002528.SZ,20151130,13.89,11.1,16.93,10.69,597350490.0,8444658070.97
73,002528.SZ,20151030,11.56,9.19,11.84,9.1,249606083.0,2665723415.26
74,002528.SZ,20150930,8.96,10.14,11.58,8.56,122953666.0,1178405239.21
75,002528.SZ,20150831,10.92,10.3,12.65,9.4,166632720.0,1880278429.72
76,002528.SZ,20150731,10.37,13.66,13.66,9.77,279240550.0,3244204950.25
77,002528.SZ,20150630,15.18,21.15,31.2,13.92,250221167.0,6355132085.13
78,002528.SZ,20150529,20.77,16.92,22.85,16.2,254333898.0,4998161853.48
79,002528.SZ,20150430,16.91,16.3,19.01,16.0,219447176.0,3806205604.62
80,002528.SZ,20150331,16.22,13.5,17.57,13.36,258625914.0,3989910637.9
81,002528.SZ,20150227,13.62,12.63,13.89,12.63,57647185.0,779464990.52
