trade_date,open,close,high,low
2021-12-31,6.08,6.46,6.67,6.02
2021-11-30,5.95,6.09,6.12,5.69
2021-10-31,6.14,5.96,6.44,5.79
2021-09-30,6.23,6.1,6.89,6.04
2021-08-31,5.98,6.23,6.54,5.9
2021-07-31,6.7456,5.95,6.9717,5.88
2021-06-30,8.0534,6.7161,8.5942,6.5194
2021-05-31,7.1291,8.0141,8.3189,6.6276
2021-04-30,5.4378,7.0504,8.6827,5.3591
2021-03-31,5.2509,5.4574,5.5951,5.1919
2021-02-28,5.0346,5.2411,5.5164,4.8969
2021-01-31,5.4673,5.0346,5.8508,4.9953
2020-12-31,6.1,5.4968,6.3,5.4574
2020-11-30,5.98,5.9983,6.3,5.7721
2020-10-31,6.06,5.8606,6.24,5.6738
2020-09-30,6.49,5.9196,6.79,5.8409
2020-08-31,7.0,6.3817,7.26,6.0868
2020-07-31,5.5529,6.8144,8.8964,5.3439
2020-06-30,4.9414,5.5825,6.4997,4.8919999999999995
2020-05-31,4.6751,4.9019,4.9216,4.5863
2020-04-30,5.2866,4.7046,5.5825,4.5468
2020-03-31,4.8625,5.3951,5.6219,4.5567
2020-02-29,4.5468,4.8329,5.1288,4.4383
2020-01-31,5.0499,5.0499,5.2866,4.9315
2019-12-31,4.8427,5.0203,5.0992,4.8329
2019-11-30,5.0893,4.8329,5.2866,4.7836
2019-10-31,4.8919999999999995,5.0893,5.1583,4.7934
2019-09-30,4.9414,4.8526,5.1879,4.8427
2019-08-31,4.997,4.9118,5.109,4.5781
2019-07-31,5.182,4.997,5.2989,4.8898
2019-06-30,5.1138,5.1236,5.3184,4.919
2019-05-31,5.5132,5.1431,5.6009,5.0846
2019-04-30,5.9808,5.6009,6.3996,5.4353
2019-03-31,5.6691,5.9418,6.1951,5.5424
2019-02-28,4.9483,5.6691,5.7567,4.9483
2019-01-31,4.9385,4.9483,5.747000000000001,4.8508
2018-12-31,5.26,4.9483,5.484,4.8216
2018-11-30,4.8314,5.2405,5.4255,4.7827
2018-10-31,5.4743,4.7924,5.5424,4.4125
2018-09-30,5.7275,5.5814,5.8444,5.4548
2018-08-31,6.2632,5.7275,6.4775,5.5327
2018-07-31,5.9451,6.234,6.4775,5.5315
2018-06-30,6.9456,5.9644,7.3593,5.7527
2018-05-31,6.8013,7.0033,7.3016,6.6666
2018-04-30,7.2054,6.8206,7.3304,6.6955
2018-03-31,7.2438,7.2054,7.9653,6.859
2018-02-28,8.2251,7.2631,8.3405,6.734
2018-01-31,8.7253,8.2828,8.9466,8.1577
2017-12-31,9.05,9.0,9.79,8.52
2017-11-30,9.8,9.07,9.85,8.41
2017-10-31,10.35,9.8,11.45,9.52
2017-09-30,10.47,10.26,11.48,10.01
2017-08-31,11.44,10.48,11.62,9.7
2017-07-31,9.0,11.46,12.03,8.8
2017-06-30,9.22,9.02,9.63,8.12
2017-05-31,9.71,9.34,9.72,8.14
2017-04-30,11.93,9.77,12.46,9.26
2017-03-31,12.58,11.93,12.73,11.4
2017-02-28,11.89,12.65,13.91,11.88
2017-01-31,10.7,11.88,15.14,10.65
2016-12-31,9.87,11.37,12.18,9.66
2016-11-30,9.62,9.87,10.34,9.56
2016-10-31,9.74,9.61,9.92,9.54
2016-09-30,10.55,9.68,10.56,9.44
2016-08-31,10.25,10.52,11.16,9.8
2016-07-31,10.59,10.29,11.27,10.06
2016-06-30,9.81,10.59,11.1,9.25
2016-05-31,11.0,9.87,11.29,9.07
2016-04-30,9.85,11.0,11.72,9.61
2016-03-31,7.95,9.81,10.14,7.81
2016-02-29,8.45,7.83,9.45,7.65
2016-01-31,12.33,8.47,13.56,7.71
2015-12-31,11.35,12.33,12.72,10.45
2015-11-30,9.99,11.32,12.88,9.86
2015-10-31,8.88,10.2,10.63,8.76
2015-09-30,8.77,8.61,9.71,7.58
2015-08-31,10.36,8.77,13.48,8.0
2015-07-31,15.79,10.34,17.18,8.59
2015-06-30,15.61,15.94,20.56,13.5
2015-05-31,12.6,15.62,17.44,12.26
2015-04-30,11.06,12.72,14.63,10.97
2015-03-31,9.04,11.1,11.56,8.91
2015-02-28,8.67,8.91,9.0,8.16
2015-01-31,8.84,8.7,9.58,8.0
