trade_date,open,close,high,low
2021-12-31,14.36,13.79,15.38,13.52
2021-11-30,11.6,14.08,14.8,11.54
2021-10-31,12.86,11.76,12.92,11.51
2021-09-30,12.86,12.64,13.8,12.44
2021-08-31,13.0,12.86,15.18,12.34
2021-07-31,11.71,12.46,12.46,11.22
2021-06-30,11.76,11.72,12.2784,11.6
2021-05-31,11.5584,11.7888,11.904000000000002,11.52
2021-04-30,13.248,11.5488,13.4688,11.5392
2021-03-31,12.5568,13.2864,13.6128,12.335999999999999
2021-02-28,12.2688,12.5376,12.72,11.4048
2021-01-31,13.2096,12.2592,13.4112,11.9808
2020-12-31,14.96,13.2,15.3,12.6528
2020-11-30,14.4,14.3808,15.81,13.7376
2020-10-31,14.04,13.8144,14.75,13.4784
2020-09-30,15.2,13.3728,15.35,13.248
2020-08-31,15.15,14.64,15.58,13.8432
2020-07-31,14.46,14.4288,16.34,13.68
2020-06-30,14.2243,14.44,14.98,14.03
2020-05-31,14.5797,14.0322,14.5797,13.3791
2020-04-30,13.5328,14.4644,14.8006,13.4079
2020-03-31,15.5209,13.5328,18.0853,13.504000000000001
2020-02-29,13.965,15.2712,16.6062,13.4271
2020-01-31,15.7802,15.5113,17.1729,15.3672
2019-12-31,14.6469,15.6554,16.0972,14.0994
2019-11-30,15.6266,14.5989,16.3085,14.4452
2019-10-31,17.9028,15.9051,19.3531,15.4441
2019-09-30,14.935,17.9124,18.9017,14.9254
2019-08-31,13.6384,15.1175,15.5785,12.409
2019-07-31,13.5232,13.7537,13.8785,12.7452
2019-06-30,13.2393,13.2734,13.6288,12.6011
2019-05-31,13.2674,13.3141,13.5477,12.4078
2019-04-30,14.5194,13.6131,15.6032,13.3234
2019-03-31,14.6128,14.51,18.2193,14.1083
2019-02-28,11.623,14.5194,14.7156,11.5576
2019-01-31,12.3331,11.4922,13.7158,11.4081
2018-12-31,12.0341,12.1462,13.0712,11.7725
2018-11-30,11.679,11.8192,13.4262,11.3333
2018-10-31,12.2583,11.6977,12.6133,10.1
2018-09-30,13.5103,12.305,13.5757,12.0154
2018-08-31,16.2759,13.3795,16.4908,13.2674
2018-07-31,16.8645,16.3506,17.1822,15.4163
2018-06-30,19.2675,16.9766,19.6085,15.4163
2018-05-31,19.033,19.6866,20.6599,18.2941
2018-04-30,24.7948,19.2035,25.15,19.2035
2018-03-31,24.6598,24.7948,25.9244,23.0044
2018-02-28,25.9173,24.8445,25.9173,23.0542
2018-01-31,25.8462,25.8178,26.4004,24.6456
2017-12-31,38.08,36.4,38.39,35.01
2017-11-30,41.61,38.38,42.18,36.95
2017-10-31,42.58,41.89,43.0,39.85
2017-09-30,42.56,42.04,46.0,41.26
2017-08-31,40.71,42.24,42.47,39.29
2017-07-31,43.85,40.75,44.42,39.0
2017-06-30,46.29,43.89,47.96,43.66
2017-05-31,44.8,46.46,47.58,41.81
2017-04-30,48.25,44.8,50.58,41.01
2017-03-31,44.19,48.46,51.9,43.2
2017-02-28,40.65,44.18,45.17,39.89
2017-01-31,45.0,40.74,46.39,36.25
2016-12-31,57.21,44.96,59.88,44.81
2016-11-30,28.36,57.14,69.0,28.36
