,ts_code,trade_date,close,open,high,low,vol,amount
0,000898.SZ,20211130,3.63,4.21,4.23,3.53,1535032991.0,5790223123.82
1,000898.SZ,20211029,4.22,4.88,4.9,4.15,1196751003.0,5432860252.53
2,000898.SZ,20210930,4.81,5.77,6.62,4.61,3125792185.0,17958594664.57
3,000898.SZ,20210831,5.7,4.8,5.74,4.24,2474713113.0,12282865047.79
4,000898.SZ,20210730,5.03,4.44,5.11,4.15,1659853573.0,7655018324.79
5,000898.SZ,20210630,4.45,4.3,4.75,4.0,1537483916.0,6745958337.57
6,000898.SZ,20210531,4.39,5.11,5.5,4.15,1551935067.0,7417301195.42
7,000898.SZ,20210430,4.87,3.71,5.03,3.7,1456162148.0,6708075127.55
8,000898.SZ,20210331,3.72,3.25,3.98,3.21,1721452252.0,6412237621.33
9,000898.SZ,20210226,3.24,2.88,3.44,2.72,632579108.0,2001580210.09
10,000898.SZ,20210129,2.87,3.04,3.29,2.86,750069468.0,2277319705.07
11,000898.SZ,20201231,3.04,3.15,3.28,3.02,819423584.0,2578593701.65
12,000898.SZ,20201130,3.14,2.63,3.35,2.63,1196320007.0,3568134648.41
13,000898.SZ,20201030,2.64,2.61,2.77,2.61,324066971.0,869404295.64
14,000898.SZ,20200930,2.59,2.68,2.82,2.57,463117640.0,1247266910.36
15,000898.SZ,20200831,2.69,2.7,2.84,2.65,604738408.0,1658676228.92
16,000898.SZ,20200731,2.69,2.45,2.96,2.44,1073079017.0,2971184923.72
17,000898.SZ,20200630,2.45,2.47,2.74,2.43,575393050.0,1459534604.58
18,000898.SZ,20200529,2.46,2.57,2.67,2.42,274585877.0,698032614.9
19,000898.SZ,20200430,2.63,2.68,2.73,2.55,192071547.0,513262452.87
20,000898.SZ,20200331,2.69,2.86,3.08,2.66,472708879.0,1346423016.53
21,000898.SZ,20200228,2.86,2.73,2.97,2.7,540954154.0,1542518906.31
22,000898.SZ,20200123,3.03,3.35,3.38,3.02,236307984.0,771127717.04
23,000898.SZ,20191231,3.35,3.15,3.35,3.04,362517843.0,1150928640.12
24,000898.SZ,20191129,3.15,2.99,3.29,2.86,357736052.0,1098134489.81
25,000898.SZ,20191031,2.99,3.09,3.19,2.99,182224961.0,562033864.07
26,000898.SZ,20190930,3.09,3.13,3.38,3.07,280761135.0,907203912.17
27,000898.SZ,20190830,3.12,3.5,3.51,3.05,220099592.0,703994869.49
28,000898.SZ,20190731,3.5,3.85,3.87,3.49,227691097.0,830101738.58
29,000898.SZ,20190628,3.79,5.09,5.28,3.77,219572636.0,1105094127.54
30,000898.SZ,20190531,5.09,5.27,5.27,4.96,272023327.0,1380280377.46
31,000898.SZ,20190430,5.36,5.73,6.25,5.28,922737995.0,5368918460.34
32,000898.SZ,20190329,5.7,5.68,6.12,5.52,979454247.0,5713471586.33
33,000898.SZ,20190228,5.67,5.23,5.94,5.19,523841683.0,2882016807.75
34,000898.SZ,20190131,5.2,5.11,5.34,4.9,453370423.0,2335601735.29
35,000898.SZ,20181228,5.13,5.63,5.73,4.95,335941852.0,1792677858.52
36,000898.SZ,20181130,5.52,5.87,6.36,5.44,564072724.0,3293862995.27
37,000898.SZ,20181031,5.84,6.02,6.19,5.62,538990702.0,3181239778.42
38,000898.SZ,20180928,6.14,6.14,6.25,5.51,409514986.0,2429220139.21
39,000898.SZ,20180831,6.13,6.72,6.8,6.01,591239938.0,3728505596.72
40,000898.SZ,20180731,6.67,5.56,6.84,5.14,555648817.0,3316289257.62
41,000898.SZ,20180629,5.57,6.03,6.73,5.42,516463712.0,3232994851.64
42,000898.SZ,20180531,6.06,6.38,6.43,5.88,368660059.0,2295368381.84
43,000898.SZ,20180427,6.28,6.02,6.5,5.8,470056945.0,2893974756.91
44,000898.SZ,20180330,5.98,7.15,7.31,5.65,935437383.0,6113376203.02
45,000898.SZ,20180228,7.25,7.25,8.12,6.5,1197866461.0,8825195371.07
46,000898.SZ,20180131,7.11,6.35,7.44,6.33,1228464416.0,8441646394.43
