trade_date,open,close,high,low
2021-12-31,8.91,9.55,9.77,7.97
2021-11-30,7.36,8.84,9.65,7.31
2021-10-31,7.84,7.36,7.95,7.22
2021-09-30,8.07,7.78,9.18,7.5
2021-08-31,7.51,8.05,8.72,7.5
2021-07-31,7.72,7.51,8.2,7.31
2021-06-30,7.56,7.69,8.23,7.36
2021-05-31,6.3041,7.61,7.75,6.3041
2021-04-30,8.3722,7.0011,8.6173,7.0011
2021-03-31,7.1237,8.3339,8.7705,7.093
2021-02-28,6.7024,7.0471,7.5526,6.5492
2021-01-31,6.3653,6.6258,7.5067,5.9823
2020-12-31,12.48,6.2581,12.81,6.1355
2020-11-30,11.1,9.5135,12.98,8.0045
2020-10-31,9.97,8.5637,11.5,7.6292
2020-09-30,9.96,7.476,10.44,6.9168
2020-08-31,8.81,7.6982,10.13,6.6105
2020-07-31,7.13,6.6794,8.96,5.4308
2020-06-30,6.98,7.1,7.23,6.81
2020-05-31,6.88,6.99,7.23,6.62
2020-04-30,6.34,6.93,7.05,6.19
2020-03-31,6.64,6.42,7.67,5.99
2020-02-29,5.99,6.57,8.07,5.64
2020-01-31,7.27,6.66,7.6,6.38
2019-12-31,6.73,7.22,7.3,6.6
2019-11-30,7.02,6.69,7.14,6.52
2019-10-31,6.86,6.95,7.46,6.81
2019-09-30,6.3,6.92,7.14,6.19
2019-08-31,6.45,6.44,6.8,5.9
2019-07-31,7.2,6.53,7.65,6.1
2019-06-30,6.79,7.15,7.21,6.14
2019-05-31,6.8,6.82,7.65,6.36
2019-04-30,5.8,7.05,7.76,5.75
2019-03-31,5.09,5.76,5.97,5.01
2019-02-28,4.33,5.06,5.24,4.29
2019-01-31,4.28,4.28,4.81,4.22
2018-12-31,4.9,4.22,4.95,4.19
2018-11-30,4.29,4.82,4.96,4.26
2018-10-31,4.75,4.29,4.75,3.73
2018-09-30,4.72,4.83,5.08,4.67
2018-08-31,5.11,4.77,5.41,4.73
2018-07-31,4.93,5.11,5.25,4.59
2018-06-30,5.73,4.96,5.81,4.6
2018-05-31,6.05,5.76,6.44,5.68
2018-04-30,7.23,6.05,7.3,5.87
2018-03-31,7.33,7.26,7.68,6.88
2018-02-28,7.61,7.39,7.71,7.0
2018-01-31,7.06,7.64,7.91,6.95
2017-12-31,7.31,7.09,7.35,6.73
2017-11-30,8.36,7.31,8.51,7.17
2017-10-31,8.26,8.52,8.82,7.97
2017-09-30,8.49,8.22,8.74,8.1
2017-08-31,8.1,8.43,8.5,7.96
2017-07-31,8.61,8.15,8.7,7.6
2017-06-30,8.7,8.61,9.1,7.93
2017-05-31,9.23,8.75,9.3,8.58
2017-04-30,10.42,9.18,10.72,8.63
2017-03-31,11.35,10.42,12.45,10.32
2017-02-28,10.38,11.36,11.77,10.26
2017-01-31,10.58,10.38,12.1,9.6
2016-12-31,10.47,10.56,11.09,9.6
2016-11-30,10.28,10.49,11.43,10.23
2016-10-31,10.02,10.3,10.88,10.02
2016-09-30,9.73,10.02,10.3,9.52
2016-08-31,9.56,9.72,10.11,9.18
2016-07-31,10.1,9.58,10.58,9.4
2016-06-30,8.79,10.05,11.21,8.53
2016-05-31,9.33,8.83,9.81,7.52
2016-04-30,8.83,9.31,10.07,8.66
2016-03-31,8.0,8.6,9.29,7.78
2016-02-29,7.12,8.21,8.66,7.1
2016-01-31,11.7,7.19,11.71,6.69
2015-12-31,10.75,11.77,12.2,10.3
2015-11-30,8.66,10.88,11.18,8.26
2015-10-31,7.75,8.69,9.55,7.71
2015-09-30,7.37,7.7,7.95,6.25
2015-08-31,8.05,7.5,11.59,6.6
2015-07-31,11.7,8.21,12.44,5.81
2015-06-30,14.5,12.15,18.33,10.2
2015-05-31,13.36,14.4,16.25,11.38
2015-04-30,10.8,13.36,14.1,10.3
2015-03-31,9.03,10.79,11.05,8.79
2015-02-28,8.48,9.04,9.24,8.15
2015-01-31,8.41,8.5,8.69,7.8
