,ts_code,trade_date,close,open,high,low,vol,amount
0,600108.SH,20211130,3.34,3.04,4.13,3.04,1780155085.0,6476954219.0
1,600108.SH,20211029,3.04,3.35,3.78,2.98,1110326048.0,3853008527.0
2,600108.SH,20210930,3.29,3.15,3.7,3.12,1052772441.0,3576928608.0
3,600108.SH,20210831,3.16,3.11,3.24,2.95,907319558.0,2810261984.0
4,600108.SH,20210730,3.13,2.84,3.23,2.76,828091958.0,2446249001.0
5,600108.SH,20210630,2.83,2.81,2.95,2.68,441932600.0,1247880117.0
6,600108.SH,20210531,2.83,2.69,3.0,2.69,433687009.0,1237734019.0
7,600108.SH,20210430,2.68,2.73,2.82,2.61,297700676.0,808789092.0
8,600108.SH,20210331,2.72,2.84,2.98,2.7,444172194.0,1255528493.0
9,600108.SH,20210226,2.84,2.65,2.94,2.39,411502547.0,1097359933.0
10,600108.SH,20210129,2.94,3.72,3.82,2.9,679487888.0,2278584888.0
11,600108.SH,20201231,3.7,3.29,3.99,3.26,1457883678.0,5293805887.0
12,600108.SH,20201130,3.3,3.16,3.36,3.06,437142230.0,1409760230.0
13,600108.SH,20201030,3.16,3.37,3.55,3.14,241147448.0,821044066.0
14,600108.SH,20200930,3.33,3.79,3.9,3.3,621663372.0,2229187261.0
15,600108.SH,20200831,3.8,3.58,4.46,3.54,2538458304.0,10018899690.0
16,600108.SH,20200731,3.59,3.16,3.68,3.12,1261178250.0,4351914637.0
17,600108.SH,20200630,3.16,3.4,3.54,3.1,528247224.0,1753159961.0
18,600108.SH,20200529,3.4,3.37,3.96,3.35,1393814731.0,5092496218.0
19,600108.SH,20200430,3.38,3.68,3.87,3.3,1928970249.0,6868934396.0
20,600108.SH,20200331,3.74,2.84,3.74,2.84,2401213534.0,7868676559.0
21,600108.SH,20200228,2.83,2.55,3.12,2.35,712050783.0,2055387966.0
22,600108.SH,20200123,2.83,2.95,3.17,2.8,346132094.0,1047516827.0
23,600108.SH,20191231,2.91,2.77,2.96,2.73,215773203.0,613168802.0
24,600108.SH,20191129,2.77,2.88,2.95,2.68,167048388.0,468566871.0
25,600108.SH,20191031,2.88,2.97,3.08,2.88,173139553.0,518993023.0
26,600108.SH,20190930,2.97,3.1,3.29,2.95,305891466.0,967698963.0
27,600108.SH,20190830,3.09,3.17,3.26,2.95,385003802.0,1210982829.0
28,600108.SH,20190731,3.18,3.51,3.56,3.18,377202404.0,1279520937.0
29,600108.SH,20190628,3.48,3.5,4.27,3.33,1627224311.0,6092160505.0
30,600108.SH,20190531,3.51,3.23,3.88,3.06,1076224908.0,3744272840.0
31,600108.SH,20190430,3.27,3.82,4.14,3.2,920568306.0,3501072876.0
32,600108.SH,20190329,3.86,3.12,4.32,3.06,1833009342.0,6852313141.0
33,600108.SH,20190228,3.12,2.62,3.24,2.61,462543061.0,1376233506.0
34,600108.SH,20190131,2.61,2.64,2.91,2.54,314730017.0,861845038.0
35,600108.SH,20181228,2.64,2.86,2.98,2.6,294972189.0,826303194.0
36,600108.SH,20181130,2.86,2.7,2.95,2.67,284251373.0,799632436.0
37,600108.SH,20181031,2.67,2.99,3.0,2.44,180933335.0,481166219.0
38,600108.SH,20180928,3.03,2.97,3.15,2.91,185423266.0,563791757.0
39,600108.SH,20180831,2.97,3.08,3.29,2.86,338379755.0,1037493657.0
40,600108.SH,20180731,3.09,2.89,3.22,2.75,280628522.0,833703522.0
41,600108.SH,20180629,2.89,3.38,3.41,2.75,214402102.0,664028263.0
42,600108.SH,20180531,3.4,3.52,3.63,3.34,250032637.0,881867637.0
43,600108.SH,20180427,3.51,3.77,3.98,3.48,354568554.0,1326831594.0
44,600108.SH,20180330,3.75,3.75,4.19,3.58,478091124.0,1827667306.0
45,600108.SH,20180228,3.78,4.03,4.05,3.48,233281699.0,877960070.0
46,600108.SH,20180131,4.04,4.12,4.36,3.91,424428064.0,1747615199.0
47,600108.SH,20171229,4.11,4.04,4.15,3.84,274087059.0,1096883260.0
48,600108.SH,20171130,4.04,4.56,4.57,3.97,247650480.0,1051923974.0
49,600108.SH,20171031,4.54,4.79,5.14,4.51,392691315.0,1901386703.0
50,600108.SH,20170929,4.74,4.5,4.95,4.47,502255046.0,2364074633.0
51,600108.SH,20170831,4.51,4.52,4.68,4.4,353754801.0,1600440402.0
52,600108.SH,20170731,4.5,4.31,4.77,4.2,471122256.0,2092333423.0
53,600108.SH,20170630,4.31,4.24,4.37,4.07,272346737.0,1161484858.0
54,600108.SH,20170531,4.26,4.87,4.93,4.1,282368002.0,1273182462.0
55,600108.SH,20170428,4.88,5.22,5.37,4.74,347462938.0,1792019017.0
