,ts_code,trade_date,close,open,high,low,vol,amount
0,002596.SZ,20211130,3.57,3.56,3.82,3.43,159283065.0,578085084.71
1,002596.SZ,20211029,3.53,3.85,4.01,3.41,112142598.0,423098952.09
2,002596.SZ,20210930,3.83,3.64,4.28,3.64,406970458.0,1626570003.88
3,002596.SZ,20210831,3.65,3.76,4.08,3.61,238391300.0,920659822.5
4,002596.SZ,20210730,3.81,4.84,4.85,3.61,269620550.0,1158971442.65
5,002596.SZ,20210630,4.83,5.14,5.2,4.8,284936902.0,1426575087.86
6,002596.SZ,20210531,5.15,5.21,5.4,5.0,252525298.0,1306665594.93
7,002596.SZ,20210430,5.26,5.78,6.35,5.14,731939021.0,4232575877.92
8,002596.SZ,20210331,5.79,5.3,5.88,5.03,527930435.0,2889033047.54
9,002596.SZ,20210226,5.3,4.98,5.51,4.77,210374715.0,1088437583.71
10,002596.SZ,20210129,4.91,5.24,5.98,4.76,375813144.0,1971652845.64
11,002596.SZ,20201231,5.2,6.06,6.32,4.96,314685862.0,1787632836.22
12,002596.SZ,20201130,6.07,5.87,6.41,5.75,281369422.0,1694027916.0
13,002596.SZ,20201030,5.87,6.66,6.83,5.82,256053867.0,1639918971.79
14,002596.SZ,20200930,6.61,6.7,7.09,5.82,424854182.0,2834079854.24
15,002596.SZ,20200831,6.75,6.76,7.27,6.59,660265142.0,4567178056.11
16,002596.SZ,20200731,6.73,6.65,7.84,6.43,1163263917.0,8328567457.56
17,002596.SZ,20200630,6.66,8.21,9.3,6.53,1091157153.0,8433895198.74
18,002596.SZ,20200529,8.29,6.85,8.49,6.82,701405119.0,5283861912.66
19,002596.SZ,20200430,6.92,8.16,8.47,6.4,908658291.0,6846794464.64
20,002596.SZ,20200331,8.54,6.5,9.67,6.48,1828153018.0,14983620445.12
21,002596.SZ,20200228,6.44,5.99,7.27,5.39,982504884.0,6413995918.3
22,002596.SZ,20200123,6.66,6.58,7.12,5.75,793283153.0,5243158739.68
23,002596.SZ,20191231,6.5,5.13,7.15,5.05,807272618.0,5015645240.55
24,002596.SZ,20191129,5.12,5.03,5.55,4.94,400318145.0,2104092433.42
25,002596.SZ,20191031,5.06,6.1,6.22,5.02,327094783.0,1840564212.29
26,002596.SZ,20190930,6.19,6.26,7.02,5.9,365611951.0,2377047905.84
27,002596.SZ,20190830,6.31,7.09,7.2,5.73,434535656.0,2767780826.85
28,002596.SZ,20190731,7.12,8.2,8.51,6.76,371961253.0,2849368509.01
29,002596.SZ,20190628,8.08,8.15,8.47,7.41,409255283.0,3256418635.57
30,002596.SZ,20190531,7.81,8.22,9.2,7.31,544925961.0,4444825754.04
31,002596.SZ,20190430,8.52,10.19,12.25,8.18,951214320.0,9962714186.3
32,002596.SZ,20190329,9.94,8.88,11.5,8.7,1092138065.0,11075407758.99
33,002596.SZ,20190228,8.55,6.39,9.07,6.39,643500043.0,4913609030.32
34,002596.SZ,20190131,6.31,6.21,7.68,5.91,797759229.0,5467180286.29
35,002596.SZ,20181228,5.99,6.25,6.89,5.69,436123034.0,2791714644.05
36,002596.SZ,20181130,6.09,5.99,6.7,5.86,464569259.0,2911636370.68
37,002596.SZ,20181031,5.93,7.18,7.18,5.61,351515296.0,2187221149.05
38,002596.SZ,20180928,7.28,8.26,8.31,7.01,295582976.0,2211238360.45
39,002596.SZ,20180831,8.25,9.93,10.24,8.01,473755801.0,4317074370.59
40,002596.SZ,20180731,9.94,10.23,10.97,9.03,618760375.0,6119926674.32
41,002596.SZ,20180629,10.26,11.6,12.6,9.29,1025358963.0,11418352446.47
42,002596.SZ,20180531,11.67,10.0,14.0,9.47,1703430201.0,19861114465.36
43,002596.SZ,20180427,10.05,12.53,14.99,9.82,1178890411.0,14656083131.14
