,ts_code,trade_date,close,open,high,low,vol,amount
0,601718.SH,20211130,2.73,2.65,2.87,2.61,634826993.0,1711708117.0
1,601718.SH,20211029,2.66,2.93,3.14,2.56,478160559.0,1377111552.0
2,601718.SH,20210930,2.91,2.89,3.28,2.87,892819894.0,2740118296.0
3,601718.SH,20210831,2.9,2.66,2.93,2.63,664204784.0,1857627302.0
4,601718.SH,20210730,2.65,2.85,2.9,2.61,536186598.0,1479572797.0
5,601718.SH,20210630,2.82,2.66,3.09,2.61,849901602.0,2396131256.0
6,601718.SH,20210531,2.65,2.53,2.75,2.53,305425143.0,809077864.0
7,601718.SH,20210430,2.53,2.69,2.79,2.51,419599064.0,1122894782.0
8,601718.SH,20210331,2.69,2.65,2.85,2.61,550096131.0,1490666330.0
9,601718.SH,20210226,2.63,2.69,2.74,2.34,490328075.0,1246606216.0
10,601718.SH,20210129,2.85,3.03,3.16,2.83,719487917.0,2184568282.0
11,601718.SH,20201231,3.03,3.24,3.28,2.95,606016629.0,1881242806.0
12,601718.SH,20201130,3.24,3.25,3.31,3.16,564889254.0,1833842360.0
13,601718.SH,20201030,3.23,3.36,3.53,3.22,312652127.0,1064013275.0
14,601718.SH,20200930,3.34,3.54,3.59,3.29,472165814.0,1626179701.0
15,601718.SH,20200831,3.53,3.7,4.08,3.5,956653390.0,3623772316.0
16,601718.SH,20200731,3.67,3.32,4.06,3.3,1381777802.0,5142904248.0
17,601718.SH,20200630,3.32,3.3,3.53,3.25,588809126.0,1983215630.0
18,601718.SH,20200529,3.29,3.51,3.7,3.25,606649875.0,2120551006.0
19,601718.SH,20200430,3.53,3.96,4.05,3.42,1217181611.0,4632344645.0
20,601718.SH,20200331,4.01,4.69,5.31,3.94,2244025850.0,10209544015.0
21,601718.SH,20200228,4.72,4.05,4.72,3.73,2330412856.0,9831009166.0
22,601718.SH,20200123,3.68,3.27,3.75,3.22,587397729.0,2025417339.0
23,601718.SH,20191231,3.26,3.12,3.33,3.08,307988448.0,986399552.0
24,601718.SH,20191129,3.17,3.29,3.37,3.07,237269099.0,759105033.0
25,601718.SH,20191031,3.27,3.56,3.64,3.27,204824826.0,713018400.0
26,601718.SH,20190930,3.56,4.05,4.24,3.56,460665103.0,1848345754.0
27,601718.SH,20190830,4.04,4.07,4.36,3.53,500330082.0,1968554931.0
28,601718.SH,20190731,4.1,4.0,4.12,3.8,392341473.0,1556939374.0
29,601718.SH,20190628,3.91,3.69,4.04,3.51,314224201.0,1192767359.0
30,601718.SH,20190531,3.69,4.08,4.08,3.65,368435890.0,1407712210.0
31,601718.SH,20190430,4.17,4.89,5.33,4.05,800760193.0,3850639792.0
32,601718.SH,20190329,4.84,4.13,5.47,4.04,1468414555.0,6976210681.0
33,601718.SH,20190228,4.07,3.35,4.32,3.33,415274823.0,1590634214.0
34,601718.SH,20190131,3.33,3.36,3.78,3.31,285951660.0,1024241573.0
35,601718.SH,20181228,3.35,3.57,3.67,3.32,226034668.0,797232710.0
36,601718.SH,20181130,3.5,3.47,3.82,3.39,272838973.0,981550516.0
37,601718.SH,20181031,3.47,3.68,3.87,3.18,181053913.0,629237191.0
38,601718.SH,20180928,3.71,3.8,3.83,3.57,146394583.0,543065823.0
39,601718.SH,20180831,3.81,4.4,4.43,3.75,272061109.0,1100561323.0
40,601718.SH,20180731,4.41,4.02,4.57,3.82,315629643.0,1317030089.0
41,601718.SH,20180629,4.02,4.34,4.56,3.76,227733052.0,969555992.0
42,601718.SH,20180531,4.37,4.63,5.1,4.28,280952889.0,1324483799.0
43,601718.SH,20180427,4.62,5.56,5.67,4.56,215729056.0,1106333571.0
44,601718.SH,20180330,5.59,5.29,6.36,5.12,492684325.0,2830505706.0
45,601718.SH,20180228,5.33,6.36,6.39,4.7,219985344.0,1177187646.0
46,601718.SH,20180131,6.38,6.73,6.96,6.33,235169395.0,1546487615.0
47,601718.SH,20171229,6.73,6.86,7.44,6.51,275422355.0,1915638842.0
48,601718.SH,20171130,6.84,7.81,7.82,6.74,197358622.0,1435390426.0
49,601718.SH,20171031,7.81,8.45,8.54,7.68,163547707.0,1345204977.0
50,601718.SH,20170929,8.36,8.87,9.03,8.32,312682577.0,2725982102.0
51,601718.SH,20170831,8.85,9.0,9.47,8.54,773430939.0,6895326945.0
52,601718.SH,20170731,9.02,8.74,9.25,8.18,733622937.0,6461225933.0
53,601718.SH,20170630,8.79,8.37,8.86,8.22,443085812.0,3768180162.0
54,601718.SH,20170531,8.41,8.32,8.68,7.92,506194695.0,4215909902.0
55,601718.SH,20170428,8.34,8.7,10.91,7.9,1570478315.0,14968153154.0
56,601718.SH,20170331,8.45,9.18,9.32,8.42,501546756.0,4424798421.0
57,601718.SH,20170228,9.22,8.59,9.42,8.52,671585647.0,6058502403.0
58,601718.SH,20170126,8.6,9.25,9.54,8.23,741556315.0,6712121011.0
59,601718.SH,20161230,9.21,8.39,9.69,8.36,2276771725.0,20710987705.0
