trade_date,open,close,high,low
2021-12-31,11.48,11.53,12.9,11.17
2021-11-30,10.25,11.48,11.7,9.91
2021-10-31,11.72,10.29,11.83,9.92
2021-09-30,12.75,11.72,13.47,11.0
2021-08-31,11.78,12.76,15.45,11.63
2021-07-31,11.0,11.78,12.07,10.21
2021-06-30,12.1,11.0,12.26,10.73
2021-05-31,12.36,12.11,13.95,12.05
2021-04-30,14.67,12.78,15.58,12.6
2021-03-31,15.3,14.58,15.88,13.76
2021-02-28,12.85,15.31,16.15,12.85
2021-01-31,17.51,12.85,17.93,12.85
2020-12-31,17.91,17.69,19.51,16.39
2020-11-30,16.77,17.96,18.33,16.57
2020-10-31,15.78,16.75,17.13,15.14
2020-09-30,16.08,15.78,16.33,14.8
2020-08-31,15.1,16.08,17.0,15.0
2020-07-31,14.36,15.01,17.28,14.02
2020-06-30,13.7321,14.35,14.68,13.7321
2020-05-31,13.3933,13.7321,15.2667,13.2936
2020-04-30,13.8517,13.4431,14.34,12.9648
2020-03-31,14.2503,13.8616,15.4262,13.4431
2020-02-29,14.1606,14.2005,15.2368,12.7455
2020-01-31,16.6718,15.7351,17.1203,15.2468
2019-12-31,17.6385,16.4925,18.5553,15.9244
2019-11-30,16.1337,17.3096,17.3594,15.765
2019-10-31,16.343,16.2732,17.4691,16.1138
2019-09-30,16.7316,16.5622,17.9075,16.1835
2019-08-31,16.7727,16.7316,18.3607,16.2269
2019-07-31,17.8644,16.7727,18.5095,16.1276
2019-06-30,18.708,17.6759,18.9164,17.3682
2019-05-31,16.872,18.4599,18.847,15.4031
2019-04-30,17.5766,17.3483,19.4226,16.9911
2019-03-31,18.3904,17.5171,20.028,16.872
2019-02-28,15.3436,18.2316,19.2043,13.7655
2019-01-31,16.0681,15.284,16.7231,14.0732
2018-12-31,17.6659,16.1872,19.2043,15.5817
2018-11-30,15.8696,17.5766,18.0728,15.681
2018-10-31,15.8888,15.8795,16.7231,15.0954
2018-09-30,16.4548,15.9384,16.8619,14.2999
2018-08-31,20.144000000000002,16.4945,21.846999999999998,16.3853
2018-07-31,20.3941,20.0684,21.0398,17.9452
2018-06-30,22.2846,20.1847,24.1286,18.3233
2018-05-31,21.0456,22.4766,22.9652,20.1731
2018-04-30,21.6855,21.0456,22.8023,19.8939
2018-03-31,20.4174,21.5226,23.1339,19.3703
2018-02-28,21.7262,20.5861,21.8716,18.6723
2018-01-31,23.256,21.7146,24.9255,21.5691
2017-12-31,45.3,40.19,46.23,39.0
2017-11-30,49.65,45.52,51.7,43.0
2017-10-31,46.05,49.6,53.0,46.05
2017-09-30,46.61,45.46,50.5,44.51
2017-08-31,44.8,46.58,48.48,43.01
2017-07-31,51.02,44.82,53.48,42.6
2017-06-30,45.4,51.3,55.88,42.32
2017-05-31,51.7767,45.4,51.9962,42.51
2017-04-30,60.8785,51.3974,62.126000000000005,47.9044
2017-03-31,72.3556,60.8785,79.2219,60.1
2017-02-28,74.7308,72.6749,75.8386,69.6709
2017-01-31,78.3436,75.3496,82.665,67.126
2016-12-31,89.3217,78.653,92.4954,71.0382
2016-11-30,81.4175,90.2299,99.2719,80.8486
2016-10-31,73.7528,81.2279,83.0143,73.5532
2016-09-30,72.4554,72.6051,74.7408,66.9863
2016-08-31,79.8307,72.4155,84.4315,70.16
2016-07-31,71.8566,82.2359,89.8207,71.8566
2016-06-30,56.7032,71.5372,78.14399999999999,56.504
2016-05-31,56.1853,56.8526,63.247,49.8008
2016-04-30,55.5279,56.5239,66.8028,54.6016
2016-03-31,29.6215,55.4283,65.1494,29.6215
