,ts_code,trade_date,close,open,high,low,vol,amount
0,600880.SH,20211130,3.74,3.51,3.99,3.39,203202888.0,767433843.0
1,600880.SH,20211029,3.51,3.6,3.76,3.35,59095852.0,211146078.0
2,600880.SH,20210930,3.57,3.43,4.08,3.42,210287155.0,780879157.0
3,600880.SH,20210831,3.43,3.39,3.53,3.21,132300511.0,450981493.0
4,600880.SH,20210730,3.33,3.72,3.76,3.25,100411530.0,359137041.0
5,600880.SH,20210630,3.72,3.97,4.13,3.69,139026320.0,544979233.0
6,600880.SH,20210531,3.97,3.84,4.15,3.84,156074355.0,631051570.0
7,600880.SH,20210430,3.86,4.21,4.28,3.83,202393563.0,828383562.0
8,600880.SH,20210331,4.21,4.08,4.93,3.9,565890003.0,2474521164.0
9,600880.SH,20210226,4.07,4.04,4.26,3.75,263227604.0,1053611596.0
10,600880.SH,20210129,4.04,4.0,4.18,3.52,219910843.0,846270347.0
11,600880.SH,20201231,3.87,3.93,4.04,3.43,161093221.0,612343642.0
12,600880.SH,20201130,3.92,3.88,4.0,3.72,117959989.0,454244709.0
13,600880.SH,20201030,3.83,4.03,4.23,3.72,64558968.0,258809408.0
14,600880.SH,20200930,3.99,4.69,4.83,3.98,152832170.0,682262773.0
15,600880.SH,20200831,4.72,4.53,4.96,4.3,270332511.0,1250183347.0
16,600880.SH,20200731,4.53,4.63,5.51,4.29,538184563.0,2661469563.0
17,600880.SH,20200630,4.63,4.35,5.23,4.26,757819523.0,3620631227.0
18,600880.SH,20200529,4.22,3.95,4.77,3.85,510381472.0,2196707291.0
19,600880.SH,20200430,3.8,3.65,4.14,3.55,367983628.0,1421079209.0
20,600880.SH,20200331,3.74,3.71,4.37,3.49,427115237.0,1679028269.0
21,600880.SH,20200228,3.6,3.52,4.03,3.2,246467198.0,913570677.0
22,600880.SH,20200123,3.91,4.01,4.35,3.86,158981570.0,657211413.0
23,600880.SH,20191231,3.99,3.64,4.14,3.6,191852948.0,750185286.0
24,600880.SH,20191129,3.62,3.62,3.87,3.51,126464559.0,464753855.0
25,600880.SH,20191031,3.62,3.53,4.04,3.52,206331119.0,775975331.0
26,600880.SH,20190930,3.55,3.62,3.86,3.47,83702343.0,311848858.0
27,600880.SH,20190830,3.62,3.77,3.81,3.41,72411077.0,262812340.0
28,600880.SH,20190731,3.84,3.84,3.94,3.62,87297213.0,332076678.0
29,600880.SH,20190628,3.79,3.96,4.01,3.61,87698799.0,334403790.0
30,600880.SH,20190531,3.96,4.05,4.14,3.81,111440728.0,445414324.0
31,600880.SH,20190430,4.15,4.47,4.68,4.0,296948247.0,1343625934.0
32,600880.SH,20190329,4.46,4.1,5.31,4.01,556914231.0,2557253159.0
33,600880.SH,20190228,4.1,3.27,4.14,3.27,156764900.0,597554580.0
34,600880.SH,20190131,3.26,3.72,3.97,3.23,135613106.0,505614585.0
35,600880.SH,20181228,3.71,4.35,4.45,3.66,118397656.0,480461194.0
36,600880.SH,20181130,4.22,3.72,4.72,3.64,358868091.0,1535734221.0
37,600880.SH,20181031,3.83,4.02,4.15,3.5,81022720.0,306904458.0
38,600880.SH,20180928,4.1,3.62,4.17,3.56,108592767.0,416722574.0
39,600880.SH,20180831,3.62,3.89,3.9,3.56,88154654.0,329456198.0
40,600880.SH,20180731,3.86,4.12,4.18,3.5,173638646.0,664589572.0
41,600880.SH,20180629,4.26,4.26,4.33,4.26,25526731.0,108829265.0
42,600880.SH,20180330,4.73,4.57,4.85,4.54,22628462.0,107275635.0
43,600880.SH,20180228,4.57,5.02,5.03,4.22,95567724.0,428776320.0
44,600880.SH,20180131,5.01,5.26,5.69,4.96,144133356.0,771311509.0
45,600880.SH,20171229,5.27,5.19,5.69,5.17,134887823.0,733517546.0
46,600880.SH,20171130,5.18,5.9,5.9,5.12,108721338.0,605393699.0
47,600880.SH,20171031,5.9,6.27,6.41,5.8,100852219.0,620111345.0
48,600880.SH,20170929,6.21,6.43,6.58,6.17,195601235.0,1253990886.0
49,600880.SH,20170831,6.43,6.33,6.47,6.15,162739547.0,1031628266.0
50,600880.SH,20170731,6.3,6.54,6.62,5.81,160240839.0,1002497618.0
51,600880.SH,20170630,6.53,6.24,7.22,5.99,278269442.0,1855387958.0
52,600880.SH,20170531,6.24,6.87,6.95,6.03,154228438.0,989574129.0
53,600880.SH,20170428,6.89,7.97,8.21,6.71,165624873.0,1258467132.0
54,600880.SH,20170331,8.0,8.22,8.65,7.94,286477212.0,2389375522.0
55,600880.SH,20170228,8.26,8.17,8.42,8.03,199472248.0,1645187489.0
56,600880.SH,20170126,8.16,8.82,9.42,7.63,429343819.0,3760719342.0
57,600880.SH,20161230,8.76,8.64,9.28,7.84,606929669.0,5287740626.0
58,600880.SH,20161130,8.63,8.36,9.09,8.24,419840205.0,3639542421.0
59,600880.SH,20161031,8.36,8.23,8.58,8.21,169504700.0,1422311461.0
60,600880.SH,20160930,8.2,8.54,8.74,8.09,197818734.0,1669655139.0
61,600880.SH,20160831,8.55,8.27,8.77,8.03,293048642.0,2487298441.0
62,600880.SH,20160729,8.28,8.48,9.29,8.23,508653754.0,4481446266.0
63,600880.SH,20160630,8.51,8.82,9.08,7.95,381790889.0,3251174760.0
64,600880.SH,20160531,8.82,9.37,9.92,8.1,408679667.0,3622456046.0
65,600880.SH,20160429,9.31,10.97,11.67,9.15,867076557.0,9267659591.0
66,600880.SH,20160331,11.16,8.66,11.65,8.21,996894689.0,10018539354.0
67,600880.SH,20160229,8.66,7.92,10.78,7.44,768913206.0,7206344757.0
68,600880.SH,20160129,7.94,8.25,9.99,7.43,512357789.0,4735574494.0
69,600880.SH,20150930,7.5,9.21,9.68,7.5,341992034.0,3008567648.0
70,600880.SH,20150831,9.28,11.12,14.45,8.4,1305450604.0,15455399195.0
71,600880.SH,20150731,11.43,15.2,15.66,9.43,1585490443.0,19217587350.0
72,600880.SH,20150630,15.53,16.15,24.52,13.61,1458700508.0,28872343981.0
73,600880.SH,20150529,15.91,14.57,18.53,14.24,1368368407.0,22554864570.0
74,600880.SH,20150430,14.53,15.1,16.15,13.75,1208001668.0,18146856501.0
75,600880.SH,20150331,14.88,12.88,15.19,12.77,1687167326.0,23860715704.0
76,600880.SH,20150227,12.88,11.7,13.5,11.56,817046743.0,10343487356.0
77,600880.SH,20150130,11.76,10.76,12.71,10.55,684685635.0,8030052064.0
