trade_date,open,close,high,low
2021-12-31,8.17,8.23,9.1,7.68
2021-11-30,6.93,8.19,8.36,6.88
2021-10-31,7.71,6.96,7.87,6.75
2021-09-30,9.11,7.66,9.47,7.51
2021-08-31,6.86,8.98,9.18,6.71
2021-07-31,7.16,6.85,7.68,6.32
2021-06-30,7.0,7.15,7.42,6.24
2021-05-31,5.93,6.99,7.18,5.78
2021-04-30,4.95,5.95,6.25,4.83
2021-03-31,4.75,4.94,5.14,4.68
2021-02-28,4.84,4.71,5.16,4.29
2021-01-31,5.71,5.25,5.93,5.15
2020-12-31,5.81,5.69,5.99,5.15
2020-11-30,5.6,5.84,6.05,5.57
2020-10-31,6.16,5.61,6.72,5.59
2020-09-30,6.65,6.07,6.83,5.9
2020-08-31,6.3,6.64,7.75,6.27
2020-07-31,5.3363,6.27,6.49,5.2867
2020-06-30,5.4256,5.3462,5.7132,5.2272
2020-05-31,5.5049,5.4156,5.7132,5.2272
2020-04-30,5.3462,5.5545,6.4869,5.2569
2020-03-31,5.8521,5.376,6.6059,5.3561
2020-02-29,5.0685,5.5446,6.1,4.5924
2020-01-31,5.9513,5.6339,6.1794,5.5942
2019-12-31,5.4553,5.7727,5.862,5.376
2019-11-30,5.7132,5.4454,5.9314,5.3561
2019-10-31,5.8223,5.733,6.3282,5.5644
2019-09-30,6.5166,5.8322,6.834,5.8124
2019-08-31,6.0306,6.4174,6.5265,5.3660000000000005
2019-07-31,6.5563,6.0802,6.9035,5.9612
2019-06-30,6.6852,6.4174,6.7348,6.1298
2019-05-31,6.6059,6.6356,7.0522,6.1397
2019-04-30,7.3399,7.0721,8.6194,6.8539
2019-03-31,6.3778,7.2506,8.0342,6.1992
2019-02-28,5.3165,6.3778,6.5761,5.3065
2019-01-31,5.3462,5.3165,6.0504,5.247000000000001
2018-12-31,5.9215,5.3462,6.0207,5.2272
2018-11-30,5.3363,5.7529,6.715,5.247000000000001
2018-10-31,6.0405,5.2768,6.0802,4.8503
2018-09-30,6.4472,6.0802,6.6456,5.9314
2018-08-31,6.6059,6.4869,6.8241,5.9513
2018-07-31,6.3778,6.5761,7.2209,5.7132
2018-06-30,7.2922,6.3976,7.5258,6.0794
2018-05-31,8.264,7.3299,8.4373,7.0813
2018-04-30,8.4975,8.3619,9.4618,7.8949
2018-03-31,6.9758,8.5051,8.5879,6.9532
2018-02-28,7.4956,7.0361,7.5559,6.1698
2018-01-31,8.023,7.5333,8.3092,7.4203
2017-12-31,10.96,10.7,11.11,10.4
2017-11-30,12.87,10.94,13.31,10.73
2017-10-31,14.39,12.81,14.5,12.61
2017-09-30,13.62,14.21,14.44,13.28
2017-08-31,12.11,13.59,14.22,11.63
2017-07-31,13.02,12.1,13.29,11.3
2017-06-30,14.23,13.08,15.18,12.61
2017-01-31,18.51,15.72,18.58,14.51
2016-12-31,18.72,18.72,19.45,18.08
2016-11-30,20.31,18.81,21.0,18.0
2016-10-31,18.7,19.89,19.97,18.3
2016-09-30,18.58,18.56,20.38,17.75
2016-08-31,15.74,18.68,19.51,15.3
2016-07-31,13.54,15.91,17.55,13.3
2016-06-30,14.18,13.46,14.98,12.5
2016-05-31,13.67,14.2,14.5,12.21
2016-04-30,13.5,13.59,15.1,13.0
2016-03-31,10.29,13.57,14.45,10.0
2016-02-29,12.08,10.16,13.37,10.08
2016-01-31,15.88,12.22,16.0,10.58
2015-12-31,14.6,15.67,16.95,14.01
2015-11-30,15.29,14.59,18.35,13.67
2015-07-31,17.0,13.9,18.7,9.23
2015-06-30,22.2,17.37,27.85,15.21
2015-05-31,15.19,21.8,23.5,13.98
2015-04-30,15.1,15.29,17.79,14.5
2015-03-31,12.0,15.23,15.87,11.77
2015-02-28,10.6,12.01,12.45,10.0
2015-01-31,8.9,10.8,11.36,8.86
