,ts_code,trade_date,close,open,high,low,vol,amount
0,002421.SZ,20211130,3.62,3.39,3.67,3.3,250062049.0,881363022.54
1,002421.SZ,20211029,3.4,3.57,3.64,3.31,141053165.0,496903350.98
2,002421.SZ,20210930,3.54,3.65,3.98,3.46,494492694.0,1868499153.58
3,002421.SZ,20210831,3.66,3.7,4.01,3.63,554848520.0,2116960527.65
4,002421.SZ,20210730,3.72,3.86,4.37,3.53,949652742.0,3762462573.94
5,002421.SZ,20210630,3.84,3.6,4.18,3.56,1171218949.0,4638646353.6
6,002421.SZ,20210531,3.45,3.52,3.56,3.36,216555686.0,749100541.26
7,002421.SZ,20210430,3.52,3.88,3.88,3.51,415621063.0,1540917042.62
8,002421.SZ,20210331,3.82,3.59,3.9,3.45,486722431.0,1806009070.51
9,002421.SZ,20210226,3.57,3.35,3.68,3.17,223656245.0,764358824.23
10,002421.SZ,20210129,3.36,3.59,3.75,3.33,290560587.0,1030944675.67
11,002421.SZ,20201231,3.58,3.97,4.05,3.43,329189833.0,1227029580.8
12,002421.SZ,20201130,3.98,3.99,4.12,3.96,303820830.0,1223226340.01
13,002421.SZ,20201030,3.98,4.02,4.28,3.96,410144744.0,1697193190.87
14,002421.SZ,20200930,3.98,4.33,4.66,3.95,1123105564.0,4830823807.68
15,002421.SZ,20200831,4.3,4.17,4.49,3.98,841294395.0,3580719675.12
16,002421.SZ,20200731,4.09,3.88,4.72,3.8,1302556295.0,5526172975.21
17,002421.SZ,20200630,3.88,4.07,4.36,3.81,948217946.0,3897336587.91
18,002421.SZ,20200529,4.06,3.87,4.39,3.83,1203058642.0,4900541147.33
19,002421.SZ,20200430,3.91,3.37,4.64,3.33,2255558880.0,9011111701.01
20,002421.SZ,20200331,3.4,3.46,3.96,3.23,1275694947.0,4700389205.92
21,002421.SZ,20200228,3.44,3.1,3.83,2.79,651181626.0,2238118011.5
22,002421.SZ,20200123,3.44,3.64,3.87,3.37,464784740.0,1726884814.39
23,002421.SZ,20191231,3.61,3.39,3.79,3.38,376429102.0,1355230675.62
24,002421.SZ,20191129,3.39,3.74,3.85,3.34,355101929.0,1268570897.77
25,002421.SZ,20191031,3.78,3.56,4.18,3.41,612885681.0,2318951789.35
26,002421.SZ,20190930,3.51,3.69,4.17,3.5,742431509.0,2898679452.6
27,002421.SZ,20190830,3.69,3.46,4.26,3.1,855052060.0,3280945405.75
28,002421.SZ,20190731,3.49,3.78,3.85,3.42,234721261.0,851079868.36
29,002421.SZ,20190628,3.73,3.9,3.91,3.65,267974964.0,1015037994.52
30,002421.SZ,20190531,3.89,4.13,4.15,3.69,356815634.0,1405386133.12
31,002421.SZ,20190430,4.23,4.94,5.1,4.16,584291528.0,2775446526.75
32,002421.SZ,20190329,4.93,4.23,5.9,4.12,1718416555.0,8824980615.69
33,002421.SZ,20190228,4.2,3.66,4.29,3.64,380168830.0,1533741364.46
34,002421.SZ,20190131,3.66,3.96,4.06,3.53,325614919.0,1273624418.74
35,002421.SZ,20181228,3.92,3.77,4.3,3.71,506455193.0,2021366656.24
36,002421.SZ,20181130,3.71,3.69,4.18,3.62,357294934.0,1384465255.22
37,002421.SZ,20181031,3.6,4.0,4.0,3.46,226920103.0,838833246.38
38,002421.SZ,20180928,4.04,3.56,4.11,3.54,259041823.0,978906125.73
39,002421.SZ,20180831,3.59,4.04,4.08,3.54,181906552.0,672773266.38
40,002421.SZ,20180731,4.02,4.05,4.2,3.68,211144994.0,828181477.31
41,002421.SZ,20180629,4.05,4.71,4.73,3.76,200071306.0,842541804.76
42,002421.SZ,20180531,4.69,5.24,5.35,4.65,243570898.0,1238505174.89
43,002421.SZ,20180427,5.26,5.33,5.9,5.16,518936573.0,2877138492.91
44,002421.SZ,20180330,5.29,5.16,5.49,4.6,290611574.0,1513932971.72
45,002421.SZ,20180228,5.19,5.33,5.39,4.42,236246918.0,1175741156.36
46,002421.SZ,20180131,5.32,6.06,6.29,5.26,349164056.0,2028346641.23
47,002421.SZ,20171229,6.05,6.12,6.42,5.91,309173377.0,1913658472.76
48,002421.SZ,20171130,6.1,5.96,6.3,5.76,421905258.0,2543585244.58
49,002421.SZ,20171031,5.97,7.21,7.23,5.86,458964135.0,2992562518.1
50,002421.SZ,20170929,7.16,6.45,7.25,6.35,1262087896.0,8633655519.88
51,002421.SZ,20170831,6.46,5.54,6.93,5.52,1323319290.0,8409630031.34
52,002421.SZ,20170731,5.55,6.1,6.97,5.36,691720218.0,4252091816.29
53,002421.SZ,20170630,6.12,5.45,6.19,5.24,353620635.0,2051939860.92
54,002421.SZ,20170531,5.49,6.3,6.67,5.24,342788044.0,2066877672.07
55,002421.SZ,20170428,6.39,6.51,7.51,6.11,794217223.0,5533280667.04
56,002421.SZ,20170331,6.49,6.41,7.32,6.28,778825997.0,5269585363.29
57,002421.SZ,20170228,6.42,6.15,6.77,6.08,355972433.0,2288804780.82
58,002421.SZ,20170126,6.13,6.59,6.69,5.7,283838737.0,1789860020.62
59,002421.SZ,20161230,6.58,7.21,7.22,5.96,438055186.0,2899086759.12
60,002421.SZ,20161130,7.17,7.98,8.14,6.99,523039844.0,4002548164.72
61,002421.SZ,20161031,8.0,21.33,22.18,6.85,543622997.0,4876441821.69
62,002421.SZ,20160930,21.24,21.26,23.48,20.83,224945168.0,4962907112.23
63,002421.SZ,20160831,21.26,17.8,23.65,16.33,366313220.0,7472552085.85
64,002421.SZ,20160729,18.01,17.32,18.98,16.98,248061360.0,4417807094.7
65,002421.SZ,20160630,17.47,15.58,18.3,13.95,276779054.0,4438556175.41
66,002421.SZ,20160531,15.49,16.46,17.9,14.14,231475499.0,3625639160.29
67,002421.SZ,20160429,16.41,16.5,19.7,15.5,349392894.0,5943044837.17
68,002421.SZ,20160331,16.66,12.85,17.11,12.12,370285011.0,5640441078.25
69,002421.SZ,20160229,12.85,13.76,16.1,12.81,154677327.0,2282745165.22
70,002421.SZ,20160129,13.82,21.75,22.05,12.88,228452041.0,3665714982.94
71,002421.SZ,20151231,21.9,18.84,24.6,17.58,448739537.0,9805392819.48
72,002421.SZ,20151130,18.85,16.3,21.35,16.21,429466787.0,8196241713.55
73,002421.SZ,20151030,17.12,14.4,18.35,14.1,378361726.0,6324525605.31
74,002421.SZ,20150930,13.74,13.0,15.09,11.66,272261232.0,3677904508.83
75,002421.SZ,20150831,12.78,16.4,20.5,12.5,397475185.0,6971633088.45
76,002421.SZ,20150731,16.89,19.7,22.21,13.78,274716380.0,5176847235.66
77,002421.SZ,20150630,20.03,32.4,37.53,17.54,442865085.0,13486228145.77
78,002421.SZ,20150529,32.4,32.65,47.81,23.86,472015871.0,15292061488.14
