,ts_code,trade_date,close,open,high,low,vol,amount
0,002008.SZ,20211130,45.15,43.07,46.89,41.61,489810845.0,21514897190.8
1,002008.SZ,20211029,42.86,38.01,44.0,36.4,323150357.0,13153405510.54
2,002008.SZ,20210930,37.83,44.69,44.81,37.38,443323758.0,18527384420.39
3,002008.SZ,20210831,44.86,36.8,47.2,35.25,909000807.0,37460482800.43
4,002008.SZ,20210730,36.83,41.0,41.0,34.74,483646014.0,18316461547.48
5,002008.SZ,20210630,40.39,37.49,40.4,35.5,499298988.0,19102888363.37
6,002008.SZ,20210531,37.5,39.61,39.75,33.8,433457464.0,15601875789.54
7,002008.SZ,20210430,40.17,42.35,43.63,39.2,366718933.0,15226622947.49
8,002008.SZ,20210331,42.36,43.62,44.82,38.2,403622952.0,16835434257.5
9,002008.SZ,20210226,43.11,43.08,53.2,41.2,439361345.0,20495479599.01
10,002008.SZ,20210129,42.86,42.7,53.15,41.8,802462284.0,37972785708.26
11,002008.SZ,20201231,42.75,39.3,43.15,36.4,471013982.0,18713557690.31
12,002008.SZ,20201130,39.54,40.4,45.1,39.19,531619704.0,22220781803.11
13,002008.SZ,20201030,40.2,33.52,41.5,33.52,432005618.0,16117927208.01
14,002008.SZ,20200930,32.9,37.11,37.38,32.47,341007876.0,11887647265.22
15,002008.SZ,20200831,37.16,41.0,44.15,36.32,468427621.0,18531465058.04
16,002008.SZ,20200731,39.96,35.91,43.01,35.41,823114740.0,32316346175.96
17,002008.SZ,20200630,35.95,30.68,36.59,30.66,571107195.0,19116106396.01
18,002008.SZ,20200529,30.42,30.29,33.88,28.98,341746615.0,10814505113.98
19,002008.SZ,20200430,30.3,28.19,31.4,27.43,343432771.0,10165312773.78
20,002008.SZ,20200331,28.19,38.14,40.2,26.95,527631132.0,17304611304.23
21,002008.SZ,20200228,38.09,39.11,44.87,37.3,456482243.0,18523518758.04
22,002008.SZ,20200123,43.46,40.37,45.92,40.01,223883852.0,9668069840.49
23,002008.SZ,20191231,40.0,34.97,40.39,34.26,309793263.0,11782367031.18
24,002008.SZ,20191129,34.99,38.26,39.0,32.85,295516635.0,10596710579.82
25,002008.SZ,20191031,38.0,35.78,41.0,33.54,300371181.0,11292121791.78
26,002008.SZ,20190930,35.55,30.99,40.15,30.6,526411883.0,18817146057.93
27,002008.SZ,20190830,31.0,28.25,33.49,23.61,768568373.0,21954737774.34
28,002008.SZ,20190731,29.25,35.4,37.88,26.52,745193092.0,22522321612.77
29,002008.SZ,20190628,34.38,33.17,36.16,32.67,256916917.0,8851091764.71
30,002008.SZ,20190531,33.13,37.0,38.98,31.52,333053895.0,11558659345.96
31,002008.SZ,20190430,39.1,41.18,46.89,36.46,438793742.0,18403703704.98
32,002008.SZ,20190329,42.2,40.3,45.98,38.99,546088796.0,23194344379.49
33,002008.SZ,20190228,39.77,31.81,42.9,31.8,409083392.0,15459953912.01
34,002008.SZ,20190131,31.57,30.54,32.3,26.72,363310474.0,10757624098.25
35,002008.SZ,20181228,30.36,35.09,35.79,29.37,242122246.0,7713325384.08
36,002008.SZ,20181130,33.62,31.83,35.77,31.83,391735499.0,13152656679.36
37,002008.SZ,20181031,31.36,41.64,41.64,29.44,368891247.0,12448465651.06
38,002008.SZ,20180928,42.37,43.5,43.5,39.2,156291118.0,6471857230.93
39,002008.SZ,20180831,43.68,47.99,48.15,39.4,360112495.0,15665569347.19
40,002008.SZ,20180731,48.19,53.47,53.47,45.65,383556720.0,18896697002.2
41,002008.SZ,20180629,53.19,54.6,60.28,49.68,303659679.0,16831599186.83
42,002008.SZ,20180531,55.0,47.01,56.59,46.5,249481701.0,13032927064.26
43,002008.SZ,20180427,46.7,54.52,55.99,46.0,282554562.0,14370992402.46
44,002008.SZ,20180330,54.7,56.5,60.45,50.4,323764705.0,18167011898.2
45,002008.SZ,20180228,56.92,49.3,58.57,44.5,261304165.0,13166965451.74
46,002008.SZ,20180131,49.34,49.54,56.83,47.82,517105527.0,27187331675.58
47,002008.SZ,20171229,49.4,48.76,55.48,48.44,429760538.0,22319540727.8
48,002008.SZ,20171130,48.51,47.6,60.0,46.42,597290742.0,31976578029.18
49,002008.SZ,20171031,47.84,44.37,49.85,41.6,355941980.0,16475569482.69
50,002008.SZ,20170929,43.6,39.35,43.86,38.16,396751231.0,15919192420.75
51,002008.SZ,20170831,39.19,35.7,39.39,33.48,515388813.0,18566267147.97
52,002008.SZ,20170731,35.8,34.62,38.48,33.5,500309304.0,18228585047.15
53,002008.SZ,20170630,34.64,31.11,35.28,30.61,365526217.0,12008795002.58
54,002008.SZ,20170531,31.2,29.5,34.66,28.98,419950170.0,13202171511.09
55,002008.SZ,20170428,29.41,26.2,30.3,25.0,301138297.0,8350299788.87
56,002008.SZ,20170331,26.27,24.12,27.87,23.82,402121403.0,10443295515.21
57,002008.SZ,20170228,24.05,22.5,24.49,22.22,161875297.0,3812315557.74
58,002008.SZ,20170126,22.41,22.6,22.93,21.0,110833674.0,2450616708.05
59,002008.SZ,20161230,22.6,23.1,23.5,21.1,202965839.0,4523769498.74
60,002008.SZ,20161130,23.14,22.57,24.15,22.56,258540079.0,6027963334.89
61,002008.SZ,20161031,22.56,21.5,24.19,21.4,283992902.0,6528679023.88
62,002008.SZ,20160930,21.34,22.64,23.07,21.13,209357954.0,4653309138.79
63,002008.SZ,20160831,22.7,22.7,24.5,22.1,396209621.0,9221041211.0
64,002008.SZ,20160729,22.78,22.84,24.62,22.22,497532669.0,11626634041.01
65,002008.SZ,20160630,22.84,22.99,23.55,21.51,333640985.0,7598619863.28
66,002008.SZ,20160531,23.0,21.85,23.17,20.03,288607571.0,6267832940.72
67,002008.SZ,20160429,21.75,22.18,23.91,21.6,375951349.0,8584232171.64
68,002008.SZ,20160331,22.25,18.28,22.49,17.95,371801913.0,7619121675.84
69,002008.SZ,20160229,18.21,20.38,22.96,18.12,291066743.0,6249312203.98
70,002008.SZ,20160129,20.38,25.9,25.98,18.61,503615422.0,10750603863.2
71,002008.SZ,20151231,25.89,23.84,28.18,23.21,629002425.0,16337536514.95
72,002008.SZ,20151130,23.84,24.7,27.3,22.77,637512559.0,16444282996.82
73,002008.SZ,20151030,25.18,20.48,27.3,20.11,601831904.0,14506702713.86
74,002008.SZ,20150930,19.48,20.63,22.22,17.41,490675090.0,9780433071.9
75,002008.SZ,20150831,21.2,25.23,28.9,17.01,863192451.0,21186786754.76
76,002008.SZ,20150731,25.65,28.5,30.49,20.09,1430129587.0,37603158100.04
