,ts_code,trade_date,close,open,high,low,vol,amount
0,600397.SH,20211130,2.86,3.09,3.33,2.69,461105050.0,1357035104.0
1,600397.SH,20211029,3.15,3.5,3.98,3.04,898439899.0,3154901063.0
2,600397.SH,20210930,3.41,3.3,3.83,3.1,1121295554.0,3896330614.0
3,600397.SH,20210831,3.3,2.64,3.38,2.62,476278128.0,1413039121.0
4,600397.SH,20210730,2.68,2.71,2.85,2.52,305282574.0,827320379.0
5,600397.SH,20210630,2.72,2.64,3.08,2.59,781455500.0,2244558964.0
6,600397.SH,20210531,2.64,2.5,3.15,2.5,559550107.0,1542069460.0
7,600397.SH,20210430,2.48,2.55,2.76,2.45,444187413.0,1160782120.0
8,600397.SH,20210331,2.56,2.48,2.99,2.36,718679119.0,1897065047.0
9,600397.SH,20210226,2.47,2.29,2.72,2.08,382006404.0,918343296.0
10,600397.SH,20210129,2.3,3.42,3.54,2.23,584920956.0,1712505921.0
11,600397.SH,20201231,3.44,3.14,3.91,2.86,2095031279.0,7187831130.0
12,600397.SH,20201130,3.16,2.69,3.38,2.62,1094220803.0,3304687580.0
13,600397.SH,20201030,2.65,2.78,3.44,2.63,774058987.0,2359303014.0
14,600397.SH,20200930,2.74,2.48,3.02,2.44,670152304.0,1814190474.0
15,600397.SH,20200831,2.48,2.49,2.99,2.33,424571307.0,1100967363.0
16,600397.SH,20200731,2.49,2.18,3.04,2.17,713486609.0,1897664702.0
17,600397.SH,20200630,2.19,2.08,2.54,2.02,268283205.0,610872082.0
18,600397.SH,20200529,2.07,2.18,2.22,2.02,77820861.0,165088445.0
19,600397.SH,20200430,2.21,2.16,2.39,2.13,135344128.0,304987552.0
20,600397.SH,20200331,2.17,2.25,2.55,2.14,295980414.0,699987581.0
21,600397.SH,20200228,2.24,2.18,2.57,1.98,354752409.0,835547413.0
22,600397.SH,20200123,2.42,2.8,3.28,2.39,412697797.0,1162759442.0
23,600397.SH,20191231,2.82,2.64,2.88,2.43,1081268806.0,2845770650.0
24,600397.SH,20191129,2.67,2.11,3.27,1.93,712796763.0,1895249542.0
25,600397.SH,20191031,2.11,2.3,2.39,2.11,69775106.0,159791567.0
26,600397.SH,20190930,2.31,2.32,2.7,2.27,166089681.0,410766653.0
27,600397.SH,20190830,2.33,2.43,2.43,2.16,115967101.0,269153450.0
28,600397.SH,20190731,2.43,2.74,2.81,2.41,126447699.0,326821826.0
29,600397.SH,20190628,2.7,2.92,2.92,2.58,183226953.0,500910358.0
30,600397.SH,20190531,2.91,2.79,3.15,2.66,282742640.0,818363587.0
31,600397.SH,20190430,2.91,2.88,3.98,2.85,637025501.0,2189172235.0
32,600397.SH,20190329,2.89,2.52,3.08,2.51,276398707.0,765677572.0
33,600397.SH,20190228,2.52,2.13,2.61,2.13,149750414.0,356350953.0
34,600397.SH,20190131,2.13,2.18,2.35,2.13,90548057.0,205118578.0
35,600397.SH,20181228,2.18,2.2,2.42,2.13,75266454.0,169751429.0
36,600397.SH,20181130,2.15,2.18,2.45,2.11,126641636.0,286770595.0
37,600397.SH,20181031,2.18,2.21,2.24,1.82,77194230.0,160949385.0
38,600397.SH,20180928,2.22,2.1,2.33,2.1,99060556.0,222476594.0
39,600397.SH,20180831,2.2,2.06,2.79,1.95,211033207.0,488482911.0
40,600397.SH,20180731,2.06,1.93,2.15,1.78,105816802.0,205483057.0
41,600397.SH,20180629,1.93,2.06,2.13,1.68,132932946.0,251326856.0
42,600397.SH,20180531,2.06,2.57,2.66,2.05,104517671.0,252051250.0
43,600397.SH,20180427,2.57,2.73,2.9,2.51,150094826.0,399268995.0
44,600397.SH,20180330,2.73,2.91,3.08,2.57,135970849.0,392975395.0
45,600397.SH,20180228,2.94,3.0,3.12,2.72,125052111.0,364601395.0
46,600397.SH,20180131,3.04,3.88,4.11,3.04,143207078.0,526760943.0
47,600397.SH,20171229,3.88,3.86,4.05,3.65,86908818.0,333616317.0
48,600397.SH,20171130,3.87,4.05,4.12,3.64,97142330.0,380013159.0
49,600397.SH,20171031,4.03,4.52,4.57,3.97,85853119.0,371020145.0
50,600397.SH,20170929,4.47,4.74,5.1,4.43,288608879.0,1385261364.0
51,600397.SH,20170831,4.7,4.88,5.36,4.49,470309191.0,2297392704.0
52,600397.SH,20170731,4.93,4.29,5.15,4.13,462703517.0,2140443813.0
53,600397.SH,20170630,4.32,3.97,4.59,3.73,233948076.0,984539611.0
54,600397.SH,20170531,3.99,4.49,4.53,3.83,120648679.0,505435671.0
55,600397.SH,20170428,4.5,5.21,5.5,4.3,181676122.0,917981607.0
56,600397.SH,20170331,5.23,5.56,5.62,5.15,231835522.0,1248328658.0
57,600397.SH,20170228,5.58,5.15,6.08,5.07,300991897.0,1679853519.0
58,600397.SH,20170126,5.17,5.16,5.6,4.83,168617316.0,885031872.0
59,600397.SH,20161230,5.16,5.22,5.47,4.98,176168065.0,914956943.0
60,600397.SH,20161130,5.2,5.3,5.88,5.18,451207283.0,2505352065.0
61,600397.SH,20161031,5.31,5.23,5.7,5.06,524644095.0,2786530025.0
62,600397.SH,20160930,5.14,4.9,5.14,4.84,46538786.0,232955088.0
63,600397.SH,20160729,4.67,4.41,4.76,4.37,142205089.0,651077636.0
64,600397.SH,20160630,4.42,4.37,4.49,4.11,256122393.0,1116844749.0
65,600397.SH,20160531,4.37,5.15,5.29,4.1,327724482.0,1502676136.0
66,600397.SH,20160429,5.13,4.94,5.87,4.92,711349995.0,3774852365.0
67,600397.SH,20160331,4.97,4.75,5.64,4.65,607243399.0,3065914415.0
68,600397.SH,20160229,4.8,4.69,5.28,4.3,382416979.0,1854930282.0
69,600397.SH,20160129,4.71,5.86,6.3,4.5,856333008.0,4635967941.0
70,600397.SH,20151231,5.84,5.63,6.33,5.37,570738854.0,3348690829.0
71,600397.SH,20151130,5.69,6.35,7.17,5.28,805598129.0,5297264479.0
72,600397.SH,20151030,6.53,5.06,7.96,5.01,900205031.0,6081890908.0
73,600397.SH,20150930,4.88,5.38,5.73,4.46,524542294.0,2673806732.0
74,600397.SH,20150831,5.45,6.28,8.99,5.0,1165231885.0,8470144870.0
