,ts_code,trade_date,close,open,high,low,vol,amount
0,002069.SZ,20211130,2.9,2.92,3.05,2.83,132989117.0,393555875.94
1,002069.SZ,20211029,2.92,2.84,3.13,2.84,125359103.0,375669275.2
2,002069.SZ,20210930,2.84,2.98,3.25,2.76,189796258.0,574380832.8
3,002069.SZ,20210831,2.98,2.97,3.16,2.83,156192352.0,467754235.29
4,002069.SZ,20210730,2.97,3.41,3.46,2.93,105288133.0,345326383.89
5,002069.SZ,20210630,3.4,3.56,3.7,3.34,153599151.0,536665538.71
6,002069.SZ,20210531,3.61,3.36,3.78,3.31,208774755.0,736602732.87
7,002069.SZ,20210430,3.35,3.68,4.21,3.28,371562948.0,1417192961.58
8,002069.SZ,20210331,3.68,3.6,4.08,3.38,304116976.0,1141025767.37
9,002069.SZ,20210226,3.62,3.27,3.78,3.2,149538861.0,522379359.58
10,002069.SZ,20210129,3.23,3.95,4.41,3.2,299938501.0,1175023417.21
11,002069.SZ,20201231,3.95,4.26,5.12,3.85,746945675.0,3277531408.13
12,002069.SZ,20201130,4.4,3.4,4.5,3.36,337452663.0,1316836708.76
13,002069.SZ,20201030,3.42,3.78,4.17,3.4,152050179.0,585217252.68
14,002069.SZ,20200930,3.78,4.61,4.71,3.66,401395067.0,1673955438.25
15,002069.SZ,20200831,4.61,6.07,6.66,4.44,730042254.0,3915266312.47
16,002069.SZ,20200731,6.36,2.83,6.5,2.76,840393829.0,3606247066.37
17,002069.SZ,20200630,2.75,2.59,3.47,2.54,456338065.0,1389267248.21
18,002069.SZ,20200529,2.59,2.66,2.87,2.55,109783800.0,297758026.18
19,002069.SZ,20200430,2.66,2.94,3.26,2.48,267804833.0,773643427.21
20,002069.SZ,20200331,3.03,2.36,3.7,2.36,472475163.0,1386203784.03
21,002069.SZ,20200228,2.39,2.3,2.63,2.08,131190615.0,323603345.56
22,002069.SZ,20200123,2.55,2.7,2.94,2.52,98562101.0,273381948.98
23,002069.SZ,20191231,2.68,2.72,2.78,2.55,112309246.0,298352733.24
24,002069.SZ,20191129,2.73,2.99,3.1,2.36,156982683.0,415759716.66
25,002069.SZ,20191031,2.99,2.95,3.23,2.83,115112965.0,349445349.27
26,002069.SZ,20190930,2.94,3.13,3.33,2.93,85489940.0,268683913.02
27,002069.SZ,20190830,3.14,3.15,3.25,2.85,95717994.0,290805945.03
28,002069.SZ,20190731,3.15,3.5,3.96,3.0,177315434.0,604072336.95
29,002069.SZ,20190628,3.47,3.56,3.6,3.24,92397015.0,316557298.05
30,002069.SZ,20190531,3.55,3.97,4.08,3.37,136984458.0,508769566.43
31,002069.SZ,20190430,4.03,4.52,4.86,3.98,254530345.0,1177830346.4
