trade_date,open,close,high,low
2021-12-31,14.0,14.64,16.94,13.94
2021-11-30,13.5,14.06,14.99,12.66
2021-10-31,15.32,13.76,16.29,13.73
2021-09-30,14.76,15.13,19.66,14.34
2021-08-31,10.82,14.97,17.83,10.68
2021-07-31,9.8375,10.92,12.97,9.2818
2021-06-30,10.286,9.74,10.3153,9.0185
2021-05-31,8.6481,10.3543,10.3835,8.3848
2021-04-30,8.6383,8.5896,8.7358,8.3068
2021-03-31,9.3598,8.6383,9.7985,8.6286
2021-02-28,9.9253,9.35,9.9838,8.8918
2021-01-31,11.417,9.9058,11.651,9.7985
2020-12-31,11.6,11.339,12.14,10.3835
2020-11-30,10.75,11.3195,11.98,10.169
2020-10-31,11.17,10.4713,11.78,10.4518
2020-09-30,11.76,10.754000000000001,11.98,10.2958
2020-08-31,11.9,11.5145,13.06,11.222000000000001
2020-07-31,9.45,11.417,13.8,9.193999999999999
2020-06-30,9.2043,9.49,9.6965,8.9188
2020-05-31,9.0763,9.0271,9.4996,8.9385
2020-04-30,8.9877,9.2535,9.6276,8.908999999999999
2020-03-31,9.9426,8.9779,11.0058,8.8696
2020-02-29,9.1157,9.8146,11.0452,8.5644
2020-01-31,10.7302,10.1297,10.9369,10.0903
2019-12-31,9.7064,10.5923,10.7695,9.4996
2019-11-30,9.8934,9.5685,10.1493,9.3618
2019-10-31,10.0509,9.8442,10.4644,9.7851
2019-09-30,9.8146,10.0411,11.2322,9.7654
2019-08-31,10.2084,9.795,10.2872,9.352
2019-07-31,10.7765,10.2576,10.8253,9.8146
2019-06-30,10.0451,10.4157,10.8155,9.3429
2019-05-31,10.4157,9.9963,10.6498,9.8891
2019-04-30,11.7518,10.8936,12.61,10.6888
2019-03-31,11.9956,11.625,13.7998,10.679
2019-02-28,7.9093,11.9663,13.4585,7.9093
2019-01-31,7.7923,7.8118,8.7675,7.685
2018-12-31,9.4209,7.7728,9.4599,7.4899
2018-11-30,9.0016,9.0016,10.0939,8.6797
2018-10-31,8.514,8.9918,9.5575,7.4119
2018-09-30,8.4847,8.709,8.865,8.1921
2018-08-31,8.9236,8.5627,8.9431,7.8118
2018-07-31,8.7223,8.9041,9.0991,7.9288
2018-06-30,10.2665,8.7032,10.4572,8.3028
2018-05-31,11.7727,10.2665,11.8966,10.1617
2018-04-30,11.8871,11.5916,12.1921,11.0196
2018-03-31,12.7259,11.8299,13.1072,11.2579
2018-02-28,13.7364,12.7927,14.3465,12.3732
2018-01-31,13.2598,13.8317,14.6992,12.9929
2017-12-31,15.54,13.86,15.83,13.55
2017-11-30,15.16,15.6,16.61,15.13
2017-10-31,16.49,15.23,16.55,15.01
2017-09-30,16.8,16.06,17.04,15.76
2017-08-31,16.37,16.81,17.19,14.76
2017-07-31,13.88,16.38,16.5,13.81
2017-06-30,13.87,13.91,14.11,13.47
2017-05-31,14.55,13.88,14.59,13.36
2017-04-30,14.69,14.55,15.06,14.24
2017-03-31,15.27,14.68,15.57,14.66
2017-02-28,15.18,15.28,15.93,15.12
2017-01-31,15.56,15.21,15.67,14.62
2016-12-31,16.94,15.53,17.08,15.27
2016-11-30,15.96,17.01,17.06,15.85
2016-10-31,15.91,15.96,16.42,15.82
2016-09-30,16.65,15.83,16.79,15.7
2016-08-31,16.45,16.68,17.88,16.06
2016-07-31,16.88,16.47,18.2,16.26
2016-06-30,17.68,16.81,17.8,16.08
2016-05-31,18.12,17.71,18.57,16.41
2016-04-30,20.2,18.07,20.4,17.77
2016-03-31,17.33,20.31,22.79,17.16
2016-02-29,18.5,17.27,20.0,16.5
2016-01-31,23.17,18.18,23.19,15.62
2015-12-31,22.32,23.29,26.83,21.78
2015-11-30,20.01,22.61,28.92,19.48
2015-10-31,17.38,20.75,22.16,16.82
2015-09-30,16.43,16.37,17.98,14.92
2015-08-31,23.18,16.61,25.33,14.88
2015-07-31,28.05,23.98,29.71,20.98
2015-06-30,35.76,28.62,41.2,24.23
2015-05-31,32.3,36.17,43.3,29.07
2015-04-30,22.7,32.47,36.55,22.4
2015-03-31,12.04,22.65,23.63,12.04
