trade_date,open,close,high,low
2021-12-31,4.62,4.97,5.08,4.26
2021-11-30,4.09,4.64,4.92,4.08
2021-10-31,3.98,4.11,4.16,3.86
2021-09-30,3.66,3.95,4.32,3.61
2021-08-31,3.54,3.65,3.88,3.54
2021-07-31,4.19,3.57,4.27,3.43
2021-06-30,4.52,4.2,4.56,4.13
2021-05-31,4.66,4.53,4.75,4.44
2021-04-30,4.93,4.65,5.47,4.63
2021-03-31,5.22,4.93,5.28,4.9
2021-02-28,4.81,5.2,5.32,4.8
2021-01-31,5.17,4.89,5.49,4.78
2020-12-31,5.82,5.17,6.1,5.02
2020-11-30,5.81,5.86,6.06,5.71
2020-10-31,6.07,5.8,6.48,5.79
2020-09-30,6.71,6.03,6.8,5.71
2020-08-31,7.41,6.71,7.59,6.51
2020-07-31,5.28,7.34,8.23,5.25
2020-06-30,5.39,5.25,5.53,5.11
2020-05-31,5.26,5.3,5.64,5.03
2020-04-30,5.52,5.28,6.18,4.96
2020-03-31,5.4,5.6,6.91,5.3
2020-02-29,4.17,5.3,6.35,4.07
2020-01-31,4.92,4.63,5.06,4.58
2019-12-31,4.58,4.88,4.96,4.46
2019-11-30,4.93,4.58,5.22,4.55
2019-10-31,4.8,4.98,5.1,4.65
2019-09-30,4.97,4.8,5.47,4.62
2019-08-31,4.9,4.95,5.62,4.45
2019-07-31,4.38,4.95,5.18,4.24
2019-06-30,4.5949,4.32,4.5949,4.1647
2019-05-31,4.9566,4.5558,4.9566,4.3407
2019-04-30,6.2373,5.1228,7.4496,4.9957
2019-03-31,4.3993,6.2666,6.4035,4.37
2019-02-28,3.8128,4.37,4.8295,3.803
2019-01-31,4.1354,3.7737,4.37,3.7443
2018-12-31,5.3477,4.1549,5.6116,4.1061
2018-11-30,3.9301,5.1815,5.5627,3.9203
2018-10-31,5.0055,3.9399,5.0446,3.6661
2018-09-30,5.0641,5.1032,5.4454,4.8882
2018-08-31,5.553,4.9957,5.856,4.937
2018-07-31,6.3546,5.5334,6.5892,5.4161
2018-06-30,6.3937,6.5599,6.9119,4.8393
2018-05-31,6.9092,6.3742,7.48,6.3057
2018-04-30,8.4773,7.4559,8.4833,7.2877
2018-03-31,8.7837,8.5193,9.2643,7.8765
2018-02-28,9.2463,8.8678,9.3725,7.7503
2018-01-31,9.8411,9.3064,10.6642,9.2223
2017-12-31,16.4,16.36,17.19,14.56
2017-11-30,18.26,16.45,19.15,16.28
2017-10-31,19.5,18.27,19.69,17.05
2017-09-30,16.77,19.2,19.48,16.58
2017-08-31,15.3,16.73,17.56,15.2
2017-07-31,13.93,15.11,15.44,11.96
2017-06-30,12.68,13.78,14.07,12.08
2017-05-31,13.3,12.74,13.69,12.33
2017-04-30,14.0821,13.34,14.6382,12.47
2017-03-31,14.3502,14.0523,15.1447,13.526
2017-02-28,12.9103,14.4297,14.9759,12.0264
2017-01-31,11.9172,11.9271,13.1883,11.222000000000001
2016-12-31,14.5191,11.9966,15.3632,11.937000000000001
2016-11-30,16.6344,15.9591,17.6076,15.4228
2016-10-31,14.7971,16.7635,17.3693,14.7276
2016-09-30,13.4068,14.4198,16.1875,13.2181
2016-08-31,13.2876,13.4167,13.9034,12.7116
2016-07-31,13.0657,13.4565,14.4893,12.2747
2016-06-30,11.63,13.1949,13.1949,10.7655
2016-05-31,12.0721,11.63,12.9067,10.5321
2016-04-30,14.3822,12.1665,14.9933,11.927999999999999
2016-03-31,12.6037,14.5958,14.8293,10.9295
2016-02-29,9.7372,12.8173,13.0558,9.4391
2016-01-31,14.0841,9.7521,14.2381,8.4455
2015-12-31,10.3582,14.3077,15.6441,9.8763
2015-11-30,9.9458,10.383,12.2063,9.3497
2015-10-31,6.98,10.4476,10.8003,6.9005
2015-09-30,6.9402,6.7167,8.0232,5.9119
2015-08-31,7.9587,7.0346,9.9806,6.0708
2015-07-31,9.6378,8.2269,9.9806,6.0609
2015-06-30,11.4304,9.7372,16.2849,8.371
2015-05-31,8.8078,11.4304,12.6081,8.3724
2015-04-30,9.0701,8.7782,9.847000000000001,8.1794
2015-03-31,6.7989,9.0651,9.3521,6.6801
2015-02-28,6.5317,6.7692,6.8187,6.0814
2015-01-31,6.1259,6.7048,6.7197,5.9527
