,ts_code,trade_date,close,open,high,low,vol,amount
0,002335.SZ,20211130,46.46,38.39,48.3,37.05,646662031.0,28233117767.54
1,002335.SZ,20211029,39.08,36.0,41.7,29.36,503742374.0,18775750984.98
2,002335.SZ,20210930,33.42,36.95,38.88,30.12,514216558.0,17633934730.81
3,002335.SZ,20210831,37.41,28.96,45.65,28.91,989568208.0,35975281769.73
4,002335.SZ,20210730,26.33,23.3,28.03,20.5,617827295.0,14972364017.39
5,002335.SZ,20210630,22.77,17.48,24.52,16.25,218255150.0,4333020580.23
6,002335.SZ,20210531,17.35,16.47,17.4,15.3,90842271.0,1454941854.19
7,002335.SZ,20210430,16.98,19.2,20.83,16.9,108528106.0,2023935853.11
8,002335.SZ,20210331,19.24,19.28,20.06,17.65,96828721.0,1847924194.85
9,002335.SZ,20210226,19.3,19.57,21.18,17.33,96188311.0,1855074208.25
10,002335.SZ,20210129,19.72,22.38,24.87,18.92,192501543.0,4415900341.21
11,002335.SZ,20201231,22.34,20.94,23.93,20.82,170543495.0,3884040571.09
12,002335.SZ,20201130,20.89,20.86,23.73,20.08,217903263.0,4794768380.75
13,002335.SZ,20201030,20.86,18.05,22.85,17.83,250605112.0,5277370372.75
14,002335.SZ,20200930,17.69,33.13,34.99,17.05,168351495.0,5168550541.66
15,002335.SZ,20200831,33.02,24.75,34.2,24.0,239618951.0,7003013164.66
16,002335.SZ,20200731,24.81,21.21,29.7,21.15,214596107.0,5494915966.12
17,002335.SZ,20200630,21.09,20.69,21.47,19.2,80427214.0,1635813480.95
18,002335.SZ,20200529,20.38,21.8,23.88,19.9,93722238.0,2078460762.09
19,002335.SZ,20200430,21.96,21.8,22.88,19.84,139644933.0,3016206544.33
20,002335.SZ,20200331,21.9,24.25,27.12,21.02,302824063.0,7336925257.31
21,002335.SZ,20200228,23.45,15.77,25.89,15.65,268137621.0,5831792596.0
22,002335.SZ,20200123,17.52,16.4,19.1,16.35,89012127.0,1604778217.5
23,002335.SZ,20191231,16.27,15.17,16.91,15.05,56602530.0,913670607.38
24,002335.SZ,20191129,15.12,16.69,16.99,14.8,27907246.0,440488033.34
25,002335.SZ,20191031,16.71,17.85,18.58,16.71,23470640.0,414485061.09
26,002335.SZ,20190930,17.83,18.09,19.68,17.44,47286805.0,879492307.22
27,002335.SZ,20190830,18.07,17.8,19.12,16.06,39715367.0,709094249.82
28,002335.SZ,20190731,17.88,17.88,18.74,16.6,32589143.0,575482837.85
29,002335.SZ,20190628,17.65,17.99,18.25,17.2,28326671.0,502124542.43
30,002335.SZ,20190531,18.24,17.7,18.89,16.7,36579115.0,656334072.38
31,002335.SZ,20190430,18.17,19.05,22.6,18.01,110762261.0,2243183053.0
32,002335.SZ,20190329,18.99,17.0,21.98,16.83,134766640.0,2646769292.41
33,002335.SZ,20190228,17.0,14.43,17.79,14.43,52641484.0,878033495.68
34,002335.SZ,20190131,14.42,15.07,17.59,14.14,75777753.0,1223253783.99
35,002335.SZ,20181228,15.07,14.58,16.42,14.03,38269105.0,577469469.33
36,002335.SZ,20181130,14.33,13.51,15.88,13.5,38217183.0,559740758.32
37,002335.SZ,20181031,13.47,15.8,15.8,12.42,17627039.0,239792993.29
38,002335.SZ,20180928,15.83,16.35,16.39,15.05,14555449.0,230504127.18
39,002335.SZ,20180831,16.39,18.67,20.6,16.28,45047245.0,797303366.01
40,002335.SZ,20180731,18.58,18.04,19.36,16.3,50197643.0,912293943.39
41,002335.SZ,20180629,18.05,21.45,21.55,16.6,24116776.0,458620012.12
42,002335.SZ,20180531,21.23,26.55,26.79,20.79,40539075.0,998912360.16
43,002335.SZ,20180427,27.17,28.14,29.8,25.8,51724269.0,1445376148.97
44,002335.SZ,20180330,27.65,27.31,29.11,24.68,41630462.0,1155925039.32
45,002335.SZ,20180228,27.58,29.85,29.96,23.78,22185449.0,585254798.21
46,002335.SZ,20180131,29.62,30.72,31.65,29.5,27947689.0,861291591.32
47,002335.SZ,20171229,30.61,32.0,34.5,30.06,32772028.0,1048141276.16
48,002335.SZ,20171130,32.09,35.97,35.99,30.8,40950253.0,1380199581.54
49,002335.SZ,20171031,35.96,38.95,39.39,35.53,37317635.0,1405717167.84
50,002335.SZ,20170929,38.49,36.87,39.87,36.28,87934125.0,3352896508.27
51,002335.SZ,20170831,36.75,36.15,36.98,33.9,56361641.0,2009945892.58
52,002335.SZ,20170731,36.17,35.55,37.79,33.36,60823266.0,2182299169.29
53,002335.SZ,20170630,35.44,35.47,36.25,32.07,41159069.0,1439928891.25
54,002335.SZ,20170531,35.79,35.88,35.88,29.68,42619213.0,1409127299.01
55,002335.SZ,20170428,35.55,35.28,36.98,33.65,29677524.0,1057210842.28
56,002335.SZ,20170331,35.25,43.1,44.0,34.86,30141393.0,1163603083.34
57,002335.SZ,20161230,42.9,45.35,46.57,41.0,16553062.0,733799159.59
58,002335.SZ,20161130,45.15,42.69,48.4,42.1,68881809.0,3157335916.46
59,002335.SZ,20161031,42.34,42.51,44.24,42.06,34073114.0,1475601979.19
60,002335.SZ,20160930,42.12,43.06,43.35,39.01,46516712.0,1917198588.78
61,002335.SZ,20160831,43.21,44.1,46.5,41.8,67075095.0,2953465781.1
62,002335.SZ,20160729,44.65,48.21,52.2,43.7,91972738.0,4404882933.57
63,002335.SZ,20160630,48.52,43.85,49.78,40.8,100390839.0,4572256067.16
64,002335.SZ,20160531,43.85,39.93,44.05,35.6,78758793.0,3180343405.89
65,002335.SZ,20160429,39.73,42.32,47.32,38.22,93271954.0,3977021371.31
66,002335.SZ,20160331,42.44,32.21,43.43,28.83,113426017.0,3966594058.51
67,002335.SZ,20160229,32.0,33.78,39.89,31.0,53479455.0,1949656068.75
68,002335.SZ,20160129,33.7,47.99,47.99,31.65,78818719.0,3088947614.6
69,002335.SZ,20151231,48.0,31.0,50.49,30.68,120117438.0,4763078208.49
70,002335.SZ,20151130,30.99,28.0,36.78,26.39,121095027.0,3878322610.51
71,002335.SZ,20151030,29.0,22.02,30.8,21.88,133535381.0,3587930148.94
72,002335.SZ,20150930,20.98,21.6,23.3,17.56,118511510.0,2451566312.59
73,002335.SZ,20150831,21.68,26.0,37.0,19.96,211060483.0,6063453860.56
74,002335.SZ,20150731,25.6,36.0,38.1,21.36,142023744.0,4190541341.56
75,002335.SZ,20150630,36.18,56.46,67.8,32.07,97823478.0,5356395897.41
76,002335.SZ,20150529,57.05,44.3,67.9,39.98,78341027.0,4080235271.48
77,002335.SZ,20150430,43.33,33.39,48.84,30.98,102597889.0,3980961128.61
78,002335.SZ,20150331,33.29,24.0,37.15,23.5,99590126.0,3020612525.39
79,002335.SZ,20150227,23.18,21.79,24.17,19.15,48878514.0,1032969641.67
80,002335.SZ,20150130,22.46,22.0,23.48,21.45,11648117.0,262507111.33
