trade_date,open,close,high,low
2021-12-31,7.21,7.53,7.86,6.45
2021-11-30,6.35,7.26,7.53,5.75
2021-10-31,6.81,6.32,7.17,6.17
2021-09-30,7.8,6.73,8.16,6.42
2021-08-31,6.8,7.77,8.47,6.13
2021-07-31,5.47,6.77,7.58,5.27
2021-06-30,4.04,5.49,5.62,3.92
2021-05-31,3.74,4.06,4.14,3.73
2021-04-30,3.68,3.76,4.06,3.65
2021-03-31,3.87,3.69,4.22,3.62
2021-02-28,3.75,3.86,4.16,3.35
2021-01-31,4.9,3.76,5.24,3.72
2020-12-31,4.51,4.9,5.22,4.16
2020-11-30,4.18,4.51,4.97,4.14
2020-10-31,4.5,4.16,4.83,4.14
2020-09-30,4.02,4.43,4.72,3.95
2020-08-31,4.5,4.01,4.63,3.9
2020-07-31,4.72,4.48,5.11,4.07
2020-06-30,3.8,4.71,4.98,3.8
2020-05-31,3.84,3.84,4.08,3.64
2020-04-30,3.98,3.85,4.12,3.63
2020-03-31,4.34,3.9,4.74,3.74
2020-02-29,4.09,4.29,5.25,3.68
2020-01-31,4.45,4.54,5.62,4.34
2019-12-31,3.84,4.4,4.6,3.7
2019-11-30,4.01,3.84,4.26,3.77
2019-10-31,4.04,4.04,4.56,3.99
2019-09-30,4.38,4.02,4.91,4.0
2019-08-31,4.8,4.35,4.89,4.19
2019-07-31,5.7,4.88,5.84,4.85
2019-06-30,5.72,5.59,6.48,5.09
2019-05-31,5.96,5.76,6.15,5.12
2019-04-30,5.92,6.21,7.81,5.74
2019-03-31,5.37,5.8,6.57,4.95
2019-02-28,4.28,5.19,5.39,4.18
2019-01-31,3.87,4.15,5.2,3.8
2018-12-31,4.1,3.9,4.22,3.71
2018-11-30,4.2,4.0,4.66,3.91
2018-10-31,4.03,4.19,4.33,3.46
2018-09-30,4.05,4.1,4.15,3.59
2018-08-31,4.8,4.05,5.4,3.98
2018-07-31,5.0,4.8,5.09,4.57
2018-06-30,5.47,5.1,5.68,4.11
2018-05-31,5.73,5.45,6.33,5.29
2018-04-30,5.94,5.71,6.16,5.6
2018-03-31,6.11,5.9,6.58,5.34
2018-02-28,6.45,6.11,6.54,5.55
2018-01-31,7.38,6.41,7.59,6.13
2017-12-31,7.59,7.38,7.72,6.7
2017-11-30,8.65,7.59,9.28,7.51
2017-10-31,10.03,8.53,10.13,8.27
2017-09-30,8.87,9.99,10.47,8.79
2017-08-31,8.32,8.87,8.92,8.05
2017-07-31,8.8,8.32,8.8,7.89
2017-06-30,9.15,8.61,9.65,8.55
2017-05-31,9.07,9.15,9.28,7.46
2017-04-30,9.44,9.01,10.1,8.66
2017-03-31,10.15,9.39,10.29,9.2
2017-02-28,9.67,10.17,10.5,9.53
2017-01-31,10.05,9.64,10.17,8.61
2016-12-31,10.68,10.0,10.8,9.34
2016-11-30,11.29,10.68,11.56,10.63
2016-10-31,10.54,11.27,11.48,10.49
2016-09-30,11.11,10.44,11.23,10.22
2016-08-31,10.78,11.09,11.98,10.51
2016-07-31,12.16,10.7,12.65,10.59
2016-06-30,11.66,12.07,13.69,11.01
2016-05-31,16.59,11.32,17.08,10.65
2016-04-30,17.1,16.72,18.69,15.9
2016-03-31,15.49,17.25,18.05,14.7
2016-02-29,14.14,15.24,17.65,13.24
2016-01-31,21.86,14.14,22.41,13.2
2015-12-31,21.15,21.92,23.9,20.1
2015-11-30,19.11,20.99,23.2,18.88
2015-10-31,12.55,18.4,19.46,12.55
2015-08-31,15.0,11.41,18.0,11.3
2015-07-31,16.89,15.02,18.72,13.61
2015-06-30,23.71,17.02,26.5,14.7
2015-05-31,30.9,23.63,38.49,21.65
2015-04-30,22.85,30.89,32.59,22.71
2015-03-31,20.04,22.85,23.48,20.04
2015-02-28,20.19,19.95,20.6,18.45
2015-01-31,19.89,20.36,22.17,18.6
