trade_date,open,close,high,low
2021-12-31,16.38,16.87,17.19,16.05
2021-11-30,16.54,16.4,17.76,16.0
2021-10-31,16.12,16.54,16.98,15.62
2021-09-30,18.4,16.12,19.75,15.51
2021-08-31,15.76,18.5,19.98,15.57
2021-07-31,18.28,15.79,18.28,15.0
2021-06-30,19.9,18.14,20.29,17.6
2021-05-31,20.1888,19.9,20.522,18.4933
2021-04-30,23.2759,20.5416,24.2952,20.0908
2021-03-31,20.3848,22.9329,25.0302,20.2868
2021-02-28,19.493,20.4338,24.4618,18.6207
2021-01-31,20.4828,19.2088,21.2962,17.8367
2020-12-31,19.71,20.5906,22.78,18.8657
2020-11-30,19.18,19.6008,21.79,18.4149
2020-10-31,16.27,18.6011,20.5,15.4356
2020-09-30,15.95,15.3082,16.9,14.0146
2020-08-31,12.62,15.5532,16.68,12.1035
2020-07-31,11.03,12.3681,13.46,10.4374
2020-06-30,9.25,11.02,11.28,9.03
2020-05-31,8.9758,9.22,9.4419,8.9131
2020-04-30,8.0782,9.0801,9.1706,7.939
2020-03-31,9.0105,8.106,9.7968,7.7512
2020-02-29,8.3982,8.8783,9.4489,8.266
2020-01-31,8.9827,9.3306,9.8803,8.9131
2019-12-31,8.8018,8.9618,9.1149,8.3843
2019-11-30,8.6139,8.7948,9.5672,8.447000000000001
2019-10-31,8.4191,8.6279,9.0453,8.1408
2019-09-30,8.3495,8.4261,8.7879,8.2173
2019-08-31,8.6626,8.3635,8.6766,7.6537
2019-07-31,8.941,8.6487,9.1706,8.2521
2019-06-30,9.1845,8.8088,9.2889,8.2939
2019-05-31,9.5296,9.1706,9.6657,8.7264
2019-04-30,10.2307,9.8631,10.6323,9.5704
2019-03-31,9.4479,10.2647,10.3124,9.3254
2019-02-28,8.3452,9.4479,9.8086,8.3452
2019-01-31,8.0457,8.3043,8.8625,7.8959
2018-12-31,8.2363,8.0457,8.4269,7.8755
2018-11-30,7.7121,8.0865,8.8489,7.6713
2018-10-31,8.3316,7.6917,8.386000000000001,7.2016
2018-09-30,8.175,8.4745,8.5698,8.0729
2018-08-31,8.6855,8.2227,8.7536,7.9368
2018-07-31,8.3248,8.6515,9.0531,7.9776
2018-06-30,9.4547,8.3656,9.6317,8.0797
2018-05-31,9.2606,9.4671,10.652999999999999,9.0007
2018-04-30,9.7469,9.2339,10.2932,9.174
2018-03-31,9.6004,9.8135,10.1933,8.8608
2018-02-28,10.3465,9.647,10.4531,8.7942
2018-01-31,10.7663,10.3532,11.4458,10.3199
2017-12-31,17.96,15.99,18.07,14.97
2017-11-30,20.15,17.97,22.22,17.56
2017-10-31,19.96,20.06,21.44,19.6
2017-09-30,20.93,19.76,21.25,19.32
2017-08-31,19.03,20.91,21.65,18.59
2017-07-31,20.73,19.05,21.55,18.3
2017-06-30,21.15,20.73,21.71,19.88
2017-05-31,25.59,21.46,26.47,21.0
2017-04-30,27.42,25.48,28.29,22.77
2017-03-31,27.25,27.04,33.0,26.88
2017-02-28,21.94,27.49,29.94,21.91
2017-01-31,26.71,21.91,31.57,21.58
2016-12-31,18.24,24.28,24.28,18.24
