trade_date,open,close,high,low
2021-12-31,7.52,7.38,8.27,7.26
2021-11-30,7.17,7.59,8.05,6.49
2021-10-31,8.51,7.17,8.57,7.06
2021-09-30,8.38,8.45,11.66,7.78
2021-08-31,8.46,8.4,8.7,7.03
2021-07-31,8.75,8.53,9.77,8.4
2021-06-30,7.15,8.69,9.72,6.75
2021-05-31,6.18,7.1,7.59,6.11
2021-04-30,5.75,6.15,6.6,5.6
2021-03-31,5.34,5.75,6.3,5.27
2021-02-28,4.45,5.6,6.1,3.92
2021-01-31,4.93,4.41,4.95,4.38
2020-12-31,3.99,4.94,5.04,3.96
2020-11-30,3.7,3.99,4.05,3.61
2020-10-31,4.12,3.7,4.12,3.7
2020-09-30,3.83,3.92,3.92,3.3
2020-08-31,3.09,3.83,4.0,3.09
2020-07-31,2.68,3.1,3.37,2.64
2020-06-30,2.57,2.66,2.71,2.55
2020-05-31,2.68,2.57,2.73,2.51
2020-04-30,2.65,2.68,2.96,2.55
2020-03-31,2.5,2.68,2.89,2.5
2020-02-29,2.64,2.52,2.7,2.49
2020-01-31,2.96,2.78,3.07,2.78
2019-12-31,2.74,2.94,3.15,2.72
2019-11-30,2.9,2.74,2.99,2.61
2019-10-31,3.06,2.97,3.26,2.97
2019-09-30,2.95,3.06,3.17,2.91
2019-08-31,3.02,2.95,3.08,2.71
2019-07-31,3.23,3.04,3.38,2.96
2019-06-30,3.18,3.18,3.31,3.03
2019-05-31,3.46,3.15,3.5,3.04
2019-04-30,4.48,3.5,5.17,3.42
2019-03-31,4.01,4.49,4.99,3.9
2019-02-28,3.08,3.94,4.05,3.08
2019-01-31,2.84,3.07,3.36,2.83
2018-12-31,2.92,2.83,3.13,2.77
2018-11-30,2.69,2.88,3.12,2.6
2018-10-31,2.88,2.69,3.0,2.33
2018-09-30,3.15,2.91,3.16,2.79
2018-08-31,2.94,3.13,3.3,2.73
2018-07-31,2.95,2.93,3.02,2.61
2018-06-30,3.28,2.98,3.45,2.68
2018-05-31,3.27,3.28,3.65,3.05
2018-04-30,3.86,3.27,3.94,3.25
2018-03-31,4.32,3.86,4.37,3.7
2018-02-28,4.36,4.35,4.73,3.81
2018-01-31,4.68,4.84,5.12,4.26
2017-12-31,5.19,4.66,5.58,4.6
2017-11-30,5.58,5.17,6.18,4.95
2017-10-31,6.92,5.59,6.96,5.46
2017-09-30,6.22,6.87,7.57,6.15
2017-08-31,5.97,6.23,6.51,5.3
2017-07-31,5.83,6.02,6.15,5.13
2017-06-30,5.55,5.81,6.07,5.11
2017-05-31,6.11,5.55,6.44,5.18
2017-04-30,7.09,6.12,7.33,5.7
2017-03-31,7.83,7.09,7.95,7.05
2017-02-28,6.66,7.85,8.86,6.6
2017-01-31,7.44,6.69,8.04,6.22
2016-12-31,6.56,7.44,7.78,5.98
2016-11-30,6.63,6.55,7.38,6.5
2016-10-31,6.6,6.62,7.2,6.44
2016-09-30,5.84,6.55,6.75,5.69
2016-08-31,5.47,5.83,5.94,5.2
2016-07-31,5.4,5.47,6.14,5.33
2016-06-30,5.48,5.4,5.72,5.11
2016-05-31,6.48,5.49,6.68,4.86
2016-04-30,5.66,6.36,6.84,5.55
2016-03-31,4.67,5.69,5.8,4.63
2016-02-29,4.66,4.63,5.39,4.44
2016-01-31,7.0,4.66,7.0,4.4
2015-12-31,5.9,7.0,7.48,5.86
2015-11-30,5.4,5.93,6.92,5.2
2015-10-31,4.7,5.55,5.69,4.65
2015-09-30,5.01,4.58,5.34,4.08
2015-08-31,6.39,5.01,7.44,4.5
2015-07-31,10.49,6.52,10.49,6.33
2015-06-30,8.92,11.66,11.66,8.92
2015-05-31,7.02,8.91,10.0,6.36
2015-04-30,6.4,7.08,7.62,6.37
2015-03-31,5.63,6.4,6.55,5.47
2015-02-28,5.34,5.6,5.63,5.14
2015-01-31,4.96,5.42,5.86,4.75
