,ts_code,trade_date,close,open,high,low,vol,amount
0,000010.SZ,20211130,3.85,3.95,4.21,3.71,161246758.0,636050792.67
1,000010.SZ,20211029,3.94,3.69,4.19,3.69,171224906.0,680047240.64
2,000010.SZ,20210930,3.68,3.76,3.91,3.63,94663112.0,357135760.07
3,000010.SZ,20210831,3.76,3.86,4.01,3.62,91544090.0,346969826.07
4,000010.SZ,20210730,3.86,4.03,4.05,3.67,103174469.0,403336465.88
5,000010.SZ,20210630,4.0,4.05,4.12,3.87,106682616.0,424408429.47
6,000010.SZ,20210531,4.05,4.3,4.33,3.9,172627762.0,706097514.79
7,000010.SZ,20210430,4.2,4.03,4.85,3.93,496798971.0,2164999470.34
8,000010.SZ,20210331,4.1,3.61,5.0,3.56,721706684.0,3036031827.78
9,000010.SZ,20210226,3.59,3.69,3.88,3.51,90143316.0,331742952.31
10,000010.SZ,20210129,3.72,4.15,4.3,3.64,123325172.0,482884943.13
11,000010.SZ,20201231,3.91,4.17,4.26,3.55,158290567.0,622748081.08
12,000010.SZ,20201130,4.18,3.92,4.45,3.9,140110732.0,581619409.65
13,000010.SZ,20201030,3.93,3.92,5.34,3.88,222964630.0,994412580.35
14,000010.SZ,20200930,3.91,4.73,5.72,3.72,242027877.0,1111003292.38
15,000010.SZ,20200831,4.73,4.14,4.74,3.89,159104918.0,676378250.22
16,000010.SZ,20200731,4.15,3.78,4.61,3.65,134011465.0,553866265.43
17,000010.SZ,20200630,3.8,4.02,4.12,3.68,57119434.0,225541233.78
18,000010.SZ,20200529,4.01,4.05,4.25,3.7,41617105.0,165203195.56
19,000010.SZ,20200430,4.04,3.51,4.43,3.42,90139862.0,349277004.6
20,000010.SZ,20200331,3.5,3.46,3.76,3.34,70367157.0,250029627.17
21,000010.SZ,20200228,3.46,3.52,3.7,3.31,66153913.0,230935952.51
22,000010.SZ,20200123,3.71,3.4,3.97,3.37,76062622.0,278053619.93
23,000010.SZ,20191231,3.4,3.32,3.6,3.29,35330216.0,120110545.51
24,000010.SZ,20191129,3.3,3.53,3.57,3.28,19044529.0,65334259.41
25,000010.SZ,20191031,3.54,3.36,3.7,3.34,32664800.0,114582061.9
26,000010.SZ,20190930,3.36,3.37,3.56,3.27,27785695.0,94528065.32
27,000010.SZ,20190830,3.37,3.61,3.68,3.07,50393595.0,171764324.77
28,000010.SZ,20190731,3.65,3.34,3.83,3.29,47346375.0,171056482.56
29,000010.SZ,20190628,3.31,3.47,3.88,3.26,80607452.0,288754517.66
30,000010.SZ,20190531,3.43,3.25,3.49,2.81,92107087.0,286601290.29
31,000010.SZ,20190430,3.42,3.55,3.91,3.1,165786279.0,602385827.49
32,000010.SZ,20190329,3.49,3.55,4.28,3.36,216283154.0,826160311.25
33,000010.SZ,20190228,3.55,2.91,3.85,2.91,102050189.0,349447437.2
34,000010.SZ,20190131,2.96,3.25,3.74,2.82,107664058.0,360481985.06
35,000010.SZ,20181228,3.26,4.21,4.29,3.2,151674785.0,565305040.91
36,000010.SZ,20181130,4.17,4.38,4.92,4.02,144709938.0,646781582.25
37,000010.SZ,20181031,4.38,4.82,4.82,4.0,50257845.0,218474619.32
38,000010.SZ,20180928,4.82,4.51,5.15,4.5,106363393.0,520001080.54
39,000010.SZ,20180831,4.51,4.64,4.74,4.3,108129014.0,490556120.5
40,000010.SZ,20180731,4.64,3.95,4.76,3.81,208383428.0,898929635.9
41,000010.SZ,20180629,3.91,3.56,4.24,3.33,209311978.0,804870441.84
42,000010.SZ,20180531,3.54,3.25,4.26,3.07,402886314.0,1530214324.8
43,000010.SZ,20180427,3.25,4.48,4.48,3.17,175540071.0,647551994.18
44,000010.SZ,20180330,4.51,4.34,5.05,4.18,182948589.0,853031474.93
45,000010.SZ,20180228,4.45,4.68,4.88,3.86,130573635.0,565077640.1
46,000010.SZ,20180131,4.76,5.38,6.33,4.62,337484617.0,1891833089.59
47,000010.SZ,20171229,5.42,5.13,5.62,5.05,197360125.0,1059452031.33
48,000010.SZ,20171130,5.13,6.02,6.29,5.08,457636072.0,2647078636.84
49,000010.SZ,20171031,6.03,5.39,7.7,5.25,953540472.0,6322327269.09
50,000010.SZ,20170929,5.35,5.04,5.42,4.95,167388177.0,861911429.29
51,000010.SZ,20170831,5.06,4.92,5.12,4.72,145581847.0,717844845.09
52,000010.SZ,20170731,4.91,5.06,5.37,4.61,135204006.0,674937705.03
53,000010.SZ,20170630,5.05,4.98,5.47,4.57,231815820.0,1192957785.96
54,000010.SZ,20170531,4.98,6.25,6.26,4.82,172678900.0,943106619.8
55,000010.SZ,20170428,6.23,6.85,7.56,6.02,258467418.0,1790959935.85
56,000010.SZ,20170331,6.78,7.06,7.49,6.68,265418549.0,1858995778.64
57,000010.SZ,20170228,7.09,7.12,7.64,6.91,247657675.0,1762599704.26
58,000010.SZ,20170126,7.11,7.71,7.92,6.4,176527569.0,1316215015.88
59,000010.SZ,20161230,7.69,7.74,8.35,6.82,346933136.0,2688404857.72
60,000010.SZ,20161130,7.77,7.78,8.65,7.74,312252156.0,2512000281.47
61,000010.SZ,20161031,7.79,8.43,9.1,7.7,292761092.0,2424760795.88
62,000010.SZ,20160930,8.41,8.28,9.47,8.02,481135433.0,4224418576.19
63,000010.SZ,20160831,8.34,7.68,8.5,7.38,294533936.0,2322855443.73
64,000010.SZ,20160729,7.69,7.85,8.43,7.58,239318407.0,1894505259.04
65,000010.SZ,20160630,7.83,7.72,7.98,7.23,163718679.0,1255149103.88
66,000010.SZ,20160531,7.74,8.94,9.62,7.19,291229667.0,2484733804.29
67,000010.SZ,20160429,8.91,8.35,9.7,8.02,362405754.0,3156434670.82
68,000010.SZ,20160331,8.33,8.0,9.33,7.95,330291949.0,2840901780.47
69,000010.SZ,20160229,8.0,8.29,10.12,7.78,269745128.0,2450015259.9
70,000010.SZ,20160129,8.38,10.16,10.2,6.51,341132657.0,2801231119.37
71,000010.SZ,20151231,10.1,9.1,11.45,8.6,539432953.0,5480545307.62
72,000010.SZ,20151130,9.07,8.31,10.5,8.01,620087339.0,5730849307.11
73,000010.SZ,20151030,8.7,6.37,9.6,6.29,642863248.0,5225029906.7
74,000010.SZ,20150930,6.17,7.1,7.22,5.79,341357913.0,2216084039.39
75,000010.SZ,20150831,7.15,8.34,11.63,6.41,563756646.0,5131467610.33
76,000010.SZ,20150731,8.29,10.5,10.9,7.22,540541443.0,4907814673.67
77,000010.SZ,20150630,10.81,17.3,17.99,9.12,614742168.0,9378266801.58
78,000010.SZ,20150529,17.45,8.14,17.45,8.14,101384365.0,1673470460.97
