trade_date,open,close,high,low
2021-12-31,18.41,18.9,19.55,18.36
2021-11-30,20.22,18.48,20.39,18.3
2021-10-31,25.3,20.35,26.51,20.21
2021-09-30,23.9,24.7,26.65,22.99
2021-08-31,19.54,24.3,24.62,19.23
2021-07-31,20.6384,19.53,22.1727,18.8171
2021-06-30,21.2323,20.5988,21.261999999999997,19.5991
2021-05-31,22.2816,21.1927,23.0932,21.1333
2021-04-30,20.0247,22.3112,22.5785,19.5595
2021-03-31,21.8559,20.1831,22.4003,20.1138
2021-02-28,22.0836,21.8064,23.5387,20.5988
2021-01-31,24.2019,22.241999999999997,25.4095,21.7272
2020-12-31,22.5,24.0732,26.53,22.2321
2020-11-30,22.87,22.3409,24.44,21.9351
2020-10-31,23.56,22.3211,24.55,21.6283
2020-09-30,26.2,23.0437,29.37,22.8557
2020-08-31,27.98,25.944000000000003,31.85,24.5483
2020-07-31,19.0,27.6663,30.67,18.6389
2020-06-30,16.4735,18.93,19.8458,16.4735
2020-05-31,17.319000000000003,16.2745,18.3835,15.9761
2020-04-30,17.8861,17.518,19.6667,16.3939
2020-03-31,17.7667,18.0552,21.3877,17.329
2020-02-29,14.6232,17.4583,19.5871,14.474
2020-01-31,15.8965,16.2447,18.1845,15.7374
2019-12-31,14.4441,15.1504,15.1902,13.7478
2019-11-30,14.0164,14.4044,14.663,13.4991
2019-10-31,13.1907,13.9468,14.1656,12.8923
2019-09-30,13.6583,13.1609,14.8818,13.1509
2019-08-31,13.8075,13.8572,15.2499,12.7431
2019-07-31,14.7426,13.8672,14.8122,13.5687
2019-06-30,12.6337,14.464,14.6928,12.2357
2019-05-31,13.4295,12.6337,13.8572,12.3352
2019-04-30,14.9117,14.085999999999999,15.618,13.5886
2019-03-31,13.2504,14.8918,15.807,13.0415
2019-02-28,9.9776,13.1211,13.9468,9.9279
2019-01-31,10.5247,9.8582,10.9226,9.8085
2018-12-31,11.8279,10.4054,12.0368,10.0771
2018-11-30,11.0122,11.4897,12.5939,10.853
2018-10-31,13.6284,10.8431,13.6483,9.5498
2018-09-30,13.5091,13.7577,14.0263,12.7928
2018-08-31,14.5436,13.5687,14.6928,13.4394
2018-07-31,14.9104,14.6232,16.2646,13.6881
2018-06-30,16.0113,14.9203,16.0604,13.4066
2018-05-31,16.7583,15.9818,17.3972,15.7459
2018-04-30,18.0164,16.9745,18.4685,16.8369
2018-03-31,17.2989,17.7313,18.0066,16.6207
2018-02-28,17.348,17.3972,17.6331,14.9498
2018-01-31,17.2497,17.3677,18.3309,17.1514
2017-12-31,17.31,17.6,17.64,17.15
2017-11-30,18.51,17.34,19.13,17.11
2017-10-31,18.35,18.51,18.52,17.59
2017-09-30,18.71,18.11,19.01,17.96
2017-08-31,19.01,18.7,19.45,17.88
2017-07-31,18.09,19.04,20.74,17.71
2017-06-30,16.9,18.03,19.31,16.78
2017-05-31,17.09,16.91,17.35,16.08
2017-04-30,17.63,17.12,18.32,16.56
2017-03-31,17.56,17.67,18.16,17.17
2017-02-28,17.8,17.53,18.2,17.3
2017-01-31,17.96,17.79,18.46,16.61
2016-12-31,21.6,17.96,21.88,17.3
2016-11-30,19.51,21.41,22.51,18.49
2016-10-31,18.7,19.45,20.0,18.43
2016-09-30,17.82,18.67,18.82,17.03
2016-08-31,15.45,17.82,19.41,15.29
2016-07-31,15.63,15.53,16.69,15.38
2016-06-30,16.07,15.57,16.11,14.82
2016-05-31,15.89,16.08,16.77,15.0
2016-04-30,17.55,15.87,17.77,15.65
2016-03-31,15.46,17.62,18.68,15.01
2016-02-29,17.18,15.4,18.58,15.4
2016-01-31,22.32,15.62,22.33,15.62
2015-12-31,17.41,22.6,25.2,17.41
2015-07-31,23.5,15.83,24.77,15.83
2015-06-30,32.9,24.45,36.53,20.62
2015-05-31,30.5,32.39,37.59,27.78
2015-04-30,28.05,30.2,31.98,26.51
2015-03-31,22.77,27.92,30.2,21.0
2015-02-28,21.26,22.54,23.16,21.0
2015-01-31,21.51,21.4,22.5,17.89
