,ts_code,trade_date,close,open,high,low,vol,amount
0,000627.SZ,20211130,3.08,3.24,3.29,3.08,285078669.0,907129828.87
1,000627.SZ,20211029,3.25,3.4,3.56,3.2,160897208.0,550411933.2
2,000627.SZ,20210930,3.35,3.54,3.72,3.29,287253206.0,1021521359.32
3,000627.SZ,20210831,3.53,3.32,3.59,3.23,261567857.0,889436768.18
4,000627.SZ,20210730,3.33,3.63,3.65,3.31,206638846.0,728725644.37
5,000627.SZ,20210630,3.62,3.94,4.03,3.6,266871033.0,1003405827.49
6,000627.SZ,20210531,3.96,3.85,4.08,3.8,207030382.0,816376640.89
7,000627.SZ,20210430,3.82,4.15,4.18,3.8,195627963.0,782749036.32
8,000627.SZ,20210331,4.13,4.04,4.32,3.98,282551220.0,1166985984.79
9,000627.SZ,20210226,4.01,3.93,4.2,3.57,247650425.0,961448456.45
10,000627.SZ,20210129,3.97,4.86,4.86,3.92,343018928.0,1504551456.79
11,000627.SZ,20201231,4.87,5.2,5.49,4.71,429657038.0,2190396067.45
12,000627.SZ,20201130,5.25,4.94,5.48,4.85,265470043.0,1360202396.46
13,000627.SZ,20201030,4.98,5.3,5.53,4.93,213150663.0,1134935362.21
14,000627.SZ,20200930,5.28,5.62,5.68,5.16,363168243.0,1980062608.78
15,000627.SZ,20200831,5.63,5.76,6.47,5.5,774954132.0,4612839895.56
16,000627.SZ,20200731,5.74,5.21,6.57,5.15,1285994847.0,7706476586.03
17,000627.SZ,20200630,5.21,4.89,5.39,4.77,376129713.0,1907816215.13
18,000627.SZ,20200529,4.89,5.43,5.65,4.77,314651550.0,1640699295.38
19,000627.SZ,20200430,5.51,5.86,5.94,5.26,463539429.0,2615374179.02
20,000627.SZ,20200331,5.92,5.92,6.43,5.64,364240568.0,2195869612.01
21,000627.SZ,20200228,5.96,5.83,6.62,5.7,363309611.0,2228632838.97
22,000627.SZ,20200123,6.48,7.09,7.16,6.43,179063270.0,1234703874.46
23,000627.SZ,20191231,7.04,6.66,7.11,6.52,239156009.0,1638686972.0
24,000627.SZ,20191129,6.7,6.82,7.06,6.46,145022114.0,970079475.44
25,000627.SZ,20191031,6.81,7.07,7.6,6.81,154652344.0,1099440742.9
26,000627.SZ,20190930,7.05,6.98,7.59,6.84,269544350.0,1941118843.92
27,000627.SZ,20190830,7.02,7.04,7.95,6.9,282772215.0,2067193280.91
28,000627.SZ,20190731,7.13,6.68,7.24,6.01,303981035.0,1980469087.34
29,000627.SZ,20190628,6.49,6.37,6.76,6.13,194014806.0,1255283638.7
