trade_date,open,close,high,low
2021-12-31,17.05,18.55,19.71,15.21
2021-11-30,18.0,17.06,18.59,16.87
2021-10-31,18.84,18.02,18.96,17.4
2021-09-30,17.95,18.67,19.58,16.33
2021-08-31,16.32,17.95,18.27,15.51
2021-07-31,16.64,16.35,17.3,15.36
2021-06-30,16.0,16.52,17.81,14.82
2021-05-31,16.26,16.0,17.42,15.16
2021-04-30,14.99,16.26,17.01,14.51
2021-03-31,15.03,14.99,15.68,13.59
2021-02-28,14.4,15.14,15.8,13.35
2021-01-31,13.6,14.45,14.85,12.18
2020-12-31,13.3,13.49,14.96,12.01
2020-11-30,11.25,13.39,13.99,11.01
2020-10-31,10.09,11.25,11.55,9.71
2020-09-30,9.84,9.99,10.47,8.83
2020-08-31,10.61,9.96,10.84,9.44
2020-07-31,12.34,10.49,12.86,9.12
2020-06-30,5.32,11.86,11.86,5.32
2020-05-31,5.1,5.91,6.76,4.41
2020-04-30,3.29,4.78,5.09,3.27
2020-03-31,3.18,3.34,3.61,2.92
2020-02-29,3.03,3.1,3.52,2.73
2020-01-31,3.86,3.37,3.94,3.3
2019-12-31,3.96,3.77,4.05,3.59
2019-11-30,3.5,4.0,4.42,3.2
2019-10-31,3.81,3.58,3.95,3.5
2019-09-30,4.06,3.83,4.55,3.83
2019-08-31,4.66,4.06,4.67,3.91
2019-07-31,5.52,4.63,6.1,4.6
2019-06-30,5.25,5.36,5.96,4.7
2019-05-31,5.19,5.29,5.76,4.7
2019-04-30,6.06,5.49,7.31,5.33
2019-03-31,5.85,5.69,6.33,5.11
2019-02-28,4.58,5.95,6.16,4.48
2019-01-31,4.0,4.5,5.4,3.91
2018-12-31,4.91,3.94,5.28,3.92
2018-11-30,4.56,4.79,6.2,4.55
2018-10-31,4.3,4.6,5.75,4.1
2018-09-30,3.31,4.35,4.35,3.25
2018-08-31,3.9,3.35,3.92,3.17
2018-07-31,4.83,3.9,5.35,3.4
2018-06-30,6.3,4.81,7.01,4.09
2018-05-31,7.17,6.32,7.55,6.06
2018-04-30,8.43,7.15,8.45,6.83
2018-03-31,9.07,8.43,9.15,8.08
2018-02-28,9.22,9.08,9.68,8.36
2018-01-31,10.01,9.37,11.44,9.0
2017-12-31,11.34,10.01,11.52,9.65
2017-11-30,12.05,11.46,14.28,10.8
2017-10-31,11.7,12.11,12.35,11.02
2017-09-30,11.8,11.6,12.43,11.4
2017-08-31,12.31,11.8,13.25,11.61
2017-07-31,11.54,12.7,12.89,10.91
2017-06-30,11.44,11.54,12.15,11.0
2017-05-31,13.5,11.45,14.01,10.83
2017-04-30,14.85,13.49,14.98,12.84
2017-03-31,15.46,14.86,15.64,13.66
2017-02-28,15.75,15.47,16.32,15.42
2017-01-31,17.13,15.81,17.33,15.25
2016-12-31,17.25,17.2,17.45,15.18
2016-11-30,17.85,17.21,18.0,17.18
2016-10-31,17.95,17.86,18.54,17.3
2016-09-30,17.53,17.63,18.33,16.3
2016-08-31,17.8,17.54,18.6,17.33
2016-07-31,16.6,17.59,18.93,16.28
2016-06-30,15.98,16.73,17.18,14.51
2016-05-31,16.95,16.01,17.4,14.5
2016-04-30,17.0,16.95,18.2,15.75
2016-03-31,15.79,16.94,19.16,14.5
2016-02-29,13.88,15.79,18.46,13.12
2016-01-31,19.51,14.36,19.65,11.6
2015-12-31,16.24,19.48,22.99,13.58
2015-11-30,16.03,16.45,17.67,15.89
2015-08-31,15.3,14.57,20.8,14.57
2015-07-31,17.2,15.74,18.15,11.4
2015-06-30,26.1,17.74,29.8,15.98
2015-05-31,16.65,26.28,27.9,16.5
2015-04-30,12.72,16.97,17.2,12.57
2015-03-31,9.99,12.72,12.98,9.85
2015-02-28,9.39,10.02,10.14,9.16
2015-01-31,9.24,9.43,10.15,8.78
