,ts_code,trade_date,close,open,high,low,vol,amount
0,002920.SZ,20211130,139.03,106.53,145.63,105.88,93304695.0,11607095133.33
1,002920.SZ,20211029,107.35,85.16,110.5,83.0,48845883.0,4641939857.39
2,002920.SZ,20210930,84.08,88.2,89.48,71.96,65529666.0,5350109235.8
3,002920.SZ,20210831,88.13,103.02,114.37,85.88,87778704.0,8558257849.94
4,002920.SZ,20210730,102.59,109.6,124.46,99.02,119340939.0,13216373418.62
5,002920.SZ,20210630,110.08,110.66,111.4,97.24,88087454.0,9272266510.96
6,002920.SZ,20210531,111.07,104.3,112.9,94.58,79160688.0,8259395449.44
7,002920.SZ,20210430,105.02,86.3,109.05,83.4,114826311.0,11099631200.79
8,002920.SZ,20210331,85.76,90.53,92.48,77.37,68091683.0,5718036385.12
9,002920.SZ,20210226,90.0,113.01,118.1,89.05,66490552.0,7078594523.5
10,002920.SZ,20210129,112.15,84.0,128.39,83.11,99550658.0,10632284729.84
11,002920.SZ,20201231,84.14,72.98,86.0,69.9,74588712.0,5589505069.08
12,002920.SZ,20201130,73.89,68.0,91.0,67.38,128828113.0,10100481105.51
13,002920.SZ,20201030,68.0,72.77,75.8,61.1,50973352.0,3542083442.5
14,002920.SZ,20200930,71.05,68.55,72.45,59.5,69400989.0,4683147042.85
15,002920.SZ,20200831,69.66,71.61,77.48,64.2,90632720.0,6435120500.26
16,002920.SZ,20200731,70.89,62.45,78.45,60.94,158242763.0,11111426505.16
17,002920.SZ,20200630,61.33,52.58,61.33,49.85,97851495.0,5268467209.89
18,002920.SZ,20200529,52.22,42.0,53.25,41.2,87429213.0,4122645265.23
19,002920.SZ,20200430,41.03,30.71,41.03,30.38,84169004.0,2862020708.04
20,002920.SZ,20200331,30.49,45.13,50.5,29.31,164498854.0,6298933042.25
21,002920.SZ,20200228,43.07,30.99,47.8,30.96,121820669.0,4722757870.15
22,002920.SZ,20200123,34.4,30.7,37.4,30.22,79992491.0,2756304913.16
23,002920.SZ,20191231,30.33,25.49,31.95,24.88,68549262.0,1991462560.9
24,002920.SZ,20191129,25.35,25.0,27.15,24.16,44803059.0,1149548780.4
25,002920.SZ,20191031,25.04,23.55,25.65,22.1,30195217.0,724602754.12
26,002920.SZ,20190930,23.55,22.43,27.75,22.2,82123613.0,2105056188.67
27,002920.SZ,20190830,22.36,26.39,26.82,21.93,67262608.0,1614101177.43
28,002920.SZ,20190731,26.57,22.66,27.08,22.66,56554356.0,1422508530.5
29,002920.SZ,20190628,22.4,22.35,24.49,21.03,35873535.0,814613429.96
30,002920.SZ,20190531,22.14,24.0,25.29,20.89,55942223.0,1307724172.71
31,002920.SZ,20190430,25.2,29.45,34.18,25.0,108750000.0,3320314508.12
32,002920.SZ,20190329,28.89,25.73,29.85,24.62,85584259.0,2372819243.08
33,002920.SZ,20190228,25.78,20.89,26.88,20.73,47070242.0,1134219165.68
34,002920.SZ,20190131,20.6,17.35,21.58,16.96,53445426.0,1069294491.78
35,002920.SZ,20181228,17.35,20.88,21.27,17.22,48291740.0,944866803.66
36,002920.SZ,20181130,19.88,17.82,20.9,17.36,78188813.0,1484315759.43
37,002920.SZ,20181031,17.73,21.01,21.06,16.05,47590257.0,845824559.3
38,002920.SZ,20180928,21.45,21.77,23.62,20.77,57296223.0,1250959157.08
39,002920.SZ,20180831,22.05,26.43,26.57,20.52,66065408.0,1512527534.78
40,002920.SZ,20180731,26.33,29.89,30.87,26.25,70650919.0,2030557022.47
41,002920.SZ,20180629,29.9,32.58,36.25,27.88,79844541.0,2591457638.81
42,002920.SZ,20180531,32.45,33.43,38.35,30.26,82881328.0,2862985261.84
43,002920.SZ,20180427,33.21,36.88,40.65,32.85,141242179.0,5307497960.47
44,002920.SZ,20180330,36.95,36.3,41.19,32.88,166876960.0,6450925697.19
45,002920.SZ,20180228,36.85,35.8,38.25,32.0,117508066.0,4175073642.39
46,002920.SZ,20180131,35.55,43.04,48.75,35.48,407780692.0,17590600614.57
47,002920.SZ,20171229,39.13,24.5,39.13,24.5,269143.0,9655553.74
