,ts_code,trade_date,close,open,high,low,vol,amount
0,600600.SH,20211130,98.77,103.96,104.94,91.1,124926692.0,12226179097.0
1,600600.SH,20211029,104.28,81.0,104.28,77.52,155803009.0,13729794083.0
2,600600.SH,20210930,80.53,86.35,92.2,78.08,137414215.0,11534038800.0
3,600600.SH,20210831,86.32,79.0,96.5,77.31,205544172.0,17949580226.0
4,600600.SH,20210730,80.28,117.59,117.59,80.0,199618373.0,19443656515.0
5,600600.SH,20210630,115.65,104.9,118.11,99.68,181392389.0,19617759881.0
6,600600.SH,20210531,104.94,90.0,106.2,88.88,144062819.0,14375888595.0
7,600600.SH,20210430,91.01,84.64,98.39,80.94,142674647.0,12769253143.0
8,600600.SH,20210331,84.64,79.98,85.67,72.46,189080921.0,14872485509.0
9,600600.SH,20210226,79.63,89.23,99.8,77.4,140126141.0,12735335326.0
10,600600.SH,20210129,88.79,99.37,110.7,86.5,178306749.0,17196534584.0
11,600600.SH,20201231,99.4,89.0,108.85,88.51,144997135.0,14418482481.0
12,600600.SH,20201130,91.0,79.0,96.8,77.16,143862005.0,12306142588.0
13,600600.SH,20201030,79.22,75.83,88.15,72.96,122334201.0,9590459342.0
14,600600.SH,20200930,75.11,87.36,87.66,70.0,133094440.0,10348041496.0
15,600600.SH,20200831,87.36,83.0,99.5,73.66,167520899.0,13677322888.0
16,600600.SH,20200731,83.0,76.01,89.37,74.7,186870388.0,15095589784.0
17,600600.SH,20200630,76.5,63.5,78.86,60.77,151301188.0,10065286893.0
18,600600.SH,20200529,63.29,53.18,63.68,53.18,141042879.0,8256624854.0
19,600600.SH,20200430,52.75,45.72,54.5,43.96,151727476.0,7253031761.0
20,600600.SH,20200331,45.71,42.6,46.66,36.4,214364732.0,9216310702.0
21,600600.SH,20200228,42.7,43.5,47.06,42.06,156152981.0,6996934559.0
22,600600.SH,20200123,48.33,51.5,52.46,47.8,95269802.0,4802874791.0
23,600600.SH,20191231,51.0,50.6,53.54,49.3,96792483.0,4951393600.0
24,600600.SH,20191129,50.69,46.95,56.4,46.63,156814825.0,8116870148.0
25,600600.SH,20191031,47.0,48.62,51.4,45.73,86257252.0,4149583701.0
26,600600.SH,20190930,48.5,52.79,53.5,47.0,138011541.0,6928559608.0
27,600600.SH,20190830,52.82,45.45,54.54,40.54,176324161.0,8612003107.0
28,600600.SH,20190731,45.31,50.38,51.98,45.2,145974940.0,6967401946.0
29,600600.SH,20190628,49.93,48.78,50.34,44.7,163255275.0,7721314243.0
30,600600.SH,20190531,48.61,50.0,54.94,47.12,159611336.0,8088736177.0
31,600600.SH,20190430,51.0,43.01,51.96,43.01,171983507.0,8327883128.0
32,600600.SH,20190329,43.17,38.37,44.2,37.4,194910778.0,7795164224.0
33,600600.SH,20190228,38.28,37.77,40.85,37.3,77703922.0,3004399928.0
34,600600.SH,20190131,37.73,34.91,38.76,32.19,92839864.0,3300646545.0
35,600600.SH,20181228,34.86,31.6,36.96,31.05,96175531.0,3308536403.0
36,600600.SH,20181130,30.83,30.76,33.37,29.77,63596287.0,2024306500.0
37,600600.SH,20181031,30.2,33.9,34.4,28.4,79116738.0,2496033174.0
38,600600.SH,20180928,34.77,34.2,35.8,30.88,81978740.0,2729900122.0
39,600600.SH,20180831,34.2,44.36,44.9,34.01,111071053.0,4144126669.0
40,600600.SH,20180731,44.36,44.25,48.05,40.7,102236248.0,4617237297.0
41,600600.SH,20180629,43.83,52.88,53.59,41.56,184170307.0,8773372311.0
42,600600.SH,20180531,52.97,40.99,56.98,40.62,200858560.0,10108271859.0
43,600600.SH,20180427,40.69,40.2,44.7,39.46,118384252.0,5037084835.0
44,600600.SH,20180330,40.43,37.76,42.21,36.59,125612377.0,4965257762.0
45,600600.SH,20180228,38.13,39.55,40.47,35.08,74214857.0,2822309203.0
46,600600.SH,20180131,39.89,39.5,46.22,38.6,208904590.0,8717215310.0
47,600600.SH,20171229,39.33,30.71,42.2,30.71,152307920.0,5549948839.0
48,600600.SH,20171130,30.68,34.38,35.8,30.6,86749608.0,2919244679.0
49,600600.SH,20171031,34.57,30.91,34.76,30.91,69184420.0,2252721272.0
50,600600.SH,20170929,30.81,32.05,32.16,30.37,34769660.0,1088857455.0
51,600600.SH,20170831,32.06,33.35,33.58,31.84,33514958.0,1090227398.0
52,600600.SH,20170731,33.39,35.12,35.14,32.0,52982169.0,1766490577.0
53,600600.SH,20170630,35.1,33.0,35.8,32.75,71866763.0,2467228278.0
54,600600.SH,20170531,33.17,32.03,34.4,30.9,31046199.0,1005353120.0
55,600600.SH,20170428,31.99,32.75,33.6,31.51,33048751.0,1077637151.0
56,600600.SH,20170331,32.76,32.93,34.66,32.4,49851272.0,1658245992.0
