trade_date,open,close,high,low
2021-12-31,14.05,13.95,14.28,13.58
2021-11-30,13.48,14.06,14.6,13.11
2021-10-31,13.21,13.45,14.31,13.1
2021-09-30,14.6,13.19,14.98,12.79
2021-08-31,16.05,14.69,18.5,14.35
2021-07-31,14.62,15.95,16.4884,13.9044
2021-06-30,15.0076,14.5106,16.2897,13.8845
2021-05-31,11.6085,15.1865,15.8225,11.1712
2021-04-30,14.769,11.7377,15.1666,11.529000000000002
2021-03-31,17.1643,14.769,17.7904,14.4212
2021-02-28,17.6016,17.1643,17.86,15.107000000000001
2021-01-31,19.1322,17.214000000000002,20.7919,16.7568
2020-12-31,14.4,18.8738,19.42,13.8646
2020-11-30,15.2,14.3317,16.93,14.1031
2020-10-31,16.48,15.0573,17.44,14.7889
2020-09-30,17.8,15.9418,17.95,15.5741
2020-08-31,18.64,17.6016,22.2,17.1643
2020-07-31,13.1112,18.188,18.59,12.8531
2020-06-30,13.7175,13.1211,14.314,12.5645
2020-05-31,11.6599,13.648,14.9104,11.65
2020-04-30,11.7891,11.7593,12.802999999999999,10.815
2020-03-31,14.0456,11.8687,16.0436,11.7295
2020-02-29,12.6838,13.9064,16.9879,11.4114
2020-01-31,15.5863,14.0953,16.5505,13.8468
2019-12-31,14.8905,15.467,17.3954,14.7513
2019-11-30,14.6917,14.7613,16.1131,14.1052
2019-10-31,13.0714,14.3935,17.4948,12.315999999999999
2019-09-30,10.7454,12.8229,15.3875,10.5963
2019-08-31,9.2941,10.5963,11.470999999999998,8.151
2019-07-31,10.3832,9.4333,10.4129,8.8307
2019-06-30,9.7602,10.1657,10.5612,8.7318
2019-05-31,8.2967,9.6712,11.4413,7.8616
2019-04-30,10.6799,8.6527,11.5006,8.2176
2019-03-31,6.9024,10.4524,10.9765,6.7441
2019-02-28,5.33,6.843,7.4166,5.3103
2019-01-31,4.7169,5.3004,5.5674,4.5785
2018-12-31,5.3894,4.6873,5.5179,4.6675
2018-11-30,5.1224,5.2410000000000005,5.7553,5.063
2018-10-31,6.3288,5.0334,6.3881,4.7268
2018-09-30,6.3881,6.4969,6.7738,6.1706
2018-08-31,7.287999999999999,6.3684,7.6935,6.3585
2018-07-31,7.0309,7.3177,7.8319,6.3935
2018-06-30,7.6487,6.9721,7.9135,5.9719
2018-05-31,8.7372,7.7468,9.1196,7.6193
2018-04-30,8.1782,8.845,9.9041,7.8939
2018-03-31,6.3837,8.0409,8.1194,6.3641
2018-02-28,7.0505,6.4229,7.0505,5.8836
2018-01-31,7.1584,7.0701,7.5016,6.7269
2017-12-31,6.77,7.29,7.29,6.39
2017-11-30,7.86,6.76,8.26,6.66
2017-10-31,8.66,7.86,8.96,7.73
2017-09-30,8.43,8.61,9.07,8.37
2017-08-31,9.29,8.41,9.33,8.34
2017-07-31,9.15,9.3,9.83,8.78
2017-06-30,8.31,9.01,9.1,7.58
2017-05-31,9.61,8.34,9.8,8.2
2017-04-30,10.12,9.66,10.47,8.98
2017-03-31,10.96,10.1,11.52,10.02
2017-02-28,9.16,10.95,11.29,9.12
2017-01-31,12.49,9.14,13.29,9.06
2016-12-31,13.04,12.44,13.42,12.01
2016-11-30,12.31,13.07,14.29,11.95
2016-10-31,11.28,11.58,12.98,11.28
2016-09-30,12.03,11.21,12.47,11.09
2016-08-31,12.95,12.05,13.59,11.69
2016-07-31,12.87,12.39,13.88,12.13
2016-06-30,10.93,12.75,13.27,9.83
2016-05-31,12.11,10.99,12.42,10.01
2016-04-30,14.0,12.04,14.85,11.5
2016-03-31,19.39,14.1,19.39,12.65
2015-06-30,22.64,21.54,24.47,18.52
2015-05-31,15.69,21.85,23.45,13.87
2015-04-30,17.41,15.62,18.49,13.75
2015-03-31,8.78,17.43,19.0,8.73
2015-02-28,7.49,8.79,8.88,6.8
2015-01-31,5.79,7.57,8.49,5.79
