trade_date,open,close,high,low
2021-12-31,18.86,21.17,23.1,18.25
2021-11-30,16.58,18.86,19.25,16.18
2021-10-31,18.2,16.3,19.3,15.96
2021-09-30,18.4,18.1,19.27,17.81
2021-08-31,23.02,18.39,23.25,18.11
2021-07-31,20.3347,22.86,23.55,19.6862
2021-06-30,19.416,20.3579,21.0295,19.3079
2021-05-31,20.5663,19.416,21.0758,18.5977
2021-04-30,18.1808,20.5663,21.1376,17.8411
2021-03-31,19.5318,18.1268,20.2344,17.7176
2021-02-28,17.5864,19.3929,20.2266,15.9651
2021-01-31,20.8906,17.8874,21.0758,17.7562
2020-12-31,29.8,20.8983,33.33,19.362000000000002
2020-11-30,28.54,23.0213,30.7,21.5391
2020-10-31,30.58,22.01,31.64,21.871
2020-09-30,33.62,23.3687,35.47,22.9364
2020-08-31,33.0,26.1479,34.58,24.4341
2020-07-31,32.4113,25.3837,36.68,23.94
2020-06-30,33.0979,32.4113,34.3816,31.7147
2020-05-31,29.7045,33.0581,33.0581,29.406
2020-04-30,29.7244,29.7344,32.5008,27.565
2020-03-31,35.2175,30.6101,37.4864,30.2319
2020-02-29,31.9734,34.7996,41.7257,28.8089
2020-01-31,34.3816,35.525999999999996,44.2831,33.9338
2019-12-31,28.5402,33.5258,35.6355,28.3213
2019-11-30,29.3562,28.6596,30.1324,28.0228
2019-10-31,32.9486,29.0477,33.7746,28.9781
2019-09-30,29.6647,32.9387,38.3124,29.4856
2019-08-31,31.0579,29.6548,31.8242,28.2815
2019-07-31,31.0039,31.4858,33.0214,28.8587
2019-06-30,32.3197,30.4873,32.729,28.8499
2019-05-31,34.1131,32.3977,34.1131,30.3509
2019-04-30,47.6706,35.0682,50.5068,34.7856
2019-03-31,48.1481,47.6706,53.5575,45.9649
2019-02-28,38.3723,47.9045,49.6881,38.3723
2019-01-31,42.2515,38.9571,45.7895,38.2066
2018-12-31,53.1676,42.1832,54.0253,41.0039
2018-11-30,47.7583,51.8616,58.3528,46.1988
2018-10-31,50.9552,47.5146,52.6901,44.9513
2018-09-30,56.4912,52.0858,56.4912,47.6121
2018-08-31,64.23,58.2164,64.5419,56.5302
2018-07-31,70.9747,64.1033,76.7057,63.3528
2018-06-30,75.117,71.1501,79.0351,60.7895
2018-05-31,80.8967,76.2865,99.1131,73.2066
2018-04-30,39.0253,84.1131,93.5673,39.0253
