,ts_code,trade_date,close,open,high,low,vol,amount
0,600611.SH,20211130,3.46,3.29,3.59,3.2,136861295.0,459539689.0
1,600611.SH,20211029,3.3,3.4,3.46,3.23,59762082.0,200049504.0
2,600611.SH,20210930,3.38,3.37,3.6,3.36,157201026.0,549107477.0
3,600611.SH,20210831,3.37,3.26,3.38,3.23,90688634.0,301164260.0
4,600611.SH,20210730,3.27,3.5,3.82,3.23,213995807.0,755241828.0
5,600611.SH,20210630,3.5,3.55,3.73,3.47,96829469.0,344008576.0
6,600611.SH,20210531,3.55,3.52,3.57,3.47,60650104.0,213903160.0
7,600611.SH,20210430,3.5,3.68,3.69,3.47,64867201.0,233130812.0
8,600611.SH,20210331,3.68,3.66,3.81,3.57,111649489.0,412298733.0
9,600611.SH,20210226,3.69,3.4,3.73,3.4,77652763.0,276644716.0
10,600611.SH,20210129,3.41,3.54,3.7,3.39,110922310.0,398529766.0
11,600611.SH,20201231,3.53,3.68,3.74,3.45,93970630.0,336818343.0
12,600611.SH,20201130,3.68,3.52,3.75,3.51,90272184.0,329886337.0
13,600611.SH,20201030,3.52,3.66,3.76,3.52,58392774.0,214004664.0
14,600611.SH,20200930,3.63,3.88,3.97,3.62,117701624.0,451546390.0
15,600611.SH,20200831,3.86,3.99,4.1,3.79,166681794.0,656072365.0
16,600611.SH,20200731,3.99,3.76,4.35,3.73,355854125.0,1462812578.0
17,600611.SH,20200630,3.76,3.85,3.93,3.67,131913730.0,503211498.0
18,600611.SH,20200529,3.85,3.55,3.97,3.53,203629409.0,761706952.0
19,600611.SH,20200430,3.6,3.5,3.84,3.5,161877807.0,595267856.0
20,600611.SH,20200331,3.45,3.6,3.87,3.39,198429611.0,724554391.0
21,600611.SH,20200228,3.57,3.54,3.83,3.23,204370818.0,736208329.0
22,600611.SH,20200123,3.93,4.08,4.17,3.92,133974055.0,547132569.0
23,600611.SH,20191231,4.06,3.97,4.11,3.91,151776654.0,607168582.0
24,600611.SH,20191129,3.96,4.04,4.23,3.91,92145883.0,370301234.0
25,600611.SH,20191031,4.04,4.01,4.14,3.99,75955944.0,309071968.0
26,600611.SH,20190930,4.03,4.1,4.32,4.02,178479499.0,748962689.0
27,600611.SH,20190830,4.09,4.33,4.42,4.0,150489620.0,628053277.0
28,600611.SH,20190731,4.34,4.73,4.75,4.27,146192776.0,659519647.0
29,600611.SH,20190628,4.65,4.66,4.76,4.48,158402007.0,733886189.0
30,600611.SH,20190531,4.65,4.67,4.92,4.4,263868582.0,1224790615.0
31,600611.SH,20190430,4.74,4.93,5.55,4.5,592264307.0,3033263266.0
32,600611.SH,20190329,4.93,4.51,5.19,4.45,831030278.0,4105349727.0
33,600611.SH,20190228,4.51,3.91,4.66,3.91,239528413.0,1045812694.0
34,600611.SH,20190131,3.91,4.01,4.2,3.86,127023715.0,515312535.0
35,600611.SH,20181228,3.99,4.11,4.18,3.94,120760107.0,488536097.0
36,600611.SH,20181130,4.03,3.76,4.39,3.76,376897628.0,1537398042.0
37,600611.SH,20181031,3.76,3.96,4.18,3.41,160220284.0,599544184.0
38,600611.SH,20180928,3.97,3.86,4.05,3.79,93617533.0,366496833.0
39,600611.SH,20180831,3.87,4.18,4.22,3.85,102023052.0,407692159.0
40,600611.SH,20180731,4.17,3.97,4.31,3.8,151257497.0,618475386.0
41,600611.SH,20180629,3.98,4.66,4.7,3.84,119071119.0,512916840.0
42,600611.SH,20180531,4.71,4.67,4.96,4.54,155512781.0,731912566.0
43,600611.SH,20180427,4.65,5.04,5.19,4.59,164311693.0,802346295.0
44,600611.SH,20180330,4.86,4.66,5.3,4.63,365665834.0,1812338204.0
45,600611.SH,20180228,4.65,5.0,5.04,4.42,129461024.0,607248250.0
46,600611.SH,20180131,5.0,5.0,5.21,4.97,188967293.0,961677940.0
47,600611.SH,20171229,4.98,5.08,5.12,4.92,130084279.0,652037386.0
48,600611.SH,20171130,5.08,5.45,5.45,5.04,157195400.0,827415740.0
49,600611.SH,20171031,5.46,5.42,5.85,5.3,308733022.0,1712437324.0
50,600611.SH,20170929,5.38,5.52,5.55,5.34,198091559.0,1083500607.0
51,600611.SH,20170831,5.51,5.49,5.63,5.33,215523471.0,1184264469.0
52,600611.SH,20170731,5.49,5.52,5.59,5.15,208482270.0,1133549816.0
53,600611.SH,20170630,5.52,5.3,5.87,5.22,286761495.0,1578360795.0
54,600611.SH,20170531,5.3,5.77,5.85,5.12,162810134.0,888685126.0
55,600611.SH,20170428,5.77,6.21,6.43,5.65,188036200.0,1150804451.0
56,600611.SH,20170331,6.22,6.47,6.58,6.13,195028715.0,1242613421.0
57,600611.SH,20170228,6.47,6.25,6.61,6.24,222444454.0,1438028013.0
58,600611.SH,20170126,6.27,6.58,6.68,5.93,164264018.0,1055136067.0
59,600611.SH,20161230,6.57,6.96,7.0,6.35,332342444.0,2217128304.0
60,600611.SH,20161130,6.96,6.86,7.14,6.7,382217502.0,2658030378.0
61,600611.SH,20161031,6.84,6.91,7.07,6.78,189606694.0,1312905360.0
62,600611.SH,20160930,6.75,7.25,7.29,6.69,215403232.0,1507893138.0
63,600611.SH,20160831,7.24,7.05,7.79,6.81,1003633489.0,7488814139.0
64,600611.SH,20160729,7.22,6.84,7.75,6.64,656715982.0,4648987604.0
65,600611.SH,20160630,6.81,10.76,11.6,6.35,403848815.0,3287689268.0
66,600611.SH,20160531,10.76,11.64,12.42,9.99,312805578.0,3516624116.0
67,600611.SH,20160429,11.64,12.53,13.07,11.12,443538090.0,5466569651.0
68,600611.SH,20160331,12.6,10.16,13.78,9.5,1048695169.0,12398628074.0
69,600611.SH,20160229,10.16,9.49,11.55,9.12,572824085.0,6037267955.0
70,600611.SH,20160129,9.45,15.28,15.35,8.9,532980517.0,6080943135.0
71,600611.SH,20151231,15.35,14.01,16.0,13.79,759591642.0,11345458793.0
72,600611.SH,20151130,14.1,15.4,18.17,13.02,1334064890.0,22140936767.0
73,600611.SH,20151030,16.01,13.19,18.53,13.05,2039258435.0,32621923093.0
74,600611.SH,20150930,12.71,10.3,16.0,8.55,2345183624.0,30795546097.0
75,600611.SH,20150831,10.32,11.93,15.97,8.91,1460921350.0,19115745817.0
76,600611.SH,20150731,12.09,16.09,16.78,9.86,1426250425.0,18716838732.0
77,600611.SH,20150630,16.65,23.72,27.95,14.44,1466374203.0,34700719754.0
78,600611.SH,20150529,21.56,15.6,24.29,14.1,1260014490.0,23838526977.0
