,ts_code,trade_date,close,open,high,low,vol,amount
0,002217.SZ,20211130,3.28,3.26,3.47,3.2,356962719.0,1191035376.81
1,002217.SZ,20211029,3.25,3.42,3.58,3.19,230265658.0,782714503.88
2,002217.SZ,20210930,3.4,3.45,3.77,3.37,723026153.0,2581549918.89
3,002217.SZ,20210831,3.47,3.65,3.71,3.35,594162089.0,2097590987.17
4,002217.SZ,20210730,3.64,3.58,3.81,3.32,610834549.0,2178786659.85
5,002217.SZ,20210630,3.57,3.37,3.87,3.32,884946520.0,3229524959.78
6,002217.SZ,20210531,3.38,3.28,3.55,3.26,425791303.0,1451896581.7
7,002217.SZ,20210430,3.28,3.32,3.52,3.13,366418631.0,1219979568.14
8,002217.SZ,20210331,3.32,3.47,3.77,3.18,588762513.0,2047472625.94
9,002217.SZ,20210226,3.44,3.23,3.62,3.01,577089636.0,1908558426.65
10,002217.SZ,20210129,3.59,4.09,4.1,3.55,543702718.0,2096042901.38
11,002217.SZ,20201231,4.1,4.6,4.84,3.65,694242330.0,2944484861.94
12,002217.SZ,20201130,4.62,4.42,4.82,4.2,623638481.0,2829354558.7
13,002217.SZ,20201030,4.43,5.12,5.23,4.43,437213191.0,2154668230.64
14,002217.SZ,20200930,5.02,5.25,5.75,4.99,1102289858.0,5910495790.61
15,002217.SZ,20200831,5.25,5.28,5.43,5.04,1062894309.0,5592601647.15
16,002217.SZ,20200731,5.26,5.26,6.42,4.98,2476510623.0,14015363726.17
17,002217.SZ,20200630,5.25,4.91,5.43,4.9,1398600508.0,7270703306.78
18,002217.SZ,20200529,4.86,5.35,5.8,4.8,987338960.0,5204568865.16
19,002217.SZ,20200430,5.45,5.53,5.99,5.08,1075003430.0,6110171802.63
20,002217.SZ,20200331,5.56,7.7,8.33,5.52,2562037069.0,17747909064.32
21,002217.SZ,20200228,7.16,5.49,8.07,4.95,2864218179.0,19065630597.4
22,002217.SZ,20200123,6.1,5.66,6.47,5.58,1475092764.0,8873125440.47
23,002217.SZ,20191231,5.55,4.89,6.06,4.8,1645071087.0,9068095089.32
24,002217.SZ,20191129,4.88,5.29,5.42,4.6,921007568.0,4575232100.35
25,002217.SZ,20191031,5.29,5.85,5.96,5.26,638650735.0,3589152526.84
26,002217.SZ,20190930,5.8,5.22,6.74,5.15,1850409231.0,11604498924.69
27,002217.SZ,20190830,5.24,5.38,5.87,4.85,1250516576.0,6830588569.4
28,002217.SZ,20190731,5.35,5.69,5.83,5.01,685031713.0,3702723443.58
29,002217.SZ,20190628,5.53,5.41,6.14,5.3,952948430.0,5517098294.43
30,002217.SZ,20190531,5.41,5.71,5.78,5.17,824204769.0,4523305831.61
31,002217.SZ,20190430,5.99,7.05,7.56,5.87,1536481569.0,10549162231.74
32,002217.SZ,20190329,7.02,7.36,8.36,6.65,2834628902.0,21353199064.14
33,002217.SZ,20190228,7.32,6.05,7.9,5.88,2868464656.0,20297866197.04
34,002217.SZ,20190131,5.95,4.69,6.26,4.26,2911763600.0,16205474737.52
35,002217.SZ,20181228,4.68,5.25,5.74,4.58,1302571837.0,6861928073.14
36,002217.SZ,20181130,5.01,5.46,5.95,4.84,634946630.0,3424500346.63
37,002217.SZ,20181031,4.96,5.52,5.82,4.14,1003415375.0,4896428662.89
38,002217.SZ,20180928,5.61,6.05,6.05,5.48,185114356.0,1062674051.41
39,002217.SZ,20180831,6.07,8.18,8.25,5.9,656638054.0,4364249387.39
40,002217.SZ,20180731,8.17,8.14,8.73,7.36,501748545.0,3998604775.82
41,002217.SZ,20180629,8.25,9.8,10.23,7.34,317147766.0,2773474417.41
42,002217.SZ,20180531,9.9,10.01,11.09,9.51,332253858.0,3487675845.94
43,002217.SZ,20180427,9.88,9.79,11.5,9.68,447333567.0,4732279385.65
44,002217.SZ,20180330,9.59,10.07,10.68,9.17,431655090.0,4307648108.0
45,002217.SZ,20180228,10.08,9.05,10.46,8.81,285121408.0,2715044146.81
46,002217.SZ,20180131,9.08,9.98,10.37,8.41,382585895.0,3648240676.99
47,002217.SZ,20171229,10.0,10.32,11.45,9.81,385991541.0,4053880511.79
48,002217.SZ,20171130,10.33,12.55,12.56,9.9,551807970.0,6280202537.84
49,002217.SZ,20171031,12.69,11.43,12.9,10.71,399642397.0,4751255511.83
50,002217.SZ,20170929,11.25,10.76,11.83,10.38,461894761.0,5167295557.86
51,002217.SZ,20170831,10.8,9.32,11.05,8.68,485576251.0,4832743547.63
52,002217.SZ,20170731,9.48,9.89,10.07,8.6,301066023.0,2799726446.38
53,002217.SZ,20170630,9.88,8.74,9.92,8.01,322584817.0,2955999682.51
54,002217.SZ,20170531,8.73,18.81,19.97,8.51,168943756.0,2686132369.69
55,002217.SZ,20170428,18.86,19.6,19.93,17.8,135105227.0,2548685301.81
56,002217.SZ,20170331,19.48,18.74,21.18,18.62,417299510.0,8286710047.22
57,002217.SZ,20170228,18.85,17.4,19.8,16.6,191221071.0,3550721624.98
58,002217.SZ,20170126,17.26,18.18,19.0,15.8,109251398.0,1920873135.48
59,002217.SZ,20161230,17.9,17.0,19.43,16.77,209375269.0,3747802737.2
60,002217.SZ,20161130,16.78,16.34,17.82,16.01,252256715.0,4239360210.44
61,002217.SZ,20161031,16.45,15.38,16.65,15.31,146829449.0,2354983970.6
62,002217.SZ,20160930,15.29,15.8,16.66,15.02,195588272.0,3108099909.82
63,002217.SZ,20160831,15.86,13.79,16.96,13.2,213892146.0,3192954529.89
64,002217.SZ,20160729,13.78,15.37,15.7,13.45,231641842.0,3482199412.65
65,002217.SZ,20160630,15.3,14.57,17.12,13.9,371196484.0,5769900019.59
66,002217.SZ,20160531,14.57,13.55,15.28,12.82,254636455.0,3638481587.19
67,002217.SZ,20160429,13.58,12.64,14.15,12.03,254733116.0,3350693890.18
68,002217.SZ,20160331,12.59,11.1,13.17,10.93,149453969.0,1829884637.85
69,002217.SZ,20160229,11.0,11.68,13.99,10.78,124457527.0,1585674668.44
70,002217.SZ,20160129,11.76,16.89,16.98,10.66,207630199.0,2618228488.28
71,002217.SZ,20151231,16.95,17.45,19.95,16.32,228202349.0,4108238095.72
72,002217.SZ,20151130,17.89,14.4,20.88,14.05,463178793.0,8287818302.97
73,002217.SZ,20151030,14.83,12.88,16.68,12.6,364144148.0,5592653657.01
