,ts_code,trade_date,close,open,high,low,vol,amount
0,603396.SH,20211130,148.6,147.4,151.99,113.88,115484058.0,15305365404.0
1,603396.SH,20211029,141.9,126.99,151.99,112.0,62349550.0,8611484125.0
2,603396.SH,20210930,124.11,166.07,169.9,113.0,105278506.0,14901829243.0
3,603396.SH,20210831,171.5,101.0,201.3,85.39,109727545.0,14932771419.0
4,603396.SH,20210730,100.37,59.0,106.2,55.18,156515683.0,11496034713.0
5,603396.SH,20210630,57.11,40.9,57.11,36.73,125411937.0,5379757563.0
6,603396.SH,20210531,39.69,30.93,39.69,30.93,58579485.0,2022766916.0
7,603396.SH,20210430,31.08,31.14,33.3,28.1,33495257.0,1022167155.0
8,603396.SH,20210331,31.3,32.86,34.48,29.03,36530560.0,1152651595.0
9,603396.SH,20210226,32.32,37.2,37.66,31.56,27797482.0,972726683.0
10,603396.SH,20210129,37.85,45.36,48.99,36.95,80070028.0,3355545671.0
11,603396.SH,20201231,45.41,30.66,52.42,30.35,159358944.0,6670346056.0
12,603396.SH,20201130,30.76,38.92,39.93,28.98,69860263.0,2325375241.0
13,603396.SH,20201030,38.5,41.0,48.95,38.5,36132231.0,1601740736.0
14,603396.SH,20200930,39.25,32.8,43.44,30.67,46748134.0,1780347068.0
15,603396.SH,20200831,32.8,30.17,38.4,28.5,51670083.0,1748735322.0
16,603396.SH,20200731,29.65,27.67,30.85,23.6,68493811.0,1868103825.0
17,603396.SH,20200630,27.31,22.5,28.5,21.8,59477706.0,1490439678.0
18,603396.SH,20200529,21.71,20.0,23.48,19.55,46147625.0,986802813.0
19,603396.SH,20200430,19.37,18.79,20.29,16.99,41076621.0,783357238.0
20,603396.SH,20200331,18.7,23.43,25.3,18.6,34411063.0,773545216.0
21,603396.SH,20200228,23.06,20.93,29.19,18.85,71282536.0,1860082563.0
22,603396.SH,20200123,23.25,21.25,30.9,20.82,98399355.0,2577386178.0
23,603396.SH,20191231,21.43,16.85,23.75,16.71,45475370.0,912809058.0
24,603396.SH,20191129,16.86,17.67,18.4,16.63,9954549.0,172624581.0
25,603396.SH,20191031,17.67,19.18,20.3,17.67,18041079.0,346900409.0
26,603396.SH,20190930,19.23,18.92,21.67,18.92,39097623.0,789373662.0
27,603396.SH,20190830,18.87,20.18,21.3,18.21,38830783.0,759942841.0
28,603396.SH,20190731,20.25,22.22,22.67,19.17,32349328.0,671173678.0
29,603396.SH,20190628,21.99,32.85,33.7,21.56,34188609.0,1038758762.0
30,603396.SH,20190531,32.42,35.08,36.72,28.3,35594906.0,1162831939.0
31,603396.SH,20190430,36.06,43.31,46.87,33.85,33263275.0,1314882292.0
32,603396.SH,20190329,42.0,41.98,49.69,38.5,33422216.0,1471632563.0
33,603396.SH,20190228,41.7,25.01,45.39,24.87,34377442.0,1211856728.0
34,603396.SH,20190131,24.88,26.1,28.3,24.56,16874504.0,446936949.0
35,603396.SH,20181228,26.56,27.46,28.11,25.7,10651140.0,287930759.0
36,603396.SH,20181130,27.3,24.44,29.68,24.31,20298827.0,546601670.0
37,603396.SH,20181031,24.42,26.9,27.67,22.4,8744540.0,215024302.0
38,603396.SH,20180928,27.37,30.6,31.52,26.51,9989414.0,284456067.0
39,603396.SH,20180831,28.65,32.35,32.7,27.11,11679109.0,342960108.0
40,603396.SH,20180731,32.33,33.78,35.75,31.11,18890216.0,635222915.0
41,603396.SH,20180629,33.75,36.87,38.65,30.58,26296663.0,916958661.0
42,603396.SH,20180531,37.27,36.98,42.37,36.05,36884012.0,1465048212.0
43,603396.SH,20180427,37.28,36.87,45.18,34.1,39387694.0,1556490071.0
44,603396.SH,20180330,36.72,32.2,40.67,30.65,32593123.0,1178032341.0
45,603396.SH,20180228,32.56,36.15,36.48,29.31,11806636.0,379152833.0
46,603396.SH,20180131,36.15,41.92,46.65,34.96,43957566.0,1864190152.0
47,603396.SH,20171229,41.17,43.0,43.96,36.4,43103595.0,1750569783.0
48,603396.SH,20171130,43.99,52.56,66.85,41.45,103622145.0,5593144365.0
49,603396.SH,20171031,53.44,23.36,59.97,23.36,18074769.0,1015750016.0
