,ts_code,trade_date,close,open,high,low,vol,amount
0,688300.SH,20211130,91.0,72.51,97.3,72.2,27335157.0,2346372236.0
1,688300.SH,20211029,72.28,61.51,74.95,58.11,12419402.0,835242536.0
2,688300.SH,20210930,61.0,78.01,78.72,60.54,16820146.0,1198185616.0
3,688300.SH,20210831,78.73,70.44,81.48,65.59,26360258.0,1917778005.0
4,688300.SH,20210730,70.23,62.5,75.31,60.5,21879467.0,1468648376.0
5,688300.SH,20210630,62.0,60.13,63.5,55.55,15586775.0,942497497.0
6,688300.SH,20210531,60.49,56.19,60.65,54.7,13285680.0,766271796.0
7,688300.SH,20210430,56.7,51.28,59.16,49.02,17403038.0,953069103.0
8,688300.SH,20210331,50.89,52.88,54.22,46.37,14609876.0,741180829.0
9,688300.SH,20210226,53.2,40.75,53.37,39.8,14210813.0,658067745.0
10,688300.SH,20210129,40.94,46.62,48.18,40.18,11182831.0,486507662.0
11,688300.SH,20201231,46.83,49.13,56.47,44.13,16358367.0,822186389.0
12,688300.SH,20201130,49.13,52.5,55.83,46.68,15619670.0,798276083.0
13,688300.SH,20201030,52.01,51.49,55.9,49.22,9676507.0,513197244.0
14,688300.SH,20200930,51.02,57.02,57.48,50.01,11318288.0,611417364.0
15,688300.SH,20200831,57.49,65.97,67.94,55.57,19324386.0,1194303905.0
16,688300.SH,20200731,64.9,69.8,84.77,56.0,34005163.0,2416403698.0
17,688300.SH,20200630,68.78,50.36,71.7,50.36,29344167.0,1748429991.0
18,688300.SH,20200529,50.11,55.45,59.5,47.0,19459630.0,1055676564.0
19,688300.SH,20200430,55.42,45.59,56.4,43.5,11498525.0,560305061.0
20,688300.SH,20200331,45.45,55.48,60.99,44.37,22012618.0,1203932459.0
21,688300.SH,20200228,54.21,40.75,72.0,40.75,44117197.0,2596120845.0
22,688300.SH,20200123,50.21,46.0,59.87,44.69,36225899.0,1927582270.0
23,688300.SH,20191231,45.45,31.88,46.98,29.99,65065432.0,2391773110.0
24,688300.SH,20191129,31.44,43.0,45.0,30.4,55766549.0,2033901882.0
