,ts_code,trade_date,close,open,high,low,vol,amount
0,600569.SH,20211130,2.78,3.05,3.1,2.6,791445364.0,2199540483.0
1,600569.SH,20211029,3.05,3.51,3.57,2.98,464272972.0,1538389368.0
2,600569.SH,20210930,3.47,4.23,4.48,3.36,1864976688.0,7593376622.0
3,600569.SH,20210831,4.12,3.43,4.4,3.11,1673912780.0,6409835762.0
4,600569.SH,20210730,3.59,3.06,3.63,2.96,1310617262.0,4379472297.0
5,600569.SH,20210630,3.06,3.29,3.47,3.0,1328103891.0,4282227613.0
6,600569.SH,20210531,3.34,3.27,4.3,3.23,2666504781.0,9879805486.0
7,600569.SH,20210430,3.15,2.52,4.59,2.48,3945334756.0,13947866919.0
8,600569.SH,20210331,2.53,2.36,2.93,2.32,1385360756.0,3616869732.0
9,600569.SH,20210226,2.35,2.18,2.53,2.1,379787682.0,878867123.0
10,600569.SH,20210129,2.19,2.55,2.94,2.17,1019560935.0,2559105365.0
11,600569.SH,20201231,2.55,2.26,2.7,2.12,1564441375.0,3734269182.0
12,600569.SH,20201130,2.28,2.04,2.4,2.01,567167379.0,1269330809.0
13,600569.SH,20201030,2.04,2.06,2.12,2.02,83873356.0,173571350.0
14,600569.SH,20200930,2.05,2.14,2.37,2.05,342090362.0,745488804.0
15,600569.SH,20200831,2.15,2.19,2.26,2.13,282730762.0,620708753.0
16,600569.SH,20200731,2.17,2.03,2.44,2.02,585779003.0,1321703091.0
17,600569.SH,20200630,2.03,2.04,2.32,1.99,296042235.0,619667129.0
18,600569.SH,20200529,2.03,2.02,2.08,1.94,133703908.0,270244942.0
19,600569.SH,20200430,2.05,2.14,2.18,1.96,183951306.0,388320285.0
20,600569.SH,20200331,2.14,2.24,2.6,2.13,487210788.0,1133373524.0
21,600569.SH,20200228,2.25,2.09,2.49,1.91,528553073.0,1219991052.0
22,600569.SH,20200123,2.32,2.56,2.62,2.28,251182059.0,631261399.0
23,600569.SH,20191231,2.55,2.43,2.6,2.38,501365407.0,1239790711.0
24,600569.SH,20191129,2.43,2.29,2.63,2.16,446500361.0,1079454368.0
25,600569.SH,20191031,2.29,2.38,2.46,2.29,93528235.0,221774389.0
26,600569.SH,20190930,2.38,2.41,2.61,2.35,197999856.0,494844105.0
27,600569.SH,20190830,2.41,2.66,2.66,2.31,210314858.0,511522063.0
28,600569.SH,20190731,2.66,2.96,2.98,2.65,179875474.0,509072032.0
29,600569.SH,20190628,2.92,3.02,3.07,2.86,238506013.0,704238693.0
30,600569.SH,20190531,3.01,3.28,3.29,2.98,265683425.0,819979806.0
31,600569.SH,20190430,3.33,3.65,4.1,3.29,889871542.0,3345543485.0
32,600569.SH,20190329,3.65,3.61,3.93,3.49,1138550031.0,4228561996.0
33,600569.SH,20190228,3.6,3.14,3.85,3.13,738406004.0,2524725273.0
34,600569.SH,20190131,3.13,3.04,3.38,2.99,533903262.0,1699530351.0
35,600569.SH,20181228,3.03,3.38,3.44,3.02,296489981.0,966397915.0
36,600569.SH,20181130,3.29,3.58,3.71,3.21,697732758.0,2443440218.0
37,600569.SH,20181031,3.56,3.9,3.92,3.21,681279721.0,2410346918.0
38,600569.SH,20180928,3.96,4.06,4.14,3.58,639980983.0,2478415193.0
39,600569.SH,20180831,4.1,4.87,4.9,4.08,1307340622.0,5974753119.0
40,600569.SH,20180731,4.77,3.88,4.95,3.5,1865081098.0,8065383625.0
41,600569.SH,20180629,3.94,3.24,4.61,3.24,1577954264.0,6307684823.0
42,600569.SH,20180531,3.25,3.64,3.71,3.14,351547962.0,1206113415.0
43,600569.SH,20180427,3.63,4.0,4.07,3.55,622288370.0,2390637688.0
44,600569.SH,20180330,3.97,5.2,5.32,3.6,1061729338.0,4865627917.0
45,600569.SH,20180228,5.26,5.06,5.81,4.71,1410501010.0,7340778557.0
46,600569.SH,20180131,5.07,4.71,5.48,4.67,2089380402.0,10728721001.0
47,600569.SH,20171229,4.7,5.03,5.42,4.48,1738253673.0,8547268258.0
48,600569.SH,20171130,5.04,4.43,5.26,4.12,1620561325.0,7474687880.0
49,600569.SH,20171031,4.43,5.44,5.49,4.29,1115330167.0,5294236635.0
50,600569.SH,20170929,5.33,4.77,5.9,4.61,2954830248.0,15771574539.0
51,600569.SH,20170831,4.74,3.29,5.14,3.22,4040757199.0,18191840754.0
52,600569.SH,20170731,3.31,2.82,3.35,2.7,551628034.0,1676268370.0
53,600569.SH,20170630,2.83,2.71,2.87,2.62,260874509.0,719286405.0
54,600569.SH,20170531,2.72,2.84,2.84,2.57,254436066.0,691316174.0
55,600569.SH,20170428,2.84,3.5,3.59,2.71,520300793.0,1686887684.0
56,600569.SH,20170331,3.35,3.58,3.65,3.27,550264708.0,1883144876.0
57,600569.SH,20170228,3.6,3.27,3.92,3.13,938984081.0,3395641237.0
58,600569.SH,20170126,3.26,2.99,3.52,2.96,577501614.0,1835492979.0
59,600569.SH,20161230,2.99,3.13,3.19,2.92,367066216.0,1116543210.0
60,600569.SH,20161130,3.13,2.95,3.32,2.88,588452708.0,1820808223.0
61,600569.SH,20161031,2.94,2.91,3.02,2.87,275215665.0,806073418.0
62,600569.SH,20160930,2.86,2.87,2.95,2.73,239595097.0,682000793.0
63,600569.SH,20160831,2.87,2.57,3.04,2.55,530686914.0,1493107154.0
64,600569.SH,20160729,2.58,2.57,2.82,2.51,414961733.0,1107409701.0
65,600569.SH,20160630,2.58,2.46,2.67,2.4,340617909.0,861836159.0
66,600569.SH,20160531,2.48,2.9,2.96,2.37,386248798.0,997465844.0
67,600569.SH,20160429,2.89,2.69,3.2,2.68,824789307.0,2411959783.0
68,600569.SH,20160331,2.72,2.5,2.95,2.46,781771854.0,2118500487.0
69,600569.SH,20160229,2.5,2.47,2.85,2.32,650323193.0,1689372981.0
70,600569.SH,20160129,2.48,3.15,4.04,2.38,1788849027.0,5922407283.0
71,600569.SH,20151231,3.16,3.02,3.19,2.89,444077351.0,1362462137.0
72,600569.SH,20151130,3.03,3.01,3.36,2.91,560864268.0,1763774621.0
73,600569.SH,20151030,3.03,2.95,3.28,2.91,409415374.0,1272314916.0
74,600569.SH,20150930,2.9,3.2,3.39,2.77,462752175.0,1427727328.0
75,600569.SH,20150831,3.19,3.69,4.4,2.99,1117125952.0,4354038511.0
76,600569.SH,20150731,3.73,5.11,5.28,2.85,1762816651.0,7052524934.0
77,600569.SH,20150630,5.23,4.78,6.5,4.44,1974610708.0,11018047783.0
78,600569.SH,20150529,4.77,4.66,5.39,3.98,1417969169.0,6638672205.0
79,600569.SH,20150430,4.67,4.05,5.26,3.98,1765393337.0,8009939884.0
80,600569.SH,20150331,4.08,3.26,4.38,3.16,1218584652.0,4646878036.0
81,600569.SH,20150227,3.25,3.05,3.3,2.97,290486901.0,917024919.0
82,600569.SH,20150130,3.09,3.33,3.48,2.88,497095130.0,1595342529.0
