,ts_code,trade_date,close,open,high,low,vol,amount
0,002129.SZ,20211130,45.0,51.9,52.5,44.02,1250498820.0,59333298658.78
1,002129.SZ,20211029,52.36,46.55,53.38,43.51,1150887820.0,56876137876.27
2,002129.SZ,20210930,45.87,54.8,54.97,42.9,1088843987.0,52081603475.64
3,002129.SZ,20210831,54.0,50.0,56.24,43.74,1422795331.0,69884762363.19
4,002129.SZ,20210730,50.06,38.6,51.65,35.7,1789560666.0,78249725516.63
5,002129.SZ,20210630,38.6,28.83,39.1,28.19,1601999343.0,51808060769.43
6,002129.SZ,20210531,28.8,27.3,29.25,26.6,754393149.0,20807952069.29
7,002129.SZ,20210430,27.63,28.3,30.43,26.51,953118015.0,27206456069.49
8,002129.SZ,20210331,28.29,26.68,30.6,23.33,1284294052.0,35579928488.52
9,002129.SZ,20210226,26.28,27.3,29.6,25.32,1030696042.0,28422698642.48
10,002129.SZ,20210129,27.26,25.65,33.43,25.61,2375237639.0,70540064963.31
11,002129.SZ,20201231,25.5,22.31,27.89,22.24,1761840982.0,44253993868.39
12,002129.SZ,20201130,22.31,23.6,24.84,20.18,1130358257.0,26105585308.48
13,002129.SZ,20201030,23.34,23.32,25.29,21.52,857954263.0,20382523781.72
14,002129.SZ,20200930,22.15,21.56,23.66,20.11,949977552.0,20976353364.18
15,002129.SZ,20200831,21.67,24.61,25.99,20.77,1138530797.0,26700568714.41
16,002129.SZ,20200731,24.33,22.1,29.5,21.65,2790300410.0,70453614028.63
17,002129.SZ,20200630,22.46,17.73,22.95,17.59,1900805527.0,38154736491.74
18,002129.SZ,20200529,17.55,17.0,20.63,16.81,1851399865.0,33984060910.23
19,002129.SZ,20200430,17.17,14.3,17.45,14.11,1638615017.0,25625896446.67
20,002129.SZ,20200331,14.29,18.17,19.2,14.0,3030239668.0,52112295375.08
21,002129.SZ,20200228,17.58,14.11,23.0,13.43,3412556173.0,61440489771.27
22,002129.SZ,20200123,15.68,11.97,16.97,11.76,1828267241.0,25304938274.11
23,002129.SZ,20191231,11.81,10.11,12.27,9.99,1453327220.0,16352861036.74
24,002129.SZ,20191129,10.11,11.45,12.21,9.66,1077806075.0,11856630252.75
25,002129.SZ,20191031,11.5,12.5,13.3,10.74,1048927696.0,12706195520.2
26,002129.SZ,20190930,12.11,10.8,13.72,10.77,1941350616.0,24126949172.15
27,002129.SZ,20190830,10.87,10.14,12.35,10.0,2517587943.0,28668022193.75
28,002129.SZ,20190731,10.18,9.98,10.51,8.92,779149445.0,7666427474.29
29,002129.SZ,20190628,9.76,10.3,10.3,9.2,513294152.0,4998781883.86
30,002129.SZ,20190531,10.14,9.76,10.36,8.63,908580361.0,8824461980.83
31,002129.SZ,20190430,10.16,10.1,11.65,9.96,1419370164.0,15183220487.1
32,002129.SZ,20190329,9.92,9.73,11.15,9.25,1773876072.0,17967724018.93
33,002129.SZ,20190228,9.68,8.5,10.67,8.47,1196003307.0,11649969799.51
34,002129.SZ,20190131,8.41,7.34,8.77,6.9,947386529.0,7216486946.28
35,002129.SZ,20181228,7.23,6.8,7.77,6.61,813817930.0,5844330224.26
36,002129.SZ,20181130,6.59,5.74,6.69,5.7,965673818.0,6088300011.43
37,002129.SZ,20181031,5.7,7.41,7.49,5.2,774075751.0,4577318583.78
38,002129.SZ,20180928,7.61,7.58,7.79,7.15,521846688.0,3935119782.0
39,002129.SZ,20180831,7.44,8.45,8.75,7.1,828373038.0,6374180359.47
40,002129.SZ,20180731,8.43,7.84,9.03,7.67,1057110771.0,8791648334.47
41,002129.SZ,20180629,7.83,9.31,9.48,6.82,1041549876.0,8196873908.38
42,002129.SZ,20180531,9.43,11.56,11.85,9.17,1254139054.0,13457431087.12
43,002129.SZ,20180427,11.37,10.45,11.96,9.92,1596367894.0,17378145132.12
44,002129.SZ,20180330,10.36,8.98,10.61,8.47,2100805315.0,20257281006.64
45,002129.SZ,20180228,9.1,9.42,9.55,7.54,671670987.0,5671358559.31
46,002129.SZ,20180131,9.48,11.51,12.09,9.21,1736566858.0,18891685764.99
47,002129.SZ,20171229,11.49,10.5,13.95,9.73,4390431332.0,52116603363.96
48,002129.SZ,20171130,9.97,9.06,9.97,9.06,15664149.0,149245243.4
49,002129.SZ,20160429,8.29,9.05,9.63,8.03,878605559.0,7943093151.71
50,002129.SZ,20160331,8.75,7.67,8.94,7.41,1134865567.0,9412677975.41
51,002129.SZ,20160229,7.63,8.17,9.11,7.32,608127759.0,5178313867.33
52,002129.SZ,20160129,8.16,12.25,12.27,7.7,753728125.0,6952910068.77
53,002129.SZ,20151231,12.22,13.23,13.45,11.8,982291110.0,12432101306.79
54,002129.SZ,20151130,13.25,12.51,16.0,12.06,1701511489.0,24029376236.66
55,002129.SZ,20151030,13.05,10.83,14.23,10.53,1550574227.0,19713729421.62
56,002129.SZ,20150930,10.21,12.2,12.36,8.51,1192140850.0,12501782340.91
57,002129.SZ,20150831,12.59,16.9,22.18,10.24,1238341082.0,21179072696.05
58,002129.SZ,20150731,17.21,19.3,21.4,14.22,1007964993.0,17696277396.5
59,002129.SZ,20150630,19.79,29.5,33.88,18.11,812591907.0,22724907859.49
60,002129.SZ,20150529,28.95,23.38,33.98,22.8,754631231.0,21680413894.46
61,002129.SZ,20150430,23.78,35.16,56.0,21.61,325624270.0,12544216135.52
62,002129.SZ,20150331,35.11,25.98,37.0,25.1,314179025.0,9345303558.81
63,002129.SZ,20150227,25.46,23.57,25.98,21.61,168452533.0,3984748269.76
64,002129.SZ,20150130,23.57,21.15,23.71,20.73,86758241.0,1942109485.85
