,ts_code,trade_date,close,open,high,low,vol,amount
0,600231.SH,20211130,2.55,2.75,2.75,2.42,492543806.0,1249056931.0
1,600231.SH,20211029,2.71,3.23,3.3,2.64,327800628.0,973315268.0
2,600231.SH,20210930,3.23,3.56,4.1,3.06,1089673874.0,3999031948.0
3,600231.SH,20210831,3.51,3.07,3.56,2.85,773791968.0,2483413154.0
4,600231.SH,20210730,3.15,2.87,3.28,2.77,680045375.0,2058054422.0
5,600231.SH,20210630,2.85,2.93,3.02,2.73,397566390.0,1147981940.0
6,600231.SH,20210531,2.94,3.01,3.64,2.92,932773840.0,3035835089.0
7,600231.SH,20210430,2.93,2.49,3.66,2.47,1702058361.0,5325056610.0
8,600231.SH,20210331,2.51,2.36,2.95,2.35,880813518.0,2304687207.0
9,600231.SH,20210226,2.36,2.17,2.57,2.13,235725755.0,550555656.0
10,600231.SH,20210129,2.18,2.48,2.68,2.16,494220919.0,1198596464.0
11,600231.SH,20201231,2.51,2.37,2.82,2.22,1010550318.0,2526423983.0
12,600231.SH,20201130,2.36,2.14,2.48,2.13,337456394.0,790639896.0
13,600231.SH,20201030,2.13,2.2,2.26,2.11,73636913.0,162179144.0
14,600231.SH,20200930,2.19,2.3,2.54,2.19,280385170.0,657228005.0
15,600231.SH,20200831,2.31,2.31,2.41,2.27,222777213.0,520517773.0
16,600231.SH,20200731,2.3,2.2,2.56,2.2,363640553.0,869430306.0
17,600231.SH,20200630,2.22,2.15,2.55,2.13,220969676.0,504873740.0
18,600231.SH,20200529,2.15,2.16,2.22,2.12,70592046.0,152984099.0
19,600231.SH,20200430,2.18,2.23,2.33,2.13,96757866.0,216453379.0
20,600231.SH,20200331,2.24,2.31,2.57,2.22,224547095.0,531950761.0
21,600231.SH,20200228,2.31,2.28,2.67,2.05,262760758.0,630414666.0
22,600231.SH,20200123,2.53,2.77,2.83,2.51,133524597.0,360838640.0
23,600231.SH,20191231,2.76,2.73,2.79,2.65,126148528.0,343197651.0
24,600231.SH,20191129,2.71,2.67,2.9,2.55,116942889.0,319334106.0
25,600231.SH,20191031,2.68,2.73,2.9,2.67,60424730.0,166850797.0
26,600231.SH,20190930,2.74,2.81,2.97,2.69,116869530.0,333835403.0
27,600231.SH,20190830,2.82,2.97,2.98,2.66,93405162.0,262327301.0
28,600231.SH,20190731,2.98,3.27,3.29,2.95,82349070.0,255159734.0
29,600231.SH,20190628,3.22,3.27,3.41,3.19,135796280.0,446941637.0
30,600231.SH,20190531,3.28,3.12,3.53,2.9,235310818.0,759260796.0
31,600231.SH,20190430,3.16,3.55,4.06,3.1,656472933.0,2389147368.0
32,600231.SH,20190329,3.5,3.32,3.58,3.27,929903750.0,3186289338.0
33,600231.SH,20190228,3.3,2.76,3.54,2.76,538016852.0,1673335432.0
34,600231.SH,20190131,2.76,2.67,2.99,2.61,325913066.0,917757785.0
35,600231.SH,20181228,2.67,3.06,3.11,2.66,163944317.0,475055508.0
36,600231.SH,20181130,3.0,3.18,3.35,2.96,402067159.0,1284557975.0
37,600231.SH,20181031,3.16,3.47,3.59,2.91,334800648.0,1082180295.0
38,600231.SH,20180928,3.51,3.5,3.59,3.18,246504607.0,837361834.0
39,600231.SH,20180831,3.5,3.88,4.05,3.48,810581133.0,3057542283.0
40,600231.SH,20180731,3.84,3.48,4.03,3.25,927538324.0,3417202438.0
41,600231.SH,20180629,3.53,3.37,4.32,3.36,728563215.0,2736020785.0
42,600231.SH,20180531,3.39,3.78,3.79,3.31,245525912.0,889726091.0
43,600231.SH,20180427,3.77,3.93,4.13,3.72,294779018.0,1149704707.0
44,600231.SH,20180330,3.94,4.73,4.83,3.54,428399213.0,1852647826.0
45,600231.SH,20180228,4.77,4.86,5.28,4.42,622946105.0,3037043847.0
46,600231.SH,20180131,4.91,5.09,5.46,4.88,931205515.0,4797856585.0
47,600231.SH,20171229,5.1,6.27,6.47,4.92,869003935.0,4836429755.0
48,600231.SH,20171130,6.3,5.88,6.49,5.3,1425671785.0,8508943059.0
49,600231.SH,20171031,5.79,6.68,7.08,5.61,1232915736.0,7849776184.0
50,600231.SH,20170929,6.42,5.8,6.82,5.3,1909197438.0,11548859225.0
51,600231.SH,20170831,5.67,3.85,5.67,3.71,2566483700.0,12237432719.0
52,600231.SH,20170731,3.79,3.3,3.8,3.15,1152946494.0,4053021426.0
53,600231.SH,20170630,3.3,2.95,3.45,2.85,456373605.0,1428942765.0
54,600231.SH,20170531,2.98,3.08,3.12,2.78,291013608.0,867103307.0
55,600231.SH,20170428,3.08,3.5,3.65,2.83,463708573.0,1514074824.0
56,600231.SH,20170331,3.45,3.47,3.56,3.23,678578730.0,2310674810.0
57,600231.SH,20170228,3.47,2.96,3.93,2.88,1466296419.0,5156969839.0
58,600231.SH,20170126,2.96,2.71,3.0,2.69,542921685.0,1562615693.0
59,600231.SH,20161230,2.71,2.88,2.99,2.69,478354114.0,1356185492.0
60,600231.SH,20161130,2.88,2.59,3.08,2.58,895966634.0,2509181687.0
61,600231.SH,20161031,2.59,2.6,2.72,2.57,438713536.0,1154346372.0
62,600231.SH,20160930,2.6,2.54,2.71,2.44,510602010.0,1307852376.0
63,600231.SH,20160831,2.55,2.41,2.7,2.36,572736482.0,1461520500.0
64,600231.SH,20160729,2.4,2.36,2.77,2.35,776470224.0,1988096929.0
65,600231.SH,20160630,2.37,2.45,2.54,2.28,475168213.0,1138099064.0
66,600231.SH,20160531,2.46,5.68,6.19,2.34,603585153.0,1970521479.0
67,600231.SH,20160429,5.68,5.93,6.37,5.51,527214203.0,3114298928.0
68,600231.SH,20160331,6.03,5.8,6.12,4.76,881325214.0,4846267672.0
69,600231.SH,20160229,6.16,4.81,6.25,4.39,377143247.0,1954334123.0
70,600231.SH,20160129,4.81,6.85,6.91,4.38,600750672.0,3280111909.0
71,600231.SH,20151231,6.84,6.3,7.24,6.18,284353688.0,1909022992.0
72,600231.SH,20151130,6.3,4.6,6.7,4.6,595438950.0,3341345854.0
73,600231.SH,20151030,4.71,4.76,5.09,4.41,369425425.0,1753332206.0
74,600231.SH,20150930,4.73,5.04,5.26,3.84,391570640.0,1762994499.0
75,600231.SH,20150831,5.01,5.7,8.09,4.64,990573172.0,6474953958.0
76,600231.SH,20150731,5.89,8.0,8.28,4.75,602049556.0,3629067534.0
77,600231.SH,20150630,8.22,6.68,9.76,6.52,1075236968.0,8903270232.0
78,600231.SH,20150529,6.65,6.25,7.4,5.44,548392710.0,3450508035.0
79,600231.SH,20150430,6.19,6.25,6.95,5.59,814866694.0,5130316948.0
80,600231.SH,20150331,6.25,5.73,7.08,5.64,587169129.0,3807059760.0
81,600231.SH,20150227,5.73,4.75,5.77,4.75,269261928.0,1444743835.0
