trade_date,open,close,high,low
2021-12-31,5.85,6.23,6.33,5.85
2021-11-30,5.75,5.86,5.89,5.68
2021-10-31,6.08,5.75,6.15,5.66
2021-09-30,6.1,6.07,6.63,6.0
2021-08-31,6.03,6.1,6.21,5.95
2021-07-31,6.66,6.06,7.89,5.95
2021-06-30,6.56,6.61,7.8,6.37
2021-05-31,6.0064,6.57,6.85,5.9186
2021-04-30,5.9576,6.0454,6.2891,5.7431
2021-03-31,5.7138,5.9576,5.9966,5.6163
2021-02-28,5.5091,5.7041,5.7723,5.0703
2021-01-31,5.9088,5.5091,5.9966,5.4408
2020-12-31,6.4,5.9283,6.45,5.7918
2020-11-30,6.4,6.2306,7.18,6.1721
2020-10-31,6.23,6.2209,6.74,6.0746
2020-09-30,6.63,6.0356,6.67,5.9869
2020-08-31,6.64,6.5036,7.01,6.3476
2020-07-31,6.14,6.4549,7.15,5.9869
2020-06-30,6.24,6.15,6.41,6.11
2020-05-31,6.3078,6.23,6.4642,6.1317
2020-04-30,6.3371,6.386,6.8359,6.1708
2020-03-31,6.2686,6.3371,6.9239,5.8579
2020-02-29,5.8579,6.21,6.5327,5.8579
2020-01-31,6.2882,6.5034,6.8065,6.1904
2019-12-31,6.0535,6.21,6.3371,6.0242
2019-11-30,6.1904,6.0242,6.3371,5.985
2019-10-31,6.0339,6.1611,6.2491,5.9361
2019-09-30,6.2491,6.0242,6.6794,6.0242
2019-08-31,7.0901,6.2393,7.138999999999999,5.9361
2019-07-31,7.627999999999999,7.1781,7.8725,6.8163
2019-06-30,7.4911,7.5302,7.9703,6.3762
2019-05-31,6.8456,7.3248,7.803999999999999,6.1122
2019-04-30,7.5844,7.1586,8.9939,6.9141
2019-03-31,5.4845,7.546,9.0035,5.4366
2019-02-28,4.9092,5.4558,5.6763,4.8805
2019-01-31,4.7654,4.8709,5.3215,4.7175
2018-12-31,5.0818,4.7558,5.1489,4.7175
2018-11-30,4.7462,4.9668,5.6955,4.6887
2018-10-31,4.938,4.6983,4.938,4.3339
2018-09-30,4.8229,4.9764,5.0243,4.6983
2018-08-31,5.0818,4.8229,5.2257,4.775
2018-07-31,4.6887,5.0147,5.5229,4.3915
2018-06-30,5.3982,4.6791,5.4366,4.5161
2018-05-31,5.8489,5.4270000000000005,5.8873,5.3311
2018-04-30,6.1864,5.8777,6.1931,5.803999999999999
2018-03-31,5.7235,6.1864,6.2737,5.6899
2018-02-28,6.2602,5.7167,6.3072,5.3477
2018-01-31,6.2401,6.2804,6.6897,6.2401
2017-12-31,9.63,9.3,9.71,9.14
2017-11-30,10.8,9.63,10.8,9.54
2017-10-31,10.66,10.85,12.07,10.22
2017-09-30,10.91,10.6,10.98,10.45
2017-08-31,10.89,10.9,11.16,10.7
2017-07-31,10.72,10.88,11.16,10.1
2017-06-30,10.49,10.72,11.08,10.44
2017-05-31,11.38,10.49,11.39,10.04
2017-04-30,12.18,11.37,12.98,10.97
2017-03-31,12.91,12.05,13.02,11.92
2017-02-28,12.36,12.9,13.58,12.23
2017-01-31,13.11,12.33,13.85,11.44
2016-12-31,11.75,13.19,14.1,11.04
2016-11-30,11.16,11.79,12.19,11.07
2016-10-31,11.05,11.15,11.53,11.02
2016-09-30,11.17,11.03,11.59,10.85
2016-08-31,10.89,11.2,11.72,10.62
2016-07-31,10.45,10.96,11.47,10.35
2016-06-30,10.57,10.44,10.73,10.1
2016-05-31,11.23,10.57,11.78,10.1
2016-04-30,11.27,11.32,11.87,10.73
2016-03-31,10.2,11.27,11.81,10.1
2016-02-29,10.56,10.14,11.76,9.9
2016-01-31,13.69,10.49,13.71,10.08
2015-12-31,13.07,13.69,14.2,12.82
2015-11-30,13.56,13.05,15.66,12.41
2015-10-31,13.26,13.74,15.45,13.11
2015-09-30,12.2,12.84,14.08,10.5
2015-08-31,12.98,12.4,18.17,10.8
2015-07-31,16.0,13.21,16.8,9.42
2015-06-30,17.9,16.31,26.95,13.67
2015-05-31,16.81,17.72,19.88,14.61
2015-04-30,13.4,16.95,19.0,13.38
2015-03-31,11.55,13.43,13.87,11.19
2015-02-28,11.48,11.47,11.84,10.72
2015-01-31,11.69,11.56,12.38,10.5
