,ts_code,trade_date,close,open,high,low,vol,amount
0,000889.SZ,20211130,3.19,3.12,3.45,3.06,312364130.0,1011211300.04
1,000889.SZ,20211029,3.14,3.06,3.54,3.04,387338317.0,1291189356.26
2,000889.SZ,20210930,3.03,3.1,3.43,3.02,293390729.0,947240468.01
3,000889.SZ,20210831,3.1,3.47,3.66,3.04,331836948.0,1124537881.66
4,000889.SZ,20210730,3.46,4.1,4.14,3.19,353115627.0,1291208515.47
5,000889.SZ,20210630,4.1,4.45,4.72,4.02,339760329.0,1491910320.94
6,000889.SZ,20210531,4.46,6.02,6.37,4.43,450624588.0,2389443817.02
7,000889.SZ,20210430,6.0,6.05,6.64,5.75,202718474.0,1248055484.98
8,000889.SZ,20210331,6.09,6.0,7.04,5.9,393186062.0,2529419306.86
9,000889.SZ,20210226,5.97,5.03,6.52,4.86,240828376.0,1395461884.03
10,000889.SZ,20210129,5.06,5.34,5.51,4.82,176591359.0,905772495.88
11,000889.SZ,20201231,5.28,6.08,6.34,5.11,259673596.0,1473213841.48
12,000889.SZ,20201130,6.14,5.27,6.75,5.1,405256221.0,2416131488.4
13,000889.SZ,20201030,5.28,6.24,6.52,5.26,122632134.0,728875844.18
14,000889.SZ,20200930,6.24,6.87,7.4,6.13,329321301.0,2266534335.61
15,000889.SZ,20200831,6.86,7.36,7.48,6.68,278898634.0,1982177815.58
16,000889.SZ,20200731,7.29,9.08,10.94,6.98,832131368.0,6853352075.49
17,000889.SZ,20200630,8.97,8.9,9.72,8.74,307710251.0,2849078119.15
18,000889.SZ,20200529,8.85,10.13,11.62,8.68,457401041.0,4625893046.9
19,000889.SZ,20200430,10.24,9.15,14.74,9.06,1087073869.0,12907582193.17
20,000889.SZ,20200331,8.96,9.37,12.12,7.95,408820374.0,4183083043.59
21,000889.SZ,20200228,9.37,8.32,10.55,7.49,176395569.0,1635249140.51
22,000889.SZ,20200123,9.24,9.53,10.16,8.99,89610474.0,857494268.12
23,000889.SZ,20191231,9.35,8.67,9.88,8.34,95807982.0,884161304.57
24,000889.SZ,20191129,8.52,9.37,9.89,8.12,101786783.0,916031930.89
25,000889.SZ,20191031,9.48,9.65,10.49,9.0,151931712.0,1482388550.73
26,000889.SZ,20190930,9.73,8.9,10.35,8.79,191776563.0,1871128966.62
27,000889.SZ,20190830,8.9,9.05,9.46,8.11,161317139.0,1421048528.71
28,000889.SZ,20190731,9.12,12.93,14.05,8.84,366324561.0,4125329743.43
29,000889.SZ,20190628,12.77,10.5,13.6,9.56,127359787.0,1425414343.9
30,000889.SZ,20190531,10.6,10.78,11.55,10.0,63133931.0,662555745.58
31,000889.SZ,20190430,11.17,12.68,13.45,10.9,90920284.0,1124378223.27
32,000889.SZ,20190329,12.54,11.88,13.94,11.81,129016913.0,1668847297.73
33,000889.SZ,20190228,11.87,9.65,12.32,9.59,54083696.0,592616567.93
34,000889.SZ,20190131,9.6,10.2,10.62,9.3,22424506.0,227527891.65
35,000889.SZ,20181228,10.2,11.79,12.09,9.9,16834155.0,186857422.26
36,000889.SZ,20181130,11.72,12.24,12.65,11.51,21201842.0,255574876.3
37,000889.SZ,20181031,12.24,12.8,12.81,11.09,15859298.0,193896135.93
38,000889.SZ,20180928,12.9,12.75,13.55,12.28,10305889.0,130753056.62
39,000889.SZ,20180831,12.74,12.8,13.18,12.31,19041279.0,243916795.64
40,000889.SZ,20180731,12.76,12.79,13.48,11.52,24061951.0,300704776.13
41,000889.SZ,20180629,12.76,13.58,14.18,11.81,37328957.0,491979077.35
42,000889.SZ,20180531,13.57,14.25,15.06,13.25,39782967.0,574986022.55
43,000889.SZ,20180427,14.19,14.13,14.42,13.58,38160826.0,535123287.04
44,000889.SZ,20180330,14.08,12.9,14.27,12.4,78000893.0,1056233446.31
45,000889.SZ,20180228,12.91,12.66,13.08,11.5,35261760.0,447546251.19
46,000889.SZ,20180131,12.86,13.49,13.59,12.39,43736626.0,565936107.6
47,000889.SZ,20171229,13.34,13.61,14.81,13.08,73415862.0,1021957235.31
48,000889.SZ,20171130,13.82,15.0,15.0,11.61,105480356.0,1406198574.74
49,000889.SZ,20170428,16.71,17.98,18.39,16.5,85957550.0,1493221457.68
50,000889.SZ,20170331,16.7,17.05,17.85,16.51,69202968.0,1193783732.78
51,000889.SZ,20170228,17.15,16.4,17.95,16.03,80274575.0,1369830023.99
52,000889.SZ,20170126,16.4,15.25,18.59,15.13,131357310.0,2190811374.26
53,000889.SZ,20161230,15.27,14.75,15.95,13.3,111386324.0,1636214043.41
54,000889.SZ,20161130,14.65,16.67,17.12,14.63,202643932.0,3197321122.72
55,000889.SZ,20161031,16.76,15.61,17.48,14.93,149026154.0,2416996864.83
56,000889.SZ,20160930,15.61,11.97,15.88,11.92,258149118.0,3692258373.23
57,000889.SZ,20160831,12.03,10.99,12.75,10.74,112629863.0,1334652109.14
58,000889.SZ,20160729,11.01,10.81,12.19,10.72,222016682.0,2567535617.96
59,000889.SZ,20160630,10.85,10.18,11.04,9.72,139941167.0,1459599817.4
60,000889.SZ,20160531,10.19,11.25,11.82,9.05,145610668.0,1497595317.21
61,000889.SZ,20160429,11.35,10.02,12.95,9.7,363065203.0,4106613212.83
62,000889.SZ,20160331,10.08,8.56,10.57,8.32,261052355.0,2485065921.91
63,000889.SZ,20160229,8.55,9.09,11.48,8.51,171328801.0,1780896004.12
64,000889.SZ,20160129,8.26,15.77,16.38,8.26,146020086.0,1592830830.57
65,000889.SZ,20151231,15.88,14.6,16.48,13.65,150823282.0,2275409130.05
66,000889.SZ,20151130,14.54,14.2,17.05,13.68,243011205.0,3745371758.96
67,000889.SZ,20151030,14.5,10.08,16.06,9.98,281639180.0,3825863798.55
68,000889.SZ,20150930,9.76,10.53,10.77,8.83,220249372.0,2179368882.39
69,000889.SZ,20150831,10.9,20.7,20.7,8.55,429677276.0,6277243166.13
70,000889.SZ,20150630,23.0,20.99,23.45,20.91,25884707.0,576947466.78
71,000889.SZ,20150529,20.46,15.75,23.96,14.8,402303294.0,7445504403.33
72,000889.SZ,20150430,14.32,10.76,14.32,10.76,668368.0,8770092.36
73,000889.SZ,20150130,9.78,9.6,9.99,9.4,10212525.0,99873590.89
