,ts_code,trade_date,close,open,high,low,vol,amount
0,002487.SZ,20211130,47.88,39.0,53.77,36.41,886558602.0,39500478257.86
1,002487.SZ,20211029,37.62,25.0,37.62,20.92,493700157.0,13736141727.34
2,002487.SZ,20210930,24.04,11.75,24.04,10.7,753434018.0,13296352683.76
3,002487.SZ,20210831,11.61,9.68,11.93,8.96,389732149.0,3838368810.92
4,002487.SZ,20210730,9.5,7.5,9.5,7.15,277941933.0,2300160936.03
5,002487.SZ,20210630,7.47,7.34,7.83,7.05,149974570.0,1111324080.69
6,002487.SZ,20210531,7.33,7.57,7.73,7.05,153323326.0,1135186649.24
7,002487.SZ,20210430,7.6,9.35,9.35,7.49,225064892.0,1906743410.87
8,002487.SZ,20210331,9.37,8.87,10.53,8.55,615788390.0,5872132176.25
9,002487.SZ,20210226,8.89,7.62,9.5,6.66,260526643.0,2142536954.28
10,002487.SZ,20210129,7.72,9.16,9.75,7.44,261835535.0,2220180005.1
11,002487.SZ,20201231,9.09,8.98,10.0,8.21,334658091.0,3039632394.61
12,002487.SZ,20201130,9.0,10.1,10.33,8.97,275891190.0,2627453768.06
13,002487.SZ,20201030,10.03,9.3,12.6,9.26,454491291.0,4884870626.05
14,002487.SZ,20200930,8.98,8.2,10.37,8.14,494273074.0,4526637591.88
15,002487.SZ,20200831,8.18,7.78,8.5,6.76,333938071.0,2557592151.44
16,002487.SZ,20200731,7.71,5.97,7.99,5.89,359550347.0,2485583905.71
17,002487.SZ,20200630,5.96,5.3,6.15,5.29,197779359.0,1137000347.67
18,002487.SZ,20200529,5.28,5.63,5.74,5.11,157438682.0,857134448.19
19,002487.SZ,20200430,5.69,4.55,5.89,4.49,310761109.0,1644428828.12
20,002487.SZ,20200331,4.52,4.54,5.32,4.31,143208571.0,687619835.1
21,002487.SZ,20200228,4.5,4.57,5.05,4.22,154717799.0,729061301.7
22,002487.SZ,20200123,5.08,5.59,5.79,5.05,160119007.0,882917310.36
23,002487.SZ,20191231,5.44,5.01,5.52,4.82,179156726.0,928914417.75
24,002487.SZ,20191129,4.96,4.78,5.55,4.78,251277936.0,1290819929.14
25,002487.SZ,20191031,4.82,5.74,6.93,4.79,622229849.0,3686959138.04
26,002487.SZ,20190930,5.47,4.11,5.71,4.11,188384193.0,918785320.24
27,002487.SZ,20190830,4.1,4.13,4.4,3.93,132741879.0,557012434.08
28,002487.SZ,20190731,4.15,4.31,4.39,4.0,55454453.0,231602692.55
29,002487.SZ,20190628,4.26,4.27,4.34,4.01,49995397.0,209590252.09
30,002487.SZ,20190531,4.3,4.37,4.43,4.0,63335870.0,271318298.68
31,002487.SZ,20190430,4.43,4.73,5.18,4.27,143960380.0,698220182.67
32,002487.SZ,20190329,4.72,4.58,5.3,4.46,281478351.0,1363787348.6
33,002487.SZ,20190228,4.7,3.52,5.3,3.48,182930280.0,797547498.64
34,002487.SZ,20190131,3.54,3.39,4.09,3.3,89541518.0,328202064.05
35,002487.SZ,20181228,3.34,3.75,3.88,3.31,51613247.0,188523313.01
36,002487.SZ,20181130,3.68,3.5,3.89,3.44,53564078.0,198487617.03
37,002487.SZ,20181031,3.47,3.68,3.72,3.06,24501514.0,82651339.64
38,002487.SZ,20180928,3.74,3.67,3.87,3.65,21842436.0,81953632.23
39,002487.SZ,20180831,3.69,3.89,3.92,3.63,30421645.0,114786270.73
40,002487.SZ,20180731,3.86,3.65,4.05,3.51,45331486.0,170752697.58
41,002487.SZ,20180629,3.66,4.13,4.2,3.45,28706948.0,109691570.9
42,002487.SZ,20180531,4.13,4.27,4.56,4.05,42195074.0,185581552.59
43,002487.SZ,20180427,4.27,4.41,4.52,4.23,38112469.0,167049890.34
44,002487.SZ,20180330,4.4,4.48,4.88,4.1,52760722.0,241713063.35
45,002487.SZ,20180228,4.5,4.69,4.73,4.0,29794826.0,129682480.73
46,002487.SZ,20180131,4.71,4.84,5.04,4.7,52029380.0,254704919.23
47,002487.SZ,20171229,4.82,5.0,5.08,4.63,44288465.0,214345086.23
48,002487.SZ,20171130,5.0,5.62,5.78,4.94,66567492.0,358663740.63
49,002487.SZ,20171031,5.59,5.98,6.22,5.53,48112128.0,283391139.57
50,002487.SZ,20170929,5.89,6.09,6.52,5.85,119168319.0,733607706.46
51,002487.SZ,20170831,6.12,5.89,6.18,5.7,111661526.0,664527787.6
52,002487.SZ,20170731,5.9,6.26,6.49,5.47,108564335.0,648322855.01
53,002487.SZ,20170630,6.27,6.12,6.56,5.84,93273423.0,583959731.46
54,002487.SZ,20170531,6.1,7.39,7.57,5.81,97817213.0,649076633.74
55,002487.SZ,20170428,7.41,8.8,8.99,7.01,86686760.0,717666354.49
56,002487.SZ,20170331,8.78,10.13,10.13,8.68,226140291.0,2148150964.56
57,002487.SZ,20170228,10.13,9.36,11.38,9.15,503873666.0,5024624735.12
58,002487.SZ,20170126,9.4,9.03,9.5,8.11,136144499.0,1220056075.61
59,002487.SZ,20161230,9.03,8.92,9.74,8.35,262712941.0,2417072523.87
60,002487.SZ,20161130,8.94,8.75,10.0,8.72,156911023.0,1440148631.52
61,002487.SZ,20161031,8.77,8.78,9.23,8.71,77346336.0,692697880.94
62,002487.SZ,20160930,8.75,8.76,9.0,8.47,80167221.0,699224107.06
63,002487.SZ,20160831,8.75,8.45,9.28,7.8,117739619.0,1051515597.45
64,002487.SZ,20160729,8.48,8.91,9.88,8.44,159597677.0,1462030548.49
65,002487.SZ,20160630,8.85,8.6,9.06,8.0,142914183.0,1232678656.64
66,002487.SZ,20160531,8.65,9.05,9.74,8.05,117663414.0,1035105821.07
67,002487.SZ,20160429,9.03,9.97,10.96,8.93,189714517.0,1881549253.5
68,002487.SZ,20160331,10.05,8.24,10.2,8.1,229947187.0,2111846889.16
69,002487.SZ,20160229,8.19,8.65,10.68,8.15,186394407.0,1794494751.1
70,002487.SZ,20160129,8.59,14.17,14.17,7.81,234642811.0,2419963752.12
71,002487.SZ,20151231,14.2,12.8,17.79,11.93,594647198.0,9088242231.13
72,002487.SZ,20151130,12.72,13.0,17.1,11.98,469574236.0,6953360577.25
73,002487.SZ,20151030,13.51,7.34,14.48,7.19,495693553.0,5764992488.6
74,002487.SZ,20150930,7.06,7.33,7.86,5.81,237529531.0,1676883827.51
75,002487.SZ,20150831,7.34,10.08,12.2,6.54,330029507.0,3439460246.38
76,002487.SZ,20150731,9.16,13.11,14.11,9.16,66883229.0,828510539.62
77,002487.SZ,20150630,13.2,16.02,18.6,11.47,432451211.0,6937066176.14
78,002487.SZ,20150529,15.37,14.39,17.85,11.81,716854438.0,10584466897.26
79,002487.SZ,20150430,13.54,15.9,17.32,10.14,548719546.0,6804036124.62
80,002487.SZ,20150331,15.9,9.86,16.31,9.77,269445093.0,3321405069.97
81,002487.SZ,20150227,9.69,9.37,9.75,8.84,45911054.0,426957967.51
82,002487.SZ,20150130,9.42,8.91,9.89,8.6,105185232.0,970309979.07
