,ts_code,trade_date,close,open,high,low,vol,amount
0,600316.SH,20211130,41.58,38.37,43.5,37.97,392397896.0,16061253229.0
1,600316.SH,20211029,37.91,37.3,38.65,34.75,197680314.0,7316646183.0
2,600316.SH,20210930,37.1,50.36,50.36,36.73,418171803.0,17879356378.0
3,600316.SH,20210831,48.48,41.35,51.46,40.88,866288748.0,39985552474.0
4,600316.SH,20210730,41.1,38.9,47.8,32.75,873174243.0,35190737241.0
5,600316.SH,20210630,38.48,41.07,42.0,36.81,560082807.0,22155035908.0
6,600316.SH,20210531,41.19,29.5,42.31,29.12,537289734.0,19009783068.0
7,600316.SH,20210430,29.51,33.71,35.35,29.08,284818316.0,9448985750.0
8,600316.SH,20210331,33.7,45.06,46.8,31.67,508755276.0,18760542421.0
9,600316.SH,20210226,44.52,41.58,49.85,37.98,408227779.0,17792820297.0
10,600316.SH,20210129,41.41,59.63,63.18,40.01,788525951.0,42416495685.0
11,600316.SH,20201231,56.87,36.11,56.87,34.39,857483021.0,36828202429.0
12,600316.SH,20201130,36.27,33.4,37.66,29.95,535049547.0,18274777282.0
13,600316.SH,20201030,33.66,38.9,43.54,33.36,377584736.0,14212650120.0
14,600316.SH,20200930,37.51,37.0,40.26,30.15,518617227.0,18150816214.0
15,600316.SH,20200831,36.97,26.4,45.24,26.38,923377282.0,31872031768.0
16,600316.SH,20200731,26.7,15.75,28.93,15.39,1065997541.0,25094324871.0
17,600316.SH,20200630,15.8,13.9,16.2,13.48,356651934.0,5215745444.0
18,600316.SH,20200529,13.94,12.8,14.38,12.7,281613737.0,3832761308.0
19,600316.SH,20200430,12.94,12.08,14.1,11.82,255445568.0,3397388454.0
20,600316.SH,20200331,12.13,13.16,15.0,11.55,341011586.0,4619913602.0
21,600316.SH,20200228,13.02,12.53,14.94,11.3,333857033.0,4527812165.0
22,600316.SH,20200123,13.92,13.07,16.38,13.02,378774809.0,5665792867.0
23,600316.SH,20191231,13.03,12.72,13.6,12.41,156351146.0,2027985219.0
24,600316.SH,20191129,12.77,13.56,13.97,11.99,167686357.0,2164897856.0
25,600316.SH,20191031,13.61,14.7,14.84,13.44,105832958.0,1504740299.0
26,600316.SH,20190930,14.58,16.7,17.97,14.47,328072835.0,5392347590.0
27,600316.SH,20190830,16.78,15.28,17.1,14.14,391572555.0,6117307242.0
28,600316.SH,20190731,15.37,14.6,15.98,14.26,345465887.0,5225147573.0
29,600316.SH,20190628,14.31,17.68,17.68,13.44,384210014.0,5713341033.0
30,600316.SH,20190531,16.07,14.65,16.07,12.93,300159560.0,4325516866.0
31,600316.SH,20190430,15.13,16.6,19.1,14.82,407857645.0,7001773671.0
32,600316.SH,20190329,16.51,13.27,17.56,12.86,615040051.0,9199022363.0
33,600316.SH,20190228,13.13,10.1,14.03,10.08,272604252.0,3418236232.0
34,600316.SH,20190131,10.08,9.97,11.35,9.87,180823246.0,1927607094.0
35,600316.SH,20181228,9.89,10.8,11.27,9.54,153321138.0,1604400857.0
36,600316.SH,20181130,10.64,8.34,12.26,8.24,300326853.0,3208963874.0
37,600316.SH,20181031,8.29,9.25,9.35,7.5,72045712.0,594977899.0
