trade_date,open,close,high,low
2021-12-31,5.73,6.36,7.0,5.73
2021-11-30,4.71,5.75,6.0,4.55
2021-10-31,5.18,4.73,5.56,4.67
2021-09-30,5.24,5.23,5.96,4.95
2021-08-31,5.68,5.26,5.84,5.2
2021-07-31,6.29,5.56,6.55,5.46
2021-06-30,6.11,6.29,7.14,5.8
2021-05-31,4.5426,6.15,6.38,4.5038
2021-04-30,4.6591,4.4941,4.8338,4.4455
2021-03-31,4.2999,4.7076,5.0473,4.1155
2021-02-28,4.4358,4.3096,4.5329,4.0184
2021-01-31,4.7755,4.397,4.9503,4.3193
2020-12-31,5.08,4.8435,5.17,4.4358
2020-11-30,4.52,4.9891,5.38,4.3582
2020-10-31,5.16,4.3776,5.21,4.3679
2020-09-30,5.23,4.96,5.25,4.562
2020-08-31,5.59,5.0764,5.87,4.8435
2020-07-31,4.68,5.3773,6.1,4.5232
2020-06-30,4.4141,4.67,4.68,4.4141
2020-05-31,4.4431,4.4141,4.5689,3.9301
2020-04-30,4.3173,4.4915,4.5593,4.2882
2020-03-31,4.7141,4.3269,5.0917,4.2785
2020-02-29,4.2689,4.6851,4.7722,4.0849
2020-01-31,5.082,4.7238,5.1691,4.6561
2019-12-31,4.7722,5.0433,5.1401,4.6561
2019-11-30,4.9561,4.7529,5.1594,4.6754
2019-10-31,5.2562,4.9561,5.2756,4.8593
2019-09-30,4.1914,5.1788,5.3337,4.1817
2019-08-31,4.114,4.2108,4.3076,3.6203
2019-07-31,4.2011,4.1237,4.5012,4.0656
2019-06-30,4.1344,4.143,4.2301,3.983
2019-05-31,4.3709,4.1154,4.4655,4.0587
2019-04-30,4.8439,4.5128,5.4305,4.3046
2019-03-31,4.3993,4.8344,4.8439,4.3236
2019-02-28,3.8978,4.4371,4.6547,3.8316
2019-01-31,3.5762,3.8884,4.1722,3.4532
2018-12-31,3.8032,3.5667,4.0681,3.5572
2018-11-30,4.106,3.737,4.3709,3.6329
2018-10-31,3.8127,4.352,4.7304,2.8477
2018-09-30,4.0114,3.86,4.106,3.8221
2018-08-31,4.2384,4.0114,4.3141,3.8032
2018-07-31,4.0776,4.2479,4.3993,3.7748
2018-06-30,4.5128,4.0681,4.8534,3.6424
2018-05-31,4.5619,4.5412,4.9514,4.4507
2018-04-30,4.7196,4.5805,4.8401,4.4321
2018-03-31,5.0256,4.7474,5.1554,4.4136
2018-02-28,6.027,5.0441,6.1011,4.6361
2018-01-31,5.3779,6.0733,6.4535,5.3779
2017-12-31,5.85,5.8,6.13,5.71
2017-11-30,6.31,5.83,6.44,5.71
2017-10-31,6.73,6.29,6.81,6.11
2017-09-30,6.65,6.66,7.65,6.49
2017-08-31,6.81,6.66,7.24,6.62
2017-07-31,6.68,6.86,7.1,5.73
2017-06-30,6.75,6.65,7.95,6.35
2017-05-31,10.29,7.5,10.29,7.5
2016-12-31,8.06,11.48,11.94,8.04
2016-11-30,8.75,8.05,8.91,7.89
2016-10-31,9.11,8.72,9.82,8.2
2016-09-30,9.11,9.11,9.11,9.11
2016-04-30,7.44,8.33,8.85,7.25
2016-03-31,5.9,7.54,7.67,5.87
2016-02-29,6.37,5.86,7.24,5.82
2016-01-31,9.95,6.39,10.1,6.0
2015-12-31,7.37,10.0,10.78,7.29
2015-11-30,6.13,7.36,8.7,6.0
2015-10-31,5.07,6.27,6.55,5.01
2015-09-30,5.66,4.9,5.82,4.57
2015-08-31,6.37,5.61,8.28,4.9
2015-07-31,9.03,6.51,9.35,5.45
2015-06-30,11.86,9.22,13.97,7.8
2015-05-31,9.81,13.18,13.68,8.66
2015-04-30,9.1,9.8,12.0,8.92
2015-03-31,7.78,9.19,9.76,7.51
2015-02-28,6.91,7.69,7.96,6.81
2015-01-31,6.99,6.98,7.3,6.25
