,ts_code,trade_date,close,open,high,low,vol,amount
0,002482.SZ,20211130,2.34,2.26,2.4,2.15,147993854.0,339186752.12
1,002482.SZ,20211029,2.26,2.54,2.77,2.15,217480068.0,536944495.44
2,002482.SZ,20210930,2.52,2.57,2.84,2.46,341890099.0,924083798.45
3,002482.SZ,20210831,2.56,2.46,2.58,2.44,172343144.0,433479922.56
4,002482.SZ,20210730,2.47,2.83,2.88,2.4,395431603.0,1074557661.35
5,002482.SZ,20210630,2.88,2.63,3.19,2.55,422815519.0,1214136768.96
6,002482.SZ,20210531,2.63,2.57,2.73,2.57,120175325.0,317366208.07
7,002482.SZ,20210430,2.57,2.63,2.8,2.53,156094129.0,418782089.45
8,002482.SZ,20210331,2.63,2.71,2.93,2.58,224297378.0,610186016.46
9,002482.SZ,20210226,2.71,2.51,2.76,2.38,127269707.0,326132636.9
10,002482.SZ,20210129,2.7,3.07,3.1,2.68,167764520.0,476288342.23
11,002482.SZ,20201231,3.08,3.45,3.61,3.05,210186790.0,707128435.83
12,002482.SZ,20201130,3.48,3.28,3.54,3.25,128935267.0,443820003.43
13,002482.SZ,20201030,3.27,3.46,3.6,3.26,97629485.0,335825331.27
14,002482.SZ,20200930,3.44,3.88,3.98,3.34,161286986.0,598888861.21
15,002482.SZ,20200831,3.9,3.78,4.57,3.75,354604370.0,1415529247.41
16,002482.SZ,20200731,3.78,3.36,3.96,3.34,247589118.0,914662191.94
17,002482.SZ,20200630,3.35,3.32,3.51,3.23,106268927.0,358078233.68
18,002482.SZ,20200529,3.31,3.39,3.52,3.17,89733068.0,300770107.87
19,002482.SZ,20200430,3.41,3.69,3.81,3.27,140696758.0,510863935.41
20,002482.SZ,20200331,3.68,3.79,4.35,3.59,233631731.0,933008987.94
21,002482.SZ,20200228,3.8,3.84,4.15,3.57,204763848.0,808501310.27
22,002482.SZ,20200123,4.27,4.42,5.07,4.22,277870967.0,1322149763.7
23,002482.SZ,20191231,4.38,4.12,4.46,3.99,223681365.0,945067146.73
24,002482.SZ,20191129,4.1,4.56,4.58,4.05,130164242.0,554881810.44
25,002482.SZ,20191031,4.59,4.66,4.87,4.53,72732097.0,343091720.82
26,002482.SZ,20190930,4.64,4.93,5.17,4.64,107747708.0,538056636.92
27,002482.SZ,20190830,4.89,5.51,5.67,4.82,139403279.0,709868843.73
28,002482.SZ,20190731,5.56,4.92,5.68,4.88,225102079.0,1178426899.38
29,002482.SZ,20190628,4.86,5.24,5.26,4.78,136128421.0,676531588.12
30,002482.SZ,20190531,5.23,5.54,5.57,5.09,218906811.0,1171773525.09
31,002482.SZ,20190430,5.73,6.32,7.28,5.6,554841686.0,3636252041.5
32,002482.SZ,20190329,6.32,5.76,6.82,5.76,491995686.0,3072346686.37
33,002482.SZ,20190228,5.76,5.04,5.97,5.04,143859077.0,803174120.17
34,002482.SZ,20190131,5.04,5.8,5.91,4.96,156184431.0,839828917.58
35,002482.SZ,20181228,5.79,5.47,6.48,5.19,249087558.0,1434610256.12
