,ts_code,trade_date,close,open,high,low,vol,amount
0,603505.SH,20211130,43.44,42.84,50.88,36.33,223928294.0,9706488884.0
1,603505.SH,20211029,42.44,39.38,48.2,32.76,196429655.0,7869350799.0
2,603505.SH,20210930,38.41,46.91,60.55,36.4,256580943.0,12342112569.0
3,603505.SH,20210831,47.31,29.65,48.88,27.6,244739676.0,8587656440.0
4,603505.SH,20210730,28.4,19.38,31.27,19.11,246499237.0,6616115385.0
5,603505.SH,20210630,19.39,25.8,27.55,19.18,52567937.0,1320079222.0
6,603505.SH,20210531,25.82,25.16,26.53,24.63,34024616.0,865967566.0
7,603505.SH,20210430,25.16,25.16,26.35,24.45,34908165.0,886319088.0
8,603505.SH,20210331,25.24,29.2,30.68,24.03,79246694.0,2160825074.0
9,603505.SH,20210226,29.0,27.1,33.73,26.08,71480200.0,2170008443.0
10,603505.SH,20210129,27.1,29.5,33.79,26.61,97668455.0,2954995752.0
11,603505.SH,20201231,29.5,26.96,31.2,25.92,109525370.0,3122414574.0
12,603505.SH,20201130,26.96,23.62,28.49,23.35,110172520.0,2860718839.0
13,603505.SH,20201030,23.2,21.44,23.88,21.13,33071028.0,741972735.0
14,603505.SH,20200930,21.0,22.81,23.18,20.5,35256994.0,770598471.0
15,603505.SH,20200831,22.85,24.83,26.62,22.51,84799858.0,2102041310.0
16,603505.SH,20200731,24.54,21.74,26.52,21.3,127959038.0,3106696218.0
17,603505.SH,20200630,21.6,20.19,22.35,19.91,71790960.0,1528108986.0
18,603505.SH,20200529,19.98,21.0,23.65,19.3,67289295.0,1452781135.0
19,603505.SH,20200430,21.23,20.69,23.29,20.31,66458754.0,1443886039.0
20,603505.SH,20200331,20.85,24.88,26.45,19.99,97300810.0,2306053833.0
21,603505.SH,20200228,24.6,21.96,28.28,21.0,139230094.0,3541819622.0
22,603505.SH,20200123,24.4,20.85,25.46,20.76,93265404.0,2174542403.0
23,603505.SH,20191231,20.79,16.88,21.6,16.75,95558757.0,1844550003.0
24,603505.SH,20191129,16.88,18.7,19.23,16.65,54256130.0,976471599.0
25,603505.SH,20191031,18.88,20.3,20.46,17.96,68763407.0,1333522661.0
26,603505.SH,20190930,20.13,19.5,22.69,19.1,152725429.0,3211349132.0
27,603505.SH,20190830,19.45,20.79,21.7,18.65,99584726.0,2034759660.0
28,603505.SH,20190731,20.98,18.99,22.51,18.72,152941055.0,3148167236.0
29,603505.SH,20190628,18.73,19.11,20.96,17.75,93345985.0,1790710703.0
30,603505.SH,20190531,19.04,19.34,19.83,15.73,92120086.0,1639865722.0
31,603505.SH,20190430,20.05,17.07,21.2,17.07,147558070.0,2822094685.0
32,603505.SH,20190329,17.02,16.11,18.13,16.0,125484512.0,2139556967.0
33,603505.SH,20190228,15.99,14.46,16.8,14.32,119092013.0,1805644086.0
34,603505.SH,20190131,14.42,12.32,14.78,12.12,87147380.0,1177116695.0
35,603505.SH,20181228,12.3,14.26,14.45,12.19,52258016.0,710620781.0
36,603505.SH,20181130,13.88,14.88,16.35,13.3,190687525.0,2882036184.0
37,603505.SH,20181031,14.31,11.65,14.66,11.6,166392703.0,2253570547.0
38,603505.SH,20180928,11.94,12.43,12.75,10.86,40076523.0,468747037.0
39,603505.SH,20180831,12.43,14.86,15.25,12.43,50723472.0,696243550.0
40,603505.SH,20180731,14.83,15.61,17.05,14.45,80855982.0,1283993550.0
41,603505.SH,20180629,15.73,17.19,18.35,13.68,66908087.0,1073240565.0
42,603505.SH,20180531,17.22,18.71,20.61,16.89,94066325.0,1765373235.0
43,603505.SH,20180427,18.61,21.35,22.63,18.48,67166601.0,1410246894.0
44,603505.SH,20180330,21.27,23.19,25.18,19.25,157230725.0,3677162206.0
45,603505.SH,20180228,22.89,21.2,24.49,18.4,105330822.0,2241951822.0
46,603505.SH,20180131,21.18,20.66,22.96,20.36,135293928.0,2931846411.0
47,603505.SH,20171229,20.78,20.39,23.12,17.87,90393679.0,1792620227.0
48,603505.SH,20171130,20.53,25.2,25.98,18.5,111209811.0,2468755271.0
49,603505.SH,20171031,25.28,29.85,30.98,24.56,160005625.0,4465622946.0
50,603505.SH,20170929,29.29,29.15,31.9,24.48,368476876.0,10168983901.0
51,603505.SH,20170831,27.23,22.1,27.23,19.82,351703613.0,8074675216.0
52,603505.SH,20170731,22.21,20.71,25.88,18.12,329898796.0,7157469536.0
53,603505.SH,20170630,20.61,22.6,23.59,17.66,424632078.0,8458279131.0
54,603505.SH,20170531,22.73,4.49,26.37,4.49,173953053.0,4060115897.0
