trade_date,open,close,high,low
2021-12-31,18.1,18.41,18.99,17.13
2021-11-30,16.46,18.19,20.94,15.94
2021-10-31,16.66,16.63,18.35,15.99
2021-09-30,20.95,16.6,21.07,15.67
2021-08-31,16.9,20.94,22.65,16.21
2021-07-31,17.17,16.93,19.6,16.71
2021-06-30,15.9,17.5,18.47,15.9
2021-05-31,14.28,15.96,16.83,14.25
2021-04-30,16.68,14.33,17.09,13.52
2021-03-31,18.58,16.69,18.8,16.27
2021-02-28,18.2,18.58,19.68,18.08
2021-01-31,19.78,18.17,19.78,17.61
2020-12-31,18.4,19.88,20.08,17.53
2020-11-30,19.19,18.4,20.19,18.24
2020-10-31,17.6,19.16,19.93,17.44
2020-09-30,18.79,17.38,21.2,17.34
2020-08-31,17.9,18.6,20.62,16.88
2020-07-31,17.77,17.88,20.98,15.87
2020-06-30,19.2,17.77,21.43,17.0
2020-05-31,18.9,19.09,21.92,18.45
2020-04-30,16.5,18.95,21.43,16.4
2020-03-31,23.95,16.4,24.0,16.33
2020-02-29,15.49,22.15,22.36,13.94
2020-01-31,18.54,17.21,19.88,17.09
2019-12-31,16.8,18.49,18.8,15.4
2019-11-30,18.8,16.8,19.08,16.6
2019-10-31,17.83,18.92,19.87,17.1
2019-09-30,18.13,17.86,18.77,17.86
2019-08-31,20.02,18.13,20.64,17.88
2019-07-31,20.77,20.19,21.45,19.32
2019-06-30,21.8,20.7,22.1,20.0
2019-05-31,19.7611,21.58,22.59,19.0691
2019-04-30,16.1472,20.1302,22.2986,15.2245
2019-03-31,12.4795,15.6167,16.1472,12.0566
2019-02-28,9.8421,12.418,12.4949,9.8421
2019-01-31,9.8575,9.9421,10.5188,9.2116
2018-12-31,10.6879,9.7114,10.834000000000001,9.2885
2018-11-30,9.2347,10.5342,12.3027,9.1347
2018-10-31,10.6879,9.1424,10.7033,7.6969
2018-09-30,9.8652,10.9186,11.8644,8.9425
2018-08-31,12.5872,9.8498,12.7871,9.8037
2018-07-31,12.9639,12.5872,13.5175,11.4492
2018-06-30,18.131,13.0639,20.1225,11.9566
2018-05-31,13.8482,18.6001,18.6001,13.3638
2018-04-30,15.7858,13.9251,15.7858,13.3791
2018-03-31,14.1019,15.7551,15.8627,12.7333
2018-02-28,18.0695,14.0712,18.0772,11.7106
2018-01-31,18.4694,18.1695,19.1076,17.5313
2017-12-31,25.55,24.02,27.84,23.41
2017-11-30,27.26,25.63,27.43,24.5
2017-10-31,30.5,27.26,31.6,26.49
2017-09-30,27.55,30.04,32.73,27.01
2017-08-31,24.48,27.76,28.81,23.01
2017-07-31,26.9,24.48,27.95,22.25
2017-06-30,25.01,26.89,30.99,23.15
2017-05-31,33.0117,25.3,33.2646,24.1
2017-04-30,39.268,33.0716,39.6007,30.9485
2017-03-31,42.3628,39.228,48.1066,37.8037
2017-02-28,39.867,42.3029,43.2214,38.9352
2017-01-31,45.258,39.867,46.3029,36.639
2016-12-31,56.8387,44.9252,58.2364,44.6523
2016-11-30,75.8737,56.5991,81.8371,55.9735
2016-10-31,55.8404,75.847,77.2048,55.248000000000005
2016-09-30,50.9818,55.8404,56.0999,46.5891
2016-08-31,47.0883,50.9285,55.6407,44.5991
2016-07-31,52.9119,47.5142,62.4294,46.4893
2016-06-30,46.9282,52.9119,57.5133,44.2154
2016-05-31,46.7221,47.5997,50.1862,38.9295
2016-04-30,47.2074,46.608999999999995,55.0931,43.5638
2016-03-31,45.8777,48.0585,51.1968,37.8989
2016-02-29,53.1915,46.6157,66.0771,46.6157
2016-01-31,45.5918,54.6609,75.0532,45.5918
2015-12-31,8.2646,41.4495,41.4495,8.2646
