trade_date,open,close,high,low
2021-12-31,4.36,4.22,4.93,4.16
2021-11-30,4.5,4.36,4.55,4.14
2021-10-31,5.57,4.5,5.84,4.43
2021-09-30,4.88,5.4,5.98,4.73
2021-08-31,4.04,4.9,5.22,3.98
2021-07-31,4.04,4.03,4.08,3.9
2021-06-30,4.18,4.02,4.48,3.99
2021-05-31,3.88,4.18,4.25,3.86
2021-04-30,4.16,3.9,4.55,3.84
2021-03-31,3.87,4.21,4.55,3.77
2021-02-28,3.66,3.84,4.03,3.4
2021-01-31,4.67,3.69,4.75,3.63
2020-12-31,4.45,4.69,4.9,4.15
2020-11-30,4.28,4.45,4.73,4.06
2020-10-31,4.46,4.26,4.99,4.25
2020-09-30,5.0,4.42,5.36,4.39
2020-08-31,5.0,5.02,5.74,4.83
2020-07-31,3.91,5.01,5.27,3.87
2020-06-30,3.85,3.91,4.16,3.7
2020-05-31,3.55,3.84,3.9,3.35
2020-04-30,3.64,3.55,3.81,3.41
2020-03-31,4.0,3.63,4.45,3.6
2020-02-29,4.18,4.01,4.31,3.76
2020-01-31,4.78,4.64,4.96,4.54
2019-12-31,4.87,4.77,5.02,4.68
2019-11-30,5.03,4.87,5.38,4.85
2019-10-31,4.99,5.05,5.25,4.93
2019-09-30,4.97,4.99,5.66,4.95
2019-08-31,5.33,4.97,5.33,4.75
2019-07-31,5.6601,5.33,5.7498,5.22
2019-06-30,6.278,5.5705,6.3178,5.0921
2019-05-31,5.3811,6.4773,6.4773,4.9725
2019-04-30,5.4907,5.6103,6.6766,5.4907
2019-03-31,5.2815,5.5306,5.7897,5.2117
2019-02-28,4.6437,5.2815,5.4309,4.5939
2019-01-31,4.8031,4.5839,5.2017,4.4843
2018-12-31,5.4110000000000005,4.833,5.4409,4.6238
2018-11-30,5.3612,5.3213,6.0787,5.2017
2018-10-31,6.4773,5.3612,6.9456,4.9925
2018-09-30,5.5505,6.3178,6.3178,5.421
2018-08-31,5.8594,5.5605,6.0787,5.4110000000000005
2018-07-31,5.4110000000000005,5.8495,6.0587,5.1619
2018-06-30,6.1285,5.4110000000000005,6.3079,5.1818
2018-05-31,6.0587,6.1385,6.9157,5.979
2018-04-30,6.8659,6.0687,6.9456,6.0388
2018-03-31,7.2446,6.8759,7.4837,6.4274
2018-02-28,7.0752,7.2645,7.7628,6.3975
2018-01-31,8.261000000000001,7.0851,8.5002,7.0851
2017-12-31,8.4,8.26,9.47,7.96
2017-11-30,8.15,8.5,8.75,7.07
2017-10-31,9.06,8.11,9.2,8.02
2017-09-30,8.96,9.03,9.48,8.64
2017-08-31,8.68,8.95,9.23,8.59
2017-07-31,9.54,8.68,9.65,8.14
2017-06-30,10.61,9.53,10.93,9.35
2017-05-31,9.78,10.74,11.77,9.28
2017-04-30,10.69,9.88,11.34,9.34
2017-03-31,11.01,10.78,11.1,10.58
2017-02-28,10.41,11.01,11.58,10.31
2017-01-31,10.5,10.39,10.96,9.82
2016-12-31,11.86,10.5,12.03,10.32
2016-11-30,11.49,11.79,12.5,11.46
2016-10-31,11.37,11.51,11.93,11.3
2016-09-30,11.59,11.35,12.15,11.17
2016-08-31,11.49,11.6,12.08,11.22
2016-07-31,11.45,11.48,12.68,11.3
2016-06-30,11.61,11.46,12.22,11.05
2016-05-31,12.19,11.59,12.64,10.98
2016-04-30,13.95,12.16,14.3,11.7
2016-03-31,10.41,14.33,14.33,10.35
2016-02-29,10.71,10.41,12.45,10.34
2016-01-31,15.41,10.74,15.42,10.31
2015-12-31,15.7,15.33,16.35,15.0
2015-11-30,16.77,15.35,18.66,14.6
2015-10-31,16.5,16.78,19.22,16.11
2015-09-30,16.1,15.75,17.2,13.88
2015-08-31,20.38,16.1,23.65,14.29
2015-07-31,18.18,20.36,21.4,13.51
2015-06-30,21.76,18.27,28.65,15.57
2015-05-31,21.61,21.65,24.5,19.0
2015-04-30,33.27,21.21,39.3,20.42
2015-03-31,36.76,33.25,39.86,32.72
2015-02-28,28.1,33.44,33.8,28.0
2015-01-31,24.95,28.86,29.92,24.1
