,ts_code,trade_date,close,open,high,low,vol,amount
0,688058.SH,20211130,80.84,74.0,82.6,74.0,3343903.0,269034832.0
1,688058.SH,20211029,75.42,79.94,82.1,73.35,2718248.0,214941186.0
2,688058.SH,20210930,79.69,92.78,93.01,78.87,6154615.0,530414334.0
3,688058.SH,20210831,91.97,81.57,104.56,75.05,9308124.0,852822645.0
4,688058.SH,20210730,82.26,92.63,94.8,80.19,6427479.0,559677775.0
5,688058.SH,20210630,92.5,92.02,108.7,84.1,10051718.0,927455919.0
6,688058.SH,20210531,91.59,74.98,93.98,73.1,6771465.0,582978143.0
7,688058.SH,20210430,74.98,70.04,79.5,68.01,3597720.0,263418845.0
8,688058.SH,20210331,70.05,75.69,79.48,67.42,3190004.0,231932959.0
9,688058.SH,20210226,74.04,82.0,82.0,70.65,2563972.0,194204428.0
10,688058.SH,20210129,80.07,87.02,96.29,77.14,7247101.0,620314085.0
11,688058.SH,20201231,88.14,97.3,98.5,75.76,10000841.0,838621522.0
12,688058.SH,20201130,97.85,98.31,109.49,95.0,5134891.0,520786507.0
13,688058.SH,20201030,98.26,123.0,125.53,97.0,5836832.0,654484380.0
14,688058.SH,20200930,121.74,120.34,126.43,108.04,7231277.0,862795543.0
15,688058.SH,20200831,120.3,141.97,153.98,115.12,13357955.0,1807605736.0
16,688058.SH,20200731,142.2,142.0,198.88,127.01,21371639.0,3425061712.0
17,688058.SH,20200630,141.98,125.25,147.95,120.99,20504128.0,2799790339.0
18,688058.SH,20200529,122.09,111.18,163.92,111.1,16170726.0,2217292629.0
19,688058.SH,20200430,113.65,123.76,139.97,104.75,13053943.0,1608524572.0
20,688058.SH,20200331,125.0,149.0,187.99,122.0,22480373.0,3500335048.0
21,688058.SH,20200228,146.01,108.0,190.0,107.97,18572162.0,2843890922.0
22,688058.SH,20200123,131.12,99.16,145.0,96.37,17111095.0,2023438389.0
23,688058.SH,20191231,99.16,100.23,116.67,91.22,24681373.0,2496184672.0
24,688058.SH,20191129,99.0,99.0,118.95,79.35,39879842.0,3669079428.0
