,ts_code,trade_date,close,open,high,low,vol,amount
0,002652.SZ,20211130,3.24,3.16,3.32,3.05,60002789.0,192865153.34
1,002652.SZ,20211029,3.17,3.24,3.59,3.13,88385268.0,299422049.9
2,002652.SZ,20210930,3.24,3.23,3.48,3.14,100149594.0,334436510.22
3,002652.SZ,20210831,3.25,3.13,3.32,3.08,81214105.0,261353984.79
4,002652.SZ,20210730,3.14,3.57,3.57,2.98,124588197.0,413174684.47
5,002652.SZ,20210630,3.64,3.37,3.64,3.19,66460978.0,225909993.33
6,002652.SZ,20210531,3.38,3.35,3.7,3.25,80660123.0,280222733.79
7,002652.SZ,20210430,3.3,3.47,3.75,3.21,117400050.0,412597992.33
8,002652.SZ,20210331,3.47,3.42,4.0,3.29,178065494.0,658318310.12
9,002652.SZ,20210226,3.45,3.3,3.84,3.05,59162498.0,202412401.75
10,002652.SZ,20210129,3.33,3.35,3.58,2.97,84886335.0,274174601.28
11,002652.SZ,20201231,3.33,3.57,5.23,3.17,274334380.0,1100796174.98
12,002652.SZ,20201130,3.57,3.5,3.83,3.5,33829944.0,122675955.06
13,002652.SZ,20201030,3.54,3.91,4.03,3.52,31757058.0,122269288.45
14,002652.SZ,20200930,3.85,4.24,4.39,3.6,64405556.0,264136993.3
15,002652.SZ,20200831,4.29,4.3,4.72,3.89,116825615.0,489231018.3
16,002652.SZ,20200731,4.28,3.61,4.98,3.41,273704009.0,1155511188.4
17,002652.SZ,20200630,3.74,3.29,4.03,3.26,81760674.0,290911505.46
18,002652.SZ,20200529,3.3,3.24,3.49,3.18,63493296.0,211460232.04
19,002652.SZ,20200430,3.25,3.43,3.63,3.09,76460057.0,263712603.62
20,002652.SZ,20200331,3.42,3.45,4.2,3.4,179268258.0,676131453.49
21,002652.SZ,20200228,3.48,3.36,3.78,3.02,95082047.0,334373391.37
22,002652.SZ,20200123,3.73,3.93,4.09,3.68,71521966.0,282549062.0
23,002652.SZ,20191231,3.91,3.68,4.83,3.65,337190584.0,1425768626.84
24,002652.SZ,20191129,3.64,3.78,3.85,3.51,37904025.0,138683761.54
25,002652.SZ,20191031,3.78,3.88,4.08,3.75,38031656.0,149068177.33
26,002652.SZ,20190930,3.88,3.77,4.19,3.71,70865111.0,281571995.0
27,002652.SZ,20190830,3.76,4.06,4.55,3.5,77045899.0,301126019.97
28,002652.SZ,20190731,4.14,4.21,4.7,4.02,97974746.0,415068718.33
29,002652.SZ,20190628,4.14,4.23,4.34,3.96,57107470.0,238433778.45
30,002652.SZ,20190531,4.24,4.6,4.84,4.1,84120169.0,368167918.27
