,ts_code,trade_date,close,open,high,low,vol,amount
0,600220.SH,20211130,2.4,2.18,2.51,2.17,424230716.0,1004510078.0
1,600220.SH,20211029,2.18,2.37,2.47,2.1,135528413.0,313876639.0
2,600220.SH,20210930,2.36,2.29,2.67,2.28,394941439.0,976311962.0
3,600220.SH,20210831,2.3,2.04,2.41,2.01,294704460.0,638301762.0
4,600220.SH,20210730,2.04,2.17,2.17,1.98,129237907.0,270716652.0
5,600220.SH,20210630,2.16,2.24,2.29,2.14,121069717.0,267200020.0
6,600220.SH,20210531,2.25,2.33,2.35,2.18,113051417.0,255297609.0
7,600220.SH,20210430,2.33,2.33,2.48,2.26,218819840.0,518200273.0
8,600220.SH,20210331,2.33,2.37,2.48,2.31,227054817.0,544250930.0
9,600220.SH,20210226,2.36,2.18,2.54,2.04,261055350.0,600845461.0
10,600220.SH,20210129,2.19,2.83,2.84,2.16,408321153.0,962606675.0
11,600220.SH,20201231,2.85,2.74,3.24,2.51,821338810.0,2397362976.0
12,600220.SH,20201130,2.76,2.22,2.82,2.18,542560411.0,1390311094.0
13,600220.SH,20201030,2.22,2.34,2.47,2.21,440722352.0,1034566740.0
14,600220.SH,20200930,2.4,3.36,3.42,2.3,618685388.0,1871102450.0
15,600220.SH,20200831,3.36,3.23,3.44,3.1,482808208.0,1576033199.0
16,600220.SH,20200731,3.24,2.76,3.35,2.68,511860898.0,1536194710.0
17,600220.SH,20200630,2.78,2.62,2.88,2.49,271950121.0,734558881.0
18,600220.SH,20200529,2.65,2.14,2.65,2.12,281356905.0,690519148.0
19,600220.SH,20200430,2.15,2.17,2.35,2.06,159499380.0,357960204.0
20,600220.SH,20200331,2.19,2.65,2.85,2.14,476561200.0,1210747823.0
21,600220.SH,20200228,2.63,1.95,2.8,1.84,755509627.0,1835363904.0
22,600220.SH,20200123,2.17,2.3,2.34,2.16,123218230.0,280181032.0
23,600220.SH,20191231,2.28,2.14,2.35,2.11,131502644.0,291106427.0
24,600220.SH,20191129,2.14,2.17,2.26,2.07,86773745.0,187208997.0
25,600220.SH,20191031,2.19,2.14,2.27,2.1,102463323.0,224546508.0
26,600220.SH,20190930,2.15,2.27,2.43,2.14,151460531.0,348815036.0
27,600220.SH,20190830,2.27,2.27,2.39,2.07,131023473.0,290034048.0
28,600220.SH,20190731,2.27,2.44,2.46,2.22,104732853.0,244510467.0
29,600220.SH,20190628,2.41,2.63,2.64,2.31,153845711.0,384359724.0
30,600220.SH,20190531,2.64,2.75,2.75,2.5,209882912.0,550005594.0
31,600220.SH,20190430,2.76,3.23,3.38,2.7,511476519.0,1639162508.0
32,600220.SH,20190329,3.21,2.71,3.69,2.67,1242415701.0,3927611703.0
33,600220.SH,20190228,2.75,2.21,2.88,2.21,450456999.0,1158747732.0
34,600220.SH,20190131,2.19,2.11,2.64,2.01,671791926.0,1628643608.0
35,600220.SH,20181228,2.1,2.25,2.45,2.06,154738356.0,348368152.0
36,600220.SH,20181130,2.2,2.04,2.45,2.03,279737433.0,635755076.0
37,600220.SH,20181031,2.04,2.18,2.19,1.83,74683059.0,149309079.0
38,600220.SH,20180928,2.19,2.17,2.25,2.14,60423964.0,132912247.0
39,600220.SH,20180831,2.17,2.19,2.28,2.08,119797453.0,262628021.0
40,600220.SH,20180731,2.19,2.13,2.32,2.03,126943443.0,272933242.0
41,600220.SH,20180629,2.12,2.46,2.53,1.99,112559080.0,248005570.0
42,600220.SH,20180531,2.46,2.63,2.69,2.42,101967734.0,265589981.0
43,600220.SH,20180427,2.63,2.74,2.97,2.59,122219268.0,336152400.0
44,600220.SH,20180330,2.74,2.73,2.97,2.55,196565716.0,552450005.0
45,600220.SH,20180228,2.75,3.02,3.03,2.53,156351559.0,425770036.0
46,600220.SH,20180131,3.02,3.06,3.18,3.01,164184214.0,508003550.0
47,600220.SH,20171229,3.06,3.23,3.23,3.0,125683410.0,386810013.0
48,600220.SH,20171130,3.22,3.49,3.58,3.21,164547542.0,562090791.0
49,600220.SH,20171031,3.5,3.6,3.63,3.38,171649073.0,607010741.0
50,600220.SH,20170929,3.57,3.47,4.03,3.44,639500147.0,2375375734.0
51,600220.SH,20170831,3.48,3.48,3.53,3.32,204281424.0,701097988.0
52,600220.SH,20170731,3.47,3.44,3.54,3.19,200528700.0,679925867.0
53,600220.SH,20170630,3.43,3.43,3.61,3.34,172903206.0,599806999.0
54,600220.SH,20170531,3.43,3.9,3.93,3.36,152895529.0,558142198.0
55,600220.SH,20170428,3.89,4.1,4.29,3.76,187768305.0,768413447.0
56,600220.SH,20170331,4.1,4.28,4.35,4.06,224505501.0,950575893.0
57,600220.SH,20170228,4.28,4.21,4.36,4.16,185661402.0,794885557.0
58,600220.SH,20170126,4.21,4.33,4.48,3.98,184863223.0,792964189.0
59,600220.SH,20161230,4.34,4.58,4.62,4.25,258404206.0,1139848837.0
60,600220.SH,20161130,4.58,4.49,4.84,4.44,656475176.0,3053295813.0
61,600220.SH,20161031,4.5,4.41,4.61,4.4,321405237.0,1449321000.0
62,600220.SH,20160930,4.38,4.4,4.66,4.27,312619968.0,1381101304.0
63,600220.SH,20160831,4.42,4.25,4.58,4.13,337663240.0,1482325390.0
64,600220.SH,20160729,4.28,4.56,4.88,4.2,640510884.0,2952399632.0
65,600220.SH,20160630,4.56,4.16,4.98,3.97,922535303.0,4186601530.0
66,600220.SH,20160531,4.14,4.25,4.43,3.82,336925274.0,1384035406.0
67,600220.SH,20160429,4.23,4.35,4.7,4.13,487413507.0,2144726505.0
68,600220.SH,20160331,4.36,3.82,4.53,3.75,448200631.0,1896412500.0
69,600220.SH,20160229,3.79,3.92,4.63,3.72,344129886.0,1425512366.0
70,600220.SH,20160129,3.91,5.7,5.74,3.71,490283676.0,2286713935.0
71,600220.SH,20151231,5.74,5.4,6.4,5.15,1138106685.0,6653973535.0
72,600220.SH,20151130,5.39,5.85,6.5,5.05,1326373250.0,8182045942.0
73,600220.SH,20151030,6.0,4.85,6.75,4.76,1450163362.0,8672624333.0
74,600220.SH,20150930,4.68,5.8,5.84,4.29,785235490.0,3905963915.0
75,600220.SH,20150831,5.91,5.95,8.5,5.07,2105231083.0,14604124261.0
76,600220.SH,20150731,6.0,8.2,8.57,4.58,2346039553.0,15422254237.0
77,600220.SH,20150630,8.29,8.73,13.67,6.99,2237034429.0,23832593898.0
78,600220.SH,20150529,8.67,7.24,8.78,6.25,1627421163.0,12256782622.0
79,600220.SH,20150430,7.25,5.29,7.55,5.22,1987189339.0,12816330416.0
80,600220.SH,20150331,5.29,4.01,5.47,3.98,1231146834.0,5759974413.0
81,600220.SH,20150227,4.0,3.78,4.02,3.73,227651121.0,878568726.0
82,600220.SH,20150130,3.8,3.9,4.05,3.51,325867838.0,1259096091.0
