trade_date,open,close,high,low
2021-12-31,7.14,7.2,7.33,6.91
2021-11-30,6.79,7.29,7.38,6.76
2021-10-31,7.01,6.78,7.14,6.68
2021-09-30,7.01,7.01,7.25,6.95
2021-08-31,7.58,7.03,7.96,6.93
2021-07-31,7.3002,7.49,7.49,6.93
2021-06-30,7.6578,7.3102,7.8664,7.1711
2021-05-31,7.926,7.6677,7.926,7.3598
2021-04-30,7.2208,7.8962,8.1445,7.1314
2021-03-31,7.4393,7.191,7.5585,7.0917
2021-02-28,7.1513,7.4393,7.7472,7.0519
2021-01-31,9.3463,7.1413,9.7933,7.0718
2020-12-31,9.02,9.3066,10.0,8.651
2020-11-30,9.09,8.9589,9.55,8.8199
2020-10-31,9.29,9.1079,10.04,9.0583
2020-09-30,9.35,9.1278,9.57,8.5815
2020-08-31,10.69,9.2371,10.92,8.8497
2020-07-31,9.094,10.5878,11.106,8.8939
2020-06-30,8.1975,9.1338,10.11,8.1278
2020-05-31,8.6258,8.1278,9.0641,7.8389
2020-04-30,9.4625,8.7553,11.1558,8.4167
2020-03-31,12.1419,9.5422,13.4667,9.3231
2020-02-29,12.4806,11.9527,18.2776,11.3351
2020-01-31,7.4505,11.3451,11.3451,7.0819
2019-12-31,6.2652,7.1816,7.1816,6.1656
2019-11-30,6.1457,6.2851,7.0321,6.1357
2019-10-31,6.2054,6.1457,6.4445,6.0759
2019-09-30,6.4744,6.2054,7.072,6.1457
2019-08-31,6.4843,6.4943,7.1218,5.8269
2019-07-31,6.7632,6.5839,6.9126,6.3747
2019-06-30,6.4482,6.6337,7.072,5.9604
2019-05-31,6.8521,6.532,6.9207,6.2652
2019-04-30,7.5915,7.0884,9.7866,6.9055
2019-03-31,7.1723,7.5534,8.1936,6.9055
2019-02-28,5.8537,7.1723,7.5915,5.8537
2019-01-31,5.7774,5.8232,6.6768,5.4878
2018-12-31,7.2561,5.7546,7.4543,5.5793
2018-11-30,7.0503,7.1418,7.8506,6.8979
2018-10-31,9.2835,7.0351,9.5274,6.5015
2018-09-30,9.4512,9.5046,9.8171,8.2927
2018-08-31,9.7866,9.4131,10.404000000000002,7.721
2018-07-31,7.6688,9.5732,10.8079,7.5092
2018-06-30,7.684,7.6536,7.8892,6.4984
2018-05-31,7.2812,7.76,8.8621,7.2736
2018-04-30,7.6992,7.2432,8.2921,7.0456
2018-03-31,8.6873,7.6764,8.9989,6.81
2018-02-28,7.2128,8.7025,9.6221,6.6656
2018-01-31,6.0575,7.0912,7.417999999999999,5.9435
2017-12-31,7.71,7.95,8.07,7.26
2017-11-30,8.09,7.71,8.35,7.48
2017-10-31,8.65,8.08,9.04,7.9
2017-09-30,8.6,8.59,9.05,8.45
2017-08-31,8.37,8.62,9.77,8.15
2017-07-31,7.98,8.37,8.66,7.4
2017-06-30,7.58,7.91,8.25,7.23
2017-05-31,8.88,7.65,8.96,7.25
2017-04-30,9.35,8.91,9.76,8.51
2017-03-31,10.22,9.37,10.31,9.24
2017-02-28,9.53,10.2,11.44,9.41
2017-01-31,9.72,9.53,10.35,8.67
2016-12-31,10.38,9.71,10.97,9.02
2016-11-30,9.93,10.47,10.85,9.84
2016-10-31,9.95,9.94,10.39,9.77
2016-09-30,9.56,9.84,11.68,9.5
2016-08-31,9.0,9.53,9.59,8.72
2016-07-31,8.95,9.09,10.14,8.88
2016-06-30,9.1,8.94,9.3,8.4
2016-05-31,9.41,9.14,10.2,8.5
2016-04-30,9.83,9.53,10.7,9.19
2016-03-31,8.55,9.89,10.28,8.15
2016-02-29,9.2,8.42,11.15,8.33
2016-01-31,13.45,9.4,13.54,7.53
2015-12-31,12.3,13.35,14.14,11.82
2015-11-30,11.98,12.37,14.79,11.51
2015-10-31,10.08,12.52,13.4,9.98
2015-09-30,10.25,9.69,11.22,8.59
2015-08-31,11.0,10.6,15.75,8.5
2015-07-31,15.6,11.4,16.51,7.78
2015-06-30,17.75,16.27,25.75,14.16
2015-05-31,12.56,16.14,16.63,11.2
2015-04-30,10.87,12.68,13.76,10.7
2015-03-31,8.88,10.86,10.94,8.72
2015-02-28,8.7,8.83,9.1,7.95
2015-01-31,7.6,9.09,9.83,7.3
