trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000042.SZ,8.28,8.32,8.51,8.21,8.32,-0.040000000000000924,-0.4808,12778314.0,106946789.06,7.706999999999988,8.170006666666668,0.4630066666666792,-0.4630066666666792
20220114,000042.SZ,8.32,8.55,9.03,8.3,8.52,-0.1999999999999993,-2.3474,22626286.0,194564562.51,7.594999999999987,8.183598333333334,0.5885983333333469,-0.5885983333333469
20220107,000042.SZ,8.52,8.0,8.71,7.93,8.06,0.4599999999999991,5.7072,18915523.0,157407857.23,7.459999999999988,8.197518333333335,0.7375183333333464,-0.7375183333333464
20211231,000042.SZ,8.06,7.81,8.19,7.6,7.79,0.27000000000000046,3.466,21716106.0,171218544.99,7.293999999999988,8.205950000000001,0.9119500000000134,-0.9119500000000134
20211224,000042.SZ,7.79,7.5,9.93,7.41,7.47,0.3200000000000003,4.2838,59034715.0,517259382.96,7.221999999999989,8.22387166666667,1.0018716666666805,-1.0018716666666805
20211217,000042.SZ,7.47,7.16,7.49,7.07,7.16,0.3099999999999996,4.3296,8457692.0,61417705.64,7.188999999999988,8.24679,1.057790000000013,-1.057790000000013
20211210,000042.SZ,7.16,7.12,7.43,7.01,7.09,0.07000000000000028,0.9873,9916773.0,71602654.51,7.196999999999987,8.277030000000002,1.080030000000015,-1.080030000000015
20211203,000042.SZ,7.09,7.14,7.23,7.0,7.19,-0.10000000000000053,-1.3908,4729306.0,33701958.58,7.244999999999988,8.31343,1.0684300000000126,-1.0684300000000126
20211126,000042.SZ,7.19,7.19,7.27,7.1,7.19,0.0,0.0,3314676.0,23754537.48,7.307999999999987,8.352653333333334,1.044653333333347,-1.044653333333347
20211119,000042.SZ,7.19,7.18,7.23,6.92,7.16,0.03000000000000025,0.419,7139981.0,50429463.32,7.354999999999987,8.386068333333334,1.031068333333347,-1.031068333333347
20211112,000042.SZ,7.16,6.97,7.23,6.81,6.97,0.1900000000000004,2.726,6224578.0,43653812.54,7.433999999999988,8.421471666666667,0.9874716666666794,-0.9874716666666794
20211105,000042.SZ,6.97,6.89,7.01,6.7,6.86,0.10999999999999943,1.6035,4088258.0,28125486.6,7.478999999999988,8.462841666666668,0.98384166666668,-0.98384166666668
20211029,000042.SZ,6.86,7.25,7.29,6.73,7.34,-0.47999999999999954,-6.5395,4040927.0,28235685.56,7.539999999999988,8.5039,0.9639000000000122,-0.9639000000000122
20211022,000042.SZ,7.34,7.45,7.53,7.24,7.46,-0.1200000000000001,-1.6086,4490784.0,33080039.08,7.617999999999988,8.550601666666667,0.9326016666666792,-0.9326016666666792
20211015,000042.SZ,7.46,7.52,7.68,7.45,7.55,-0.08999999999999986,-1.1921,4601579.0,34729017.32,7.630999999999988,8.582841666666667,0.9518416666666791,-0.9518416666666791
20211008,000042.SZ,7.55,7.62,7.68,7.51,7.64,-0.08999999999999986,-1.178,1694700.0,12820562.0,7.601999999999988,8.619046666666666,1.017046666666678,-1.017046666666678
20210930,000042.SZ,7.64,7.72,8.07,7.43,7.72,-0.08000000000000007,-1.0363,6918973.0,53303941.5,7.5509999999999895,8.651928333333334,1.1009283333333446,-1.1009283333333446
20210924,000042.SZ,7.72,7.65,7.86,7.51,7.66,0.05999999999999961,0.7833,1715223.0,13254058.25,7.564999999999989,8.67999666666667,1.1149966666666806,-1.1149966666666806
20210917,000042.SZ,7.66,7.94,8.07,7.59,7.98,-0.3200000000000003,-4.01,4683327.0,36927392.63,7.59699999999999,8.708388333333335,1.1113883333333456,-1.1113883333333456
20210910,000042.SZ,7.98,7.61,8.13,7.61,7.61,0.3700000000000001,4.862,6552802.0,51742933.64,7.642999999999991,8.737780000000003,1.0947800000000116,-1.0947800000000116
20210903,000042.SZ,7.61,7.59,7.72,7.39,7.58,0.03000000000000025,0.3958,7170164.0,54209749.71,7.683969999999991,8.765981666666669,1.082011666666678,-1.082011666666678
20210827,000042.SZ,7.58,7.68,7.78,7.36,7.64,-0.05999999999999961,-0.7853,6788319.0,51194624.06,7.756969999999991,8.819401666666668,1.0624316666666767,-1.0624316666666767
20210820,000042.SZ,7.64,7.44,8.04,7.3,7.47,0.16999999999999993,2.2758,7674839.0,59038015.55,7.843909999999991,8.868033333333333,1.0241233333333417,-1.0241233333333417
20210813,000042.SZ,7.47,7.2,7.66,7.16,7.17,0.2999999999999998,4.1841,4174348.0,31259760.07,7.922859999999991,8.906818333333332,0.9839583333333408,-0.9839583333333408
20210806,000042.SZ,7.17,7.04,7.66,6.91,7.04,0.1299999999999999,1.8466,5188823.0,37910032.69,8.033719999999992,8.947289999999999,0.9135700000000071,-0.9135700000000071
20210730,000042.SZ,7.04,7.82,7.82,6.95,7.78,-0.7400000000000002,-9.5116,3380719.0,24420102.41,8.17556999999999,8.992598333333332,0.8170283333333419,-0.8170283333333419
20210723,000042.SZ,7.78,8.05,8.06,7.75,8.04,-0.2599999999999989,-3.2338,2192294.0,17231467.7,8.324459999999991,9.05105,0.7265900000000087,-0.7265900000000087
20210716,000042.SZ,8.04,8.15,8.19,8.01,8.12,-0.08000000000000007,-0.9852,1913150.0,15491314.44,8.403329999999992,9.087666666666667,0.6843366666666757,-0.6843366666666757
20210709,000042.SZ,8.12,8.37,8.44,8.11,8.39,-0.27000000000000135,-3.2181,3543185.0,29370913.41,8.439299999999992,9.111758333333334,0.672458333333342,-0.672458333333342
20210702,000042.SZ,8.3897,8.3997,8.4693,8.2903,8.34,0.04969999999999963,0.5959,2757242.0,23288614.37,8.47223999999999,9.132386666666667,0.6601466666666767,-0.6601466666666767
20210625,000042.SZ,8.34,8.3798,8.4891,8.3301,8.4494,-0.10940000000000083,-1.2948,2263840.0,19109387.0,8.50802999999999,9.149995,0.6419650000000097,-0.6419650000000097
20210618,000042.SZ,8.4494,8.4891,8.5289,8.3798,8.4295,0.019899999999999807,0.2361,1360900.0,11545404.56,8.55872999999999,9.16581,0.6070800000000105,-0.6070800000000105
20210611,000042.SZ,8.4295,8.6283,8.6283,8.4096,8.5786,-0.1490999999999989,-1.738,1765929.0,15080415.15,8.59550999999999,9.187828333333334,0.5923183333333437,-0.5923183333333437
20210604,000042.SZ,8.5786,8.5885,8.6979,8.509,8.5885,-0.00990000000000002,-0.1153,2068560.0,17912305.24,8.628309999999988,9.203135000000001,0.574825000000013,-0.574825000000013
20210528,000042.SZ,8.5885,8.4991,8.7377,8.4593,8.5289,0.05959999999999965,0.6988,2159536.0,18757960.89,8.655149999999988,9.218086666666666,0.562936666666678,-0.562936666666678
20210521,000042.SZ,8.5289,8.5587,8.7178,8.4196,8.5687,-0.03979999999999961,-0.4645,4245827.0,36466881.43,8.68000999999999,9.232708333333333,0.5526983333333426,-0.5526983333333426
20210514,000042.SZ,8.5687,8.4096,9.344,8.3102,8.3997,0.16900000000000048,2.012,7419783.0,65166337.64,8.699889999999991,9.246358333333331,0.5464683333333404,-0.5464683333333404
20210507,000042.SZ,8.3997,8.4394,8.4991,8.3699,8.4494,-0.04970000000000141,-0.5882,688522.0,5836587.34,8.73069999999999,9.254266666666664,0.5235666666666745,-0.5235666666666745
20210430,000042.SZ,8.4494,8.6681,8.7277,8.4196,8.7476,-0.2981999999999996,-3.4089,2663962.0,22953328.74,8.77542999999999,9.276294999999998,0.5008650000000081,-0.5008650000000081
20210423,000042.SZ,8.7476,8.847,8.9862,8.678,8.847,-0.09939999999999927,-1.1235,3985176.0,35565614.97,8.81220999999999,9.303064999999998,0.4908550000000087,-0.4908550000000087
20210416,000042.SZ,8.847,8.8271,8.8768,8.3699,8.8172,0.029799999999999827,0.338,5411993.0,47241861.31,8.79132999999999,9.311594999999999,0.5202650000000091,-0.5202650000000091
20210409,000042.SZ,8.8172,8.7575,8.8271,8.6581,8.7575,0.05969999999999942,0.6817,2784050.0,24557226.32,8.73963999999999,9.319614999999999,0.5799750000000081,-0.5799750000000081
20210402,000042.SZ,8.7575,8.8172,8.9365,8.6979,8.847,-0.08949999999999925,-1.0116,2189826.0,19404426.12,8.73565999999999,9.326166666666666,0.5905066666666752,-0.5905066666666752
20210326,000042.SZ,8.847,8.8271,9.0657,8.7575,8.8371,0.00990000000000002,0.112,3111400.0,27946689.6,8.74361999999999,9.328306666666665,0.5846866666666752,-0.5846866666666752
20210319,000042.SZ,8.8371,8.7078,9.0756,8.6681,8.7277,0.10939999999999905,1.2535,5438744.0,48723707.29,8.77542999999999,9.343371666666664,0.567941666666675,-0.567941666666675
20210312,000042.SZ,8.7277,8.8768,8.9265,8.5587,8.8768,-0.1490999999999989,-1.6797,3792860.0,33422965.9,8.79430999999999,9.365646666666665,0.5713366666666744,-0.5713366666666744
20210305,000042.SZ,8.8768,8.8669,8.9464,8.7178,8.847,0.029799999999999827,0.3368,2493207.0,22148757.86,8.830099999999991,9.392856666666665,0.5627566666666741,-0.5627566666666741
20210226,000042.SZ,8.847,8.7973,9.0856,8.5587,8.8172,0.029799999999999827,0.338,5240830.0,46530583.18,8.81717999999999,9.421021666666665,0.6038416666666748,-0.6038416666666748
20210219,000042.SZ,8.8172,8.5388,8.847,8.4593,8.5388,0.27839999999999954,3.2604,2032738.0,17703534.86,8.84401999999999,9.45476333333333,0.6107433333333407,-0.6107433333333407
20210210,000042.SZ,8.5388,8.2903,8.5687,8.1412,8.3301,0.20870000000000033,2.5054,2853837.0,24166214.48,8.83705999999999,9.479663333333331,0.6426033333333407,-0.6426033333333407
20210205,000042.SZ,8.3301,8.7575,8.7675,8.0816,8.7774,-0.44730000000000025,-5.096,2801587.0,23872543.69,8.89570999999999,9.505271666666664,0.6095616666666732,-0.6095616666666732
20210129,000042.SZ,8.7774,8.8569,9.0756,8.5985,8.8371,-0.05969999999999942,-0.6756,5961955.0,53015215.13,8.972249999999992,9.531081666666664,0.5588316666666717,-0.5588316666666717
20210122,000042.SZ,8.8371,9.2148,9.3142,8.7874,9.1651,-0.3280000000000012,-3.5788,4843035.0,44241110.18,9.010029999999992,9.551893333333332,0.5418633333333407,-0.5418633333333407
20210115,000042.SZ,9.1651,8.9862,9.344,8.7476,9.0259,0.13920000000000066,1.5422,7670483.0,69417959.32,9.028909999999993,9.567286666666666,0.5383766666666734,-0.5383766666666734
20210108,000042.SZ,9.0259,8.9762,9.175,8.7277,9.0856,-0.05969999999999942,-0.6571,7290222.0,66364122.56,9.025929999999994,9.572626666666666,0.5466966666666728,-0.5466966666666728
20201231,000042.SZ,9.0856,8.7675,9.1054,8.6084,8.7476,0.3379999999999992,3.8639,8329318.0,74881145.42,9.039849999999992,9.585365,0.5455150000000071,-0.5455150000000071
20201225,000042.SZ,8.7476,9.1054,9.1154,8.6283,9.1154,-0.367799999999999,-4.0349,2882523.0,25772060.37,9.059729999999993,9.601040000000001,0.5413100000000082,-0.5413100000000082
20201218,000042.SZ,9.1154,8.7973,9.175,8.7476,8.7476,0.367799999999999,4.2046,5272685.0,47914473.18,9.119369999999993,9.61301,0.4936400000000063,-0.4936400000000063
20201211,000042.SZ,8.7476,9.1253,9.1452,8.678,9.1253,-0.37769999999999904,-4.139,3590237.0,32417465.8,9.152169999999993,9.621799999999999,0.46963000000000577,-0.46963000000000577
20201204,000042.SZ,9.1253,9.0856,9.2347,9.0657,9.0955,0.029799999999999827,0.3276,5049963.0,46445722.22,9.196899999999992,9.630984999999999,0.4340850000000067,-0.4340850000000067
