trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20211126,000548.SZ,3.85,3.72,3.86,3.69,3.72,0.1299999999999999,3.4946,17676967.0,67128146.36,3.7789999999999964,3.8785000000000127,0.09950000000001635,-0.09950000000001635
20211119,000548.SZ,3.72,3.71,3.76,3.68,3.71,0.010000000000000231,0.2695,8296553.0,30907347.23,3.7839999999999963,3.885140000000013,0.10114000000001688,-0.10114000000001688
20211112,000548.SZ,3.71,3.62,3.78,3.58,3.61,0.10000000000000009,2.7701,10409413.0,38345676.37,3.8079999999999963,3.8992516666666797,0.09125166666668338,-0.09125166666668338
20211105,000548.SZ,3.61,3.69,3.7,3.58,3.69,-0.08000000000000007,-2.168,8940360.0,32387041.06,3.822999999999996,3.9078933333333463,0.08489333333335036,-0.08489333333335036
20211029,000548.SZ,3.69,3.71,3.74,3.62,3.73,-0.040000000000000036,-1.0724,11059677.0,40785722.36,3.8399999999999963,3.921020000000013,0.08102000000001652,-0.08102000000001652
20211022,000548.SZ,3.73,3.78,3.82,3.71,3.78,-0.04999999999999982,-1.3228,9546966.0,35963195.18,3.8399999999999963,3.9293316666666795,0.08933166666668324,-0.08933166666668324
20211015,000548.SZ,3.78,3.95,3.96,3.77,3.95,-0.17000000000000037,-4.3038,14168095.0,54734711.13,3.8429999999999964,3.93614666666668,0.09314666666668359,-0.09314666666668359
20211008,000548.SZ,3.95,3.81,3.96,3.81,3.81,0.14000000000000012,3.6745,5147650.0,20111480.51,3.8359999999999963,3.9437866666666803,0.10778666666668402,-0.10778666666668402
20210930,000548.SZ,3.81,3.94,3.96,3.74,3.94,-0.1299999999999999,-3.2995,14559054.0,55736017.06,3.8189999999999964,3.9477650000000137,0.12876500000001734,-0.12876500000001734
20210924,000548.SZ,3.94,3.83,4.04,3.83,3.9,0.040000000000000036,1.0256,15656616.0,62105059.34,3.8459999999999956,3.9520866666666805,0.10608666666668487,-0.10608666666668487
20210917,000548.SZ,3.9,3.96,4.03,3.86,3.96,-0.06000000000000005,-1.5152,23686382.0,93730537.68,3.8499999999999956,3.954738333333347,0.10473833333335136,-0.10473833333335136
20210910,000548.SZ,3.96,3.87,4.18,3.84,3.86,0.10000000000000009,2.5907,29269381.0,116054229.32,3.8329999999999957,3.9554033333333467,0.12240333333335096,-0.12240333333335096
20210903,000548.SZ,3.86,3.77,3.89,3.73,3.78,0.08000000000000007,2.1164,24134490.0,91782480.94,3.806999999999996,3.9558983333333466,0.14889833333335067,-0.14889833333335067
20210827,000548.SZ,3.78,3.68,3.8,3.68,3.69,0.08999999999999986,2.439,20065537.0,75271731.26,3.802999999999996,3.9578933333333466,0.15489333333335065,-0.15489333333335065
