trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000421.SZ,4.74,4.9,4.99,4.72,4.9,-0.16000000000000014,-3.2653,10942700.0,53316088.08,4.7529999999999974,5.195924999999999,0.44292500000000157,-0.44292500000000157
20220114,000421.SZ,4.9,4.89,5.02,4.85,4.89,0.010000000000000675,0.2045,13060299.0,64671274.93,4.726999999999997,5.217728333333332,0.490728333333335,-0.490728333333335
20220107,000421.SZ,4.89,4.95,5.02,4.88,4.94,-0.05000000000000071,-1.0121,13809971.0,68522310.45,4.684999999999997,5.236371666666666,0.551371666666669,-0.551371666666669
20211231,000421.SZ,4.94,4.78,5.07,4.76,4.77,0.17000000000000082,3.5639,23795115.0,117313829.72,4.6359999999999975,5.255346666666666,0.6193466666666687,-0.6193466666666687
20211224,000421.SZ,4.77,4.82,5.27,4.76,4.8,-0.03000000000000025,-0.625,42720596.0,212670102.79,4.588999999999997,5.271016666666666,0.6820166666666694,-0.6820166666666694
20211217,000421.SZ,4.8,4.67,4.87,4.64,4.68,0.1200000000000001,2.5641,14368148.0,68289835.32,4.572999999999998,5.29232,0.7193200000000024,-0.7193200000000024
20211210,000421.SZ,4.68,4.68,4.73,4.6,4.67,0.009999999999999787,0.2141,10330711.0,48148721.93,4.627999999999998,5.318723333333334,0.6907233333333354,-0.6907233333333354
20211203,000421.SZ,4.67,4.55,4.69,4.51,4.57,0.09999999999999964,2.1882,11459296.0,52795642.43,4.673999999999998,5.35701,0.6830100000000021,-0.6830100000000021
20211126,000421.SZ,4.57,4.59,4.65,4.55,4.57,0.0,0.0,10303020.0,47283711.7,4.718999999999998,5.387886666666666,0.6688866666666682,-0.6688866666666682
20211119,000421.SZ,4.57,4.54,4.68,4.48,4.48,0.08999999999999986,2.0089,11468100.0,52181755.8,4.775999999999998,5.417464999999999,0.6414650000000011,-0.6414650000000011
20211112,000421.SZ,4.48,4.48,4.53,4.4,4.48,0.0,0.0,10324018.0,46235871.4,4.833999999999998,5.446878333333332,0.6128783333333345,-0.6128783333333345
20211105,000421.SZ,4.48,4.46,4.55,4.32,4.4,0.08000000000000007,1.8182,11894539.0,52391386.92,4.8909999999999965,5.480921666666665,0.5899216666666689,-0.5899216666666689
20211029,000421.SZ,4.4,4.46,4.56,4.33,4.47,-0.0699999999999994,-1.566,9535703.0,42308649.99,4.931999999999997,5.512988333333332,0.5809883333333348,-0.5809883333333348
20211022,000421.SZ,4.47,4.61,4.72,4.46,4.61,-0.14000000000000057,-3.0369,13239700.0,60881102.35,4.951999999999996,5.553306666666666,0.6013066666666695,-0.6013066666666695
20211015,000421.SZ,4.61,5.34,5.34,4.58,5.35,-0.7399999999999993,-13.8318,31352773.0,154631515.62,4.972999999999997,5.594599999999999,0.6216000000000017,-0.6216000000000017
20211008,000421.SZ,5.35,5.25,5.4,5.15,5.14,0.20999999999999996,4.0856,10940312.0,58029113.12,4.961999999999997,5.637348333333332,0.6753483333333348,-0.6753483333333348
20210930,000421.SZ,5.14,5.12,5.27,4.9,5.12,0.019999999999999574,0.3906,29114533.0,148702886.25,4.876999999999997,5.666444999999998,0.7894450000000006,-0.7894450000000006
20210924,000421.SZ,5.12,5.08,5.3,5.06,5.14,-0.019999999999999574,-0.3891,15607239.0,81225698.28,4.834999999999996,5.708048333333331,0.873048333333335,-0.873048333333335
20210917,000421.SZ,5.14,5.14,5.31,5.03,5.15,-0.010000000000000675,-0.1942,27091312.0,140279187.92,4.799999999999996,5.761094999999997,0.9610950000000011,-0.9610950000000011
20210910,000421.SZ,5.15,5.03,5.35,5.01,5.05,0.10000000000000053,1.9802,43094278.0,223571617.58,4.7899999999999965,5.797961666666664,1.0079616666666675,-1.0079616666666675
20210903,000421.SZ,5.05,4.9,5.09,4.8,4.89,0.16000000000000014,3.272,25945483.0,128094400.76,4.773089999999996,5.822244999999998,1.0491550000000016,-1.0491550000000016
20210827,000421.SZ,4.89,4.65,5.12,4.63,4.6,0.29000000000000004,6.3043,38805221.0,190617946.84,4.787919999999997,5.811598333333332,1.0236783333333346,-1.0236783333333346
20210820,000421.SZ,4.6,4.67,4.83,4.57,4.68,-0.08000000000000007,-1.7094,15776557.0,74131642.24,4.818749999999996,5.801003333333331,0.9822533333333352,-0.9822533333333352
20210813,000421.SZ,4.68,4.51,4.76,4.47,4.5,0.17999999999999972,4.0,13352882.0,62121495.9,4.893409999999997,5.792301666666664,0.8988916666666675,-0.8988916666666675
20210806,000421.SZ,4.5,4.51,4.66,4.43,4.5,0.0,0.0,9062948.0,41236243.76,4.956109999999997,5.783573333333331,0.8274633333333341,-0.8274633333333341
20210730,000421.SZ,4.5,4.72,4.72,4.36,4.72,-0.21999999999999975,-4.661,11483128.0,51917680.6,5.032859999999997,5.776538333333331,0.7436783333333343,-0.7436783333333343
20210723,000421.SZ,4.72,4.78,4.79,4.62,4.77,-0.04999999999999982,-1.0482,12515552.0,58807765.4,5.114549999999997,5.769829999999998,0.6552800000000012,-0.6552800000000012
20210716,000421.SZ,4.77,5.05,5.08,4.74,5.04,-0.27000000000000046,-5.3571,17255475.0,84673931.37,5.182149999999997,5.758801666666664,0.5766516666666668,-0.5766516666666668
20210709,000421.SZ,5.04,5.09,5.16,5.01,5.04,0.0,0.0,9151231.0,46586597.39,5.236839999999997,5.7456333333333305,0.5087933333333332,-0.5087933333333332
20210702,000421.SZ,4.9809,5.1983,5.2082,4.971,5.1983,-0.2173999999999996,-4.1821,13533515.0,69597952.42,5.247729999999997,5.72861833333333,0.4808883333333327,-0.4808883333333327
20210625,000421.SZ,5.1983,5.1983,5.2873,5.1588,5.1983,0.0,0.0,11114510.0,58576973.6,5.295169999999997,5.713731666666662,0.4185616666666654,-0.4185616666666654
20210618,000421.SZ,5.1983,5.3466,5.3663,5.1489,5.3466,-0.14829999999999988,-2.7737,9225361.0,48904446.66,5.350509999999997,5.70110333333333,0.3505933333333324,-0.3505933333333324
20210611,000421.SZ,5.3466,5.2873,5.4256,5.2576,5.307,0.03959999999999919,0.7462,17876220.0,96304596.9,5.407829999999998,5.686024999999996,0.2781949999999984,-0.2781949999999984
20210604,000421.SZ,5.307,5.2873,5.4849,5.2576,5.2675,0.03950000000000031,0.7499,19466877.0,105047937.83,5.481949999999998,5.665043333333329,0.1830933333333311,-0.1830933333333311
20210528,000421.SZ,5.2675,5.2971,5.396,5.2576,5.3169,-0.04940000000000033,-0.9291,16655823.0,89926463.05,5.536309999999998,5.644721666666661,0.10841166666666346,-0.10841166666666346
20210521,000421.SZ,5.3169,5.3564,5.396,5.1983,5.396,-0.0790999999999995,-1.4659,17091028.0,91436682.41,5.586709999999998,5.623914999999995,0.0372049999999966,-0.0372049999999966
20210514,000421.SZ,5.396,5.307,5.5739,5.2675,5.3169,0.0790999999999995,1.4877,18107044.0,98576290.45,5.617349999999998,5.603591666666662,-0.013758333333336203,0.013758333333336203
20210507,000421.SZ,5.3169,5.139,5.3663,5.1193,5.1489,0.16800000000000015,3.2628,7243361.0,38551225.96,5.646989999999998,5.581459999999995,-0.06553000000000253,0.06553000000000253
20210430,000421.SZ,5.1489,5.4355,5.5343,5.1094,5.4553,-0.3064,-5.6166,20129607.0,108320165.06,5.687509999999998,5.56244333333333,-0.125066666666668,0.125066666666668
