trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,603730.SH,20.47,21.16,23.61,19.21,21.26,-0.7900000000000027,-3.7159,18113742.0,392984024.0,22.778,19.506838333333334,-3.2711616666666643,3.2711616666666643
20220114,603730.SH,21.26,21.9,23.05,21.2,21.9,-0.639999999999997,-2.9224,8050382.0,178083528.0,22.794999999999995,19.565376666666666,-3.229623333333329,3.229623333333329
20220107,603730.SH,21.9,23.06,24.43,21.68,23.32,-1.4200000000000017,-6.0892,7647162.0,173451399.0,22.564999999999998,19.600033333333332,-2.9649666666666654,2.9649666666666654
20211231,603730.SH,23.32,23.32,24.59,22.52,24.01,-0.6900000000000013,-2.8738,11026030.0,259983723.0,22.235999999999997,19.61696833333333,-2.619031666666668,2.619031666666668
20211224,603730.SH,24.01,22.13,24.55,22.05,22.4,1.610000000000003,7.1875,11555670.0,269481515.0,21.706999999999997,19.563979999999997,-2.14302,2.14302
20211217,603730.SH,22.4,24.85,25.7,22.0,25.17,-2.770000000000003,-11.0052,14370064.0,339663483.0,21.139999999999997,19.512819999999994,-1.6271800000000027,1.6271800000000027
20211210,603730.SH,25.17,23.4,25.3,22.5,23.43,1.740000000000002,7.4264,17774578.0,425392024.0,20.522999999999996,19.492283333333326,-1.0307166666666703,1.0307166666666703
20211203,603730.SH,23.43,21.47,24.1,21.47,22.35,1.0799999999999983,4.8322,14971376.0,346633579.0,19.599999999999998,19.435118333333325,-0.16488166666667325,0.16488166666667325
20211126,603730.SH,22.35,23.13,24.07,21.67,23.47,-1.1199999999999974,-4.772,18441279.0,425415165.0,18.912999999999997,19.435568333333325,0.5225683333333286,-0.5225683333333286
20211119,603730.SH,23.47,22.7,26.16,20.41,20.64,2.8299999999999983,13.7112,42218316.0,970109495.0,18.340999999999998,19.43049833333333,1.0894983333333315,-1.0894983333333315
20211112,603730.SH,20.64,19.15,21.1,18.58,18.96,1.6799999999999997,8.8608,17392699.0,341690052.0,17.737,19.40271166666666,1.6657116666666631,-1.6657116666666631
20211105,603730.SH,18.96,18.28,19.36,17.15,18.61,0.3500000000000014,1.8807,17646772.0,321920847.0,17.487999999999996,19.447179999999992,1.9591799999999964,-1.9591799999999964
20211029,603730.SH,18.61,18.23,19.92,17.95,18.03,0.5799999999999983,3.2169,13064371.0,247673398.0,17.322999999999997,19.483714999999993,2.160714999999996,-2.160714999999996
20211022,603730.SH,18.03,18.34,18.93,17.93,18.34,-0.3099999999999987,-1.6903,11872739.0,219762280.0,17.055999999999994,19.518634999999996,2.4626350000000023,-2.4626350000000023
20211015,603730.SH,18.34,16.1,18.78,15.9,16.23,2.1099999999999994,13.0006,15976587.0,282156025.0,16.949999999999996,19.53944166666666,2.5894416666666658,-2.5894416666666658
20211008,603730.SH,16.23,16.08,16.38,15.95,15.94,0.2900000000000009,1.8193,1645583.0,26634074.0,16.859999999999992,19.551814999999994,2.691815000000002,-2.691815000000002
20210930,603730.SH,15.94,16.6,16.94,15.81,16.56,-0.6199999999999992,-3.744,4138525.0,67870424.0,16.796999999999993,19.587986666666662,2.7909866666666687,-2.7909866666666687
20210924,603730.SH,16.56,16.62,17.07,16.25,16.63,-0.07000000000000028,-0.4209,2785553.0,46568889.0,16.843999999999994,19.63391333333333,2.7899133333333346,-2.7899133333333346
