trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20211126,600570.SH,57.15,58.55,59.6,56.07,58.6,-1.4500000000000028,-2.4744,60256579.0,3490135152.0,59.202,62.828318333333314,3.626318333333316,-3.626318333333316
20211119,600570.SH,58.6,63.36,64.3,58.3,63.02,-4.420000000000002,-7.0136,54322805.0,3307213574.0,58.965999999999994,63.04826166666665,4.082261666666653,-4.082261666666653
20211112,600570.SH,63.02,63.81,64.48,58.78,63.41,-0.38999999999999346,-0.615,66936655.0,4107994666.0,58.778999999999996,63.230361666666646,4.451361666666649,-4.451361666666649
20211105,600570.SH,63.41,63.45,65.11,61.23,63.0,0.4099999999999966,0.6508,62574734.0,3929476072.0,57.875,63.36293666666664,5.487936666666641,-5.487936666666641
20211029,600570.SH,63.0,58.09,63.33,57.57,58.03,4.969999999999999,8.5645,93500930.0,5707686743.0,56.749,63.512081666666646,6.763081666666643,-6.763081666666643
20211022,600570.SH,58.03,58.08,62.81,56.07,58.12,-0.0899999999999963,-0.1549,94226090.0,5588750764.0,55.798,63.728591666666645,7.930591666666643,-7.930591666666643
20211015,600570.SH,58.12,58.17,58.74,55.48,58.75,-0.6300000000000026,-1.0723,57269192.0,3279413114.0,55.138999999999996,64.1200983333333,8.981098333333307,-8.981098333333307
20211008,600570.SH,58.75,57.35,59.0,57.02,57.28,1.4699999999999989,2.5663,16617272.0,969486057.0,54.549,64.34789666666664,9.798896666666643,-9.798896666666643
20210930,600570.SH,57.28,54.35,58.28,53.0,54.66,2.6200000000000045,4.7933,66185253.0,3670253159.0,54.245000000000005,64.59480666666664,10.349806666666638,-10.349806666666638
20210924,600570.SH,54.66,53.9,55.1,53.05,54.79,-0.13000000000000256,-0.2373,39135343.0,2122181492.0,54.56300000000001,64.90284333333331,10.339843333333299,-10.339843333333299
20210917,600570.SH,54.79,57.05,59.45,53.22,56.73,-1.9399999999999977,-3.4197,116073527.0,6479113642.0,55.405000000000015,65.29438499999998,9.889384999999962,-9.889384999999962
20210910,600570.SH,56.73,56.5,61.73,53.99,53.98,2.75,5.0945,232470064.0,13520815954.0,55.92533000000002,65.59789999999998,9.672569999999965,-9.672569999999965
20210903,600570.SH,53.98,51.7,53.98,48.16,52.15,1.8299999999999983,3.5091,136581216.0,6931751089.0,56.73258000000002,65.88132999999998,9.148749999999957,-9.148749999999957
20210827,600570.SH,52.15,53.25,57.5,51.7,53.49,-1.3400000000000034,-2.5051,106479361.0,5855722239.0,57.54725000000002,66.3742283333333,8.826978333333287,-8.826978333333287
20210820,600570.SH,53.49,51.3,56.48,49.89,51.44,2.0500000000000043,3.9852,122056797.0,6512630146.0,58.440040000000025,66.76502999999998,8.324989999999957,-8.324989999999957
20210813,600570.SH,51.44,51.7,54.53,51.35,52.22,-0.7800000000000011,-1.4937,71433021.0,3797523078.0,59.35580000000002,67.10995166666665,7.754151666666623,-7.754151666666623
20210806,600570.SH,52.22,54.95,56.78,51.7,55.71,-3.490000000000002,-6.2646,73993824.0,4014217403.0,60.482270000000014,67.37879999999998,6.89652999999997,-6.89652999999997
20210730,600570.SH,55.71,60.2,60.9,51.17,60.46,-4.75,-7.8564,117664554.0,6424669362.0,61.946010000000015,67.59088666666665,5.644876666666633,-5.644876666666633
20210723,600570.SH,60.46,62.0,63.83,60.06,63.08,-2.6199999999999974,-4.1535,67268761.0,4157972882.0,62.726110000000006,67.65965833333333,4.93354833333332,-4.93354833333332
20210716,600570.SH,63.08,84.7,87.88,62.41,84.08,-21.0,-24.9762,54901656.0,4350434131.0,62.90848,67.61070166666666,4.702221666666659,-4.702221666666659
20210709,600570.SH,59.9933,63.4967,63.4967,58.7946,64.8025,-4.809199999999997,-7.4213,77999454.0,6638561548.0,62.80816,67.49431833333333,4.686158333333324,-4.686158333333324
20210702,600570.SH,64.8025,62.248,67.2142,61.2919,62.1267,2.6757999999999953,4.307,80309966.0,7339463374.0,63.36542000000001,67.44339999999998,4.077979999999975,-4.077979999999975
20210625,600570.SH,62.1267,61.0779,64.3957,60.7354,61.0779,1.0488,1.7172,59577409.0,5195487310.0,63.18561000000001,67.30458999999999,4.118979999999979,-4.118979999999979
20210618,600570.SH,61.0779,62.0982,65.5588,60.5427,62.6476,-1.5696999999999974,-2.5056,54848863.0,4852206316.0,62.84526000000001,67.20327499999999,4.35801499999998,-4.35801499999998
