trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000411.SZ,14.25,14.82,15.18,13.39,14.72,-0.47000000000000064,-3.1929,32883467.0,472814214.5,14.022000000000011,13.866363333333332,-0.15563666666667864,0.15563666666667864
20220114,000411.SZ,14.72,14.56,15.53,14.45,14.56,0.16000000000000014,1.0989,47915511.0,722193045.73,13.86700000000001,13.944681666666666,0.07768166666665621,-0.07768166666665621
20220107,000411.SZ,14.56,14.65,15.31,13.52,14.66,-0.09999999999999964,-0.6821,42736868.0,621630523.78,13.65800000000001,14.031264999999998,0.3732649999999875,-0.3732649999999875
20211231,000411.SZ,14.66,14.31,15.0,14.28,14.6,0.0600000000000005,0.411,34724632.0,510436609.93,13.43900000000001,14.152213333333332,0.7132133333333215,-0.7132133333333215
20211224,000411.SZ,14.6,15.2,16.83,14.23,15.68,-1.08,-6.8878,70833722.0,1081339567.12,13.21100000000001,14.223035000000001,1.012034999999992,-1.012034999999992
20211217,000411.SZ,15.68,13.02,16.89,12.72,12.68,3.0,23.6593,89396328.0,1362452713.84,12.972000000000012,14.313278333333333,1.341278333333321,-1.341278333333321
20211210,000411.SZ,12.68,12.7,12.8,12.39,12.7,-0.019999999999999574,-0.1575,6561245.0,82583840.46,12.61300000000001,14.383363333333334,1.7703633333333233,-1.7703633333333233
20211203,000411.SZ,12.7,12.99,13.48,12.6,12.97,-0.27000000000000135,-2.0817,10379312.0,133640521.38,12.52700000000001,14.518883333333333,1.9918833333333232,-1.9918833333333232
20211126,000411.SZ,12.97,13.35,13.36,12.85,13.4,-0.4299999999999997,-3.209,10755967.0,140409302.07,12.46700000000001,14.631498333333333,2.1644983333333236,-2.1644983333333236
20211119,000411.SZ,13.4,12.7,13.44,12.67,12.7,0.7000000000000011,5.5118,16901408.0,222352093.09,12.385000000000009,14.718205000000001,2.3332049999999924,-2.3332049999999924
20211112,000411.SZ,12.7,12.78,12.9,12.47,12.63,0.06999999999999851,0.5542,8347062.0,105759415.05,12.27500000000001,14.850355,2.575354999999991,-2.575354999999991
20211105,000411.SZ,12.63,12.37,12.83,12.29,12.37,0.26000000000000156,2.1019,15325686.0,193444075.06,12.207000000000011,14.920816666666665,2.713816666666654,-2.713816666666654
20211029,000411.SZ,12.37,12.28,12.73,11.99,12.38,-0.010000000000001563,-0.0808,9912732.0,121668629.07,12.12200000000001,14.98248833333333,2.86048833333332,-2.86048833333332
20211022,000411.SZ,12.38,12.3,12.99,12.26,12.21,0.16999999999999993,1.3923,11769886.0,148131982.04,12.06100000000001,15.075378333333331,3.0143783333333207,-3.0143783333333207
20211015,000411.SZ,12.21,12.09,12.49,12.05,12.09,0.120000000000001,0.9926,9311961.0,114764407.31,12.040000000000012,15.18503,3.145029999999988,-3.145029999999988
20211008,000411.SZ,12.09,11.85,12.13,11.85,11.82,0.2699999999999996,2.2843,1248100.0,15013244.0,12.078000000000012,15.322574999999999,3.244574999999987,-3.244574999999987
20210930,000411.SZ,11.82,12.12,12.16,11.7,12.1,-0.27999999999999936,-2.314,5014884.0,59654879.16,12.097000000000012,15.470914999999998,3.373914999999986,-3.373914999999986
20210924,000411.SZ,12.1,12.08,12.42,12.01,12.15,-0.05000000000000071,-0.4115,5485174.0,67178631.16,12.147000000000011,15.713371666666664,3.5663716666666527,-3.5663716666666527
20210917,000411.SZ,12.15,12.29,12.45,12.01,12.3,-0.15000000000000036,-1.2195,8040699.0,98118994.92,12.225000000000012,15.887931666666665,3.662931666666653,-3.662931666666653
20210910,000411.SZ,12.3,12.03,12.58,11.97,12.02,0.28000000000000114,2.3295,11090632.0,136737671.58,12.297000000000013,15.919101666666666,3.6221016666666532,-3.6221016666666532
20210903,000411.SZ,12.02,11.81,12.19,11.7,11.78,0.2400000000000002,2.0374,8596942.0,102839463.58,12.384000000000013,15.913583333333332,3.529583333333319,-3.529583333333319
20210827,000411.SZ,11.78,11.75,12.08,11.55,11.76,0.019999999999999574,0.1701,7846564.0,93050670.21,12.512000000000011,15.922854999999998,3.4108549999999873,-3.4108549999999873
20210820,000411.SZ,11.76,12.25,12.44,11.65,12.17,-0.41000000000000014,-3.3689,8062926.0,97232878.56,12.665000000000012,15.926334999999998,3.2613349999999866,-3.2613349999999866
20210813,000411.SZ,12.17,12.64,12.66,12.12,12.59,-0.41999999999999993,-3.336,8937722.0,111045188.44,12.836000000000013,15.914216666666666,3.0782166666666537,-3.0782166666666537
20210806,000411.SZ,12.59,12.3,13.5,12.28,12.28,0.3100000000000005,2.5244,18549370.0,238303025.02,13.036000000000012,15.897588333333333,2.861588333333321,-2.861588333333321
20210730,000411.SZ,12.28,12.27,12.49,11.21,12.32,-0.040000000000000924,-0.3247,11739776.0,141076692.35,13.192000000000013,15.871628333333332,2.6796283333333193,-2.6796283333333193
20210723,000411.SZ,12.32,12.84,12.92,12.31,12.88,-0.5600000000000005,-4.3478,8322516.0,105107764.7,13.404850000000014,15.849680000000001,2.444829999999987,-2.444829999999987
20210716,000411.SZ,12.88,12.9,13.18,12.68,12.87,0.010000000000001563,0.0777,8781895.0,113659536.1,13.702320000000014,15.824588333333333,2.1222683333333183,-2.1222683333333183
20210709,000411.SZ,12.87,13.12,13.18,12.83,13.17,-0.3000000000000007,-2.2779,8374802.0,109093268.04,13.794430000000014,15.788678333333333,1.994248333333319,-1.994248333333319
20210702,000411.SZ,13.17,13.29,13.66,13.11,13.3,-0.13000000000000078,-0.9774,10563989.0,140971975.4,13.997070000000013,15.757391666666667,1.7603216666666537,-1.7603216666666537
20210625,000411.SZ,13.3,13.36,13.58,13.07,13.31,-0.009999999999999787,-0.0751,9160295.0,122067572.91,14.212530000000015,15.72424,1.5117099999999848,-1.5117099999999848
20210618,000411.SZ,13.31,13.48,13.63,13.0,13.47,-0.16000000000000014,-1.1878,7182600.0,95141810.0,14.202890000000014,15.689748333333334,1.4868583333333198,-1.4868583333333198
20210611,000411.SZ,13.47,14.17,14.3,13.45,14.17,-0.6999999999999993,-4.94,14581389.0,203556292.14,14.209180000000012,15.655585000000002,1.4464049999999897,-1.4464049999999897
20210604,000411.SZ,14.17,14.2,14.86,14.03,14.15,0.019999999999999574,0.1413,24935919.0,360599056.96,14.182540000000012,15.62354166666667,1.4410016666666579,-1.4410016666666579
20210528,000411.SZ,14.15,14.5,14.81,14.03,14.47,-0.3200000000000003,-2.2115,20364730.0,294842702.35,14.127730000000014,15.58082166666667,1.4530916666666567,-1.4530916666666567
20210521,000411.SZ,14.4085,15.0856,15.1951,14.2392,15.2947,-0.8862000000000005,-5.7942,22115436.0,325551933.52,14.035090000000014,15.533813333333338,1.4987233333333236,-1.4987233333333236
20210514,000411.SZ,15.2947,13.7812,15.9121,13.7812,13.8011,1.4936000000000007,10.8223,40705490.0,602390560.23,13.861830000000015,15.485468333333337,1.6236383333333215,-1.6236383333333215
