trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20211126,603192.SH,41.35,45.5,45.51,37.1,45.5,-4.149999999999999,-9.1209,20391428.0,841803529.0,30.66899999999999,24.54587999999998,-6.123120000000011,6.123120000000011
20211119,603192.SH,45.5,43.94,46.66,41.0,44.0,1.5,3.4091,23499682.0,1028297325.0,29.176999999999985,24.269613333333318,-4.9073866666666675,4.9073866666666675
20211112,603192.SH,44.0,28.99,44.66,28.88,28.65,15.350000000000001,53.5777,31571283.0,1248079066.0,27.157999999999987,23.93320666666665,-3.224793333333338,3.224793333333338
20211105,603192.SH,28.65,26.77,29.9,26.31,26.77,1.879999999999999,7.0228,12484809.0,349520216.0,25.303999999999988,23.635584999999985,-1.668415000000003,1.668415000000003
20211029,603192.SH,26.77,25.18,27.08,24.31,25.18,1.5899999999999999,6.3145,7010399.0,180747686.0,24.947999999999986,23.578698333333314,-1.3693016666666722,1.3693016666666722
20211022,603192.SH,25.18,24.19,26.12,24.0,24.18,1.0,4.1356,3847418.0,96701393.0,24.59799999999999,23.582028333333316,-1.0159716666666725,1.0159716666666725
20211015,603192.SH,24.18,23.49,24.42,23.11,23.36,0.8200000000000003,3.5103,2964652.0,70743632.0,24.489999999999988,23.620556666666648,-0.86944333333334,0.86944333333334
20211008,603192.SH,23.36,23.71,23.71,23.01,22.93,0.4299999999999997,1.8753,456300.0,10666642.0,24.479999999999983,23.670171666666647,-0.8098283333333356,0.8098283333333356
20210930,603192.SH,22.93,25.0,25.0,22.42,24.77,-1.8399999999999999,-7.4283,2409700.0,56028437.0,24.418999999999983,23.747074999999985,-0.6719249999999981,0.6719249999999981
20210924,603192.SH,24.77,26.0,26.79,24.75,26.43,-1.6600000000000001,-6.2807,2916662.0,74971529.0,24.387999999999984,23.853791666666652,-0.5342083333333321,0.5342083333333321
20210917,603192.SH,26.43,25.31,26.5,25.1,25.31,1.120000000000001,4.4251,4062600.0,105443146.0,24.13899999999999,23.89390166666665,-0.2450983333333383,0.2450983333333383
20210910,603192.SH,25.31,25.46,25.94,25.03,25.46,-0.15000000000000213,-0.5892,2791400.0,71089157.0,23.708999999999985,23.88763666666665,0.1786366666666659,-0.1786366666666659
20210903,603192.SH,25.46,25.0,26.77,24.72,25.09,0.370000000000001,1.4747,6369300.0,163620586.0,23.291999999999987,23.905781666666652,0.6137816666666644,-0.6137816666666644
20210827,603192.SH,25.09,23.28,25.78,23.22,23.27,1.8200000000000003,7.8212,4881601.0,122731403.0,22.932999999999986,23.940299999999983,1.0072999999999972,-1.0072999999999972
20210820,603192.SH,23.27,24.1,24.25,23.05,24.1,-0.8300000000000018,-3.444,2448926.0,57806660.0,22.656999999999986,23.953414999999985,1.2964149999999997,-1.2964149999999997
20210813,603192.SH,24.1,24.21,24.99,24.0,24.08,0.020000000000003126,0.0831,3225981.0,79346256.0,22.614999999999984,24.00884333333332,1.3938433333333364,-1.3938433333333364
20210806,603192.SH,24.08,22.69,24.64,22.5,22.75,1.3299999999999983,5.8462,4452899.0,105673113.0,22.477589999999985,24.05946333333332,1.5818733333333341,-1.5818733333333341
20210730,603192.SH,22.75,22.42,23.75,21.72,22.62,0.129999999999999,0.5747,2084800.0,47217969.0,22.290979999999983,24.084159999999986,1.793180000000003,-1.793180000000003
20210723,603192.SH,22.62,22.45,22.96,22.16,22.28,0.33999999999999986,1.526,2073209.0,47045510.0,22.192079999999983,24.143166666666655,1.9510866666666722,-1.9510866666666722
20210716,603192.SH,22.28,22.7,23.3,22.0,22.13,0.15000000000000213,0.6778,2809737.0,63449595.0,22.13768999999998,24.20581333333332,2.0681233333333395,-2.0681233333333395
20210709,603192.SH,22.13,21.12,22.26,20.97,21.14,0.9899999999999984,4.6831,1431079.0,30911687.0,22.13895999999998,24.24466499999999,2.105705000000011,-2.105705000000011
20210702,603192.SH,21.14,22.02,22.03,21.06,21.87,-0.7300000000000004,-3.3379,1320079.0,28511400.0,22.157199999999982,24.268696666666653,2.111496666666671,-2.111496666666671
20210625,603192.SH,21.87,22.5,22.72,21.84,22.33,-0.4599999999999973,-2.06,1038118.0,23080120.0,22.44576999999998,24.312951666666653,1.8671816666666743,-1.8671816666666743
20210618,603192.SH,22.33,22.68,22.95,22.0,22.85,-0.5200000000000031,-2.2757,808700.0,18049118.0,22.61407999999998,24.338564999999985,1.724485000000005,-1.724485000000005
20210611,603192.SH,22.85,23.08,23.29,22.62,23.08,-0.22999999999999687,-0.9965,1294832.0,29757227.0,22.72751999999998,24.350359999999988,1.6228400000000072,-1.6228400000000072
20210604,603192.SH,22.7259,22.2139,22.9229,22.1056,22.2139,0.5120000000000005,2.3049,1372118.0,31486766.0,22.733819999999984,24.37954999999999,1.6457300000000075,-1.6457300000000075
20210528,603192.SH,22.2139,21.7708,22.4798,21.6625,21.761,0.45289999999999964,2.0812,1262676.0,28443288.0,22.752529999999986,24.409513333333326,1.65698333333334,-1.65698333333334
20210521,603192.SH,21.761,22.0958,22.1056,21.6724,22.0761,-0.31510000000000105,-1.4273,1118951.0,24791054.0,22.775179999999985,24.44671499999999,1.6715350000000058,-1.6715350000000058
20210514,603192.SH,22.0761,22.2927,22.3025,21.5739,22.2927,-0.21659999999999968,-0.9716,1416690.0,31553366.0,22.782069999999987,24.531448333333326,1.7493783333333397,-1.7493783333333397
20210507,603192.SH,22.2927,22.2632,22.529,21.8594,22.3124,-0.019700000000000273,-0.0883,392543.0,8886395.0,22.87265999999999,24.586973333333326,1.7143133333333367,-1.7143133333333367
20210430,603192.SH,22.3124,24.006,24.4688,22.0761,24.0257,-1.7133000000000003,-7.1311,3036561.0,71348333.0,22.893339999999988,24.637916666666662,1.7445766666666742,-1.7445766666666742
20210423,603192.SH,24.0257,23.5826,24.7347,23.3955,23.5531,0.4725999999999999,2.0065,3886241.0,95188842.0,22.92681999999999,24.693711666666662,1.7668916666666732,-1.7668916666666732
20210416,603192.SH,23.5531,23.4546,23.75,22.5586,23.4644,0.08869999999999933,0.378,1481305.0,34876987.0,22.61467999999999,24.679673333333326,2.0649933333333372,-2.0649933333333372
20210409,603192.SH,23.4644,22.913,24.1045,22.8441,22.913,0.551400000000001,2.4065,1704746.0,40799846.0,22.31631999999999,24.711389999999994,2.395070000000004,-2.395070000000004
20210402,603192.SH,22.913,23.0213,23.1887,22.2533,22.913,0.0,0.0,1404002.0,32461980.0,22.09378999999999,24.722894999999994,2.6291050000000027,-2.6291050000000027
20210326,603192.SH,22.913,22.5881,23.11,22.273,22.4404,0.4725999999999999,2.106,1479510.0,34117944.0,21.990399999999987,24.729829999999993,2.739430000000006,-2.739430000000006
20210319,603192.SH,22.4404,21.9087,22.5389,21.8398,21.8299,0.6105000000000018,2.7966,1133694.0,25659160.0,21.827929999999988,24.784193333333327,2.9562633333333395,-2.9562633333333395
20210312,603192.SH,21.8299,23.2675,23.3069,21.8299,22.982,-1.1521000000000008,-5.0131,1327612.0,30347363.0,21.762939999999986,24.876379999999994,3.1134400000000078,-3.1134400000000078
20210305,603192.SH,22.982,22.8835,23.2872,22.3419,22.4995,0.48249999999999815,2.1445,1048402.0,24370154.0,21.860419999999984,24.972266666666663,3.111846666666679,-3.111846666666679
20210226,603192.SH,22.4995,22.657,23.8485,22.1844,22.6472,-0.1477000000000004,-0.6522,2125902.0,49979982.0,21.866319999999984,25.05380833333333,3.187488333333345,-3.187488333333345
20210219,603192.SH,22.6472,21.1997,22.7358,21.0225,20.9043,1.7429000000000023,8.3375,1049149.0,23484712.0,21.988419999999984,25.137564999999995,3.1491450000000114,-3.1491450000000114
20210210,603192.SH,20.9043,20.5695,21.0422,20.2544,20.5695,0.33479999999999777,1.6277,495700.0,10362700.0,22.16762999999998,25.225009999999994,3.0573800000000126,-3.0573800000000126
20210205,603192.SH,20.5695,20.8157,21.9087,20.284,21.2391,-0.6695999999999991,-3.1527,1084187.0,23311289.0,22.606789999999982,25.31107166666666,2.7042816666666774,-2.7042816666666774
20210129,603192.SH,21.2391,21.8791,22.2632,21.052,21.8791,-0.6400000000000006,-2.9252,1252592.0,27656608.0,23.15229999999998,25.40530333333333,2.25300333333335,-2.25300333333335
20210122,603192.SH,21.8791,21.1111,22.8933,21.1013,21.2883,0.5908000000000015,2.7752,1837786.0,41379327.0,23.618039999999983,25.480281666666663,1.8622416666666801,-1.8622416666666801
20210115,603192.SH,21.2883,21.7905,21.8496,19.8803,21.7905,-0.502200000000002,-2.3047,2094552.0,44397124.0,24.01288999999998,25.55009666666666,1.5372066666666804,-1.5372066666666804
