trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,601058.SH,12.04,13.11,13.9,12.0,13.18,-1.1400000000000006,-8.6495,127169966.0,1624762475.0,13.777999999999992,10.234214999999995,-3.543784999999996,3.543784999999996
20220114,601058.SH,13.18,12.66,13.74,12.21,12.78,0.40000000000000036,3.1299,105923870.0,1391310876.0,14.088999999999993,10.131053333333329,-3.9579466666666647,3.9579466666666647
20220107,601058.SH,12.78,14.65,14.86,12.48,14.79,-2.01,-13.5903,161259371.0,2173848120.0,14.267999999999992,10.014308333333329,-4.253691666666663,4.253691666666663
20211231,601058.SH,14.79,14.55,14.95,13.9,14.4,0.3899999999999988,2.7083,111031129.0,1591373828.0,14.329999999999993,9.898156666666662,-4.431843333333331,4.431843333333331
20211224,601058.SH,14.4,14.1,15.57,13.7,14.18,0.22000000000000064,1.5515,128897416.0,1884615297.0,14.250999999999994,9.742759999999995,-4.508239999999999,4.508239999999999
20211217,601058.SH,14.18,14.53,14.99,13.99,14.58,-0.40000000000000036,-2.7435,119790034.0,1724581446.0,14.062999999999994,9.583849999999995,-4.479149999999999,4.479149999999999
20211210,601058.SH,14.58,13.31,15.28,13.31,13.42,1.1600000000000001,8.6438,227483028.0,3239492416.0,13.824999999999994,9.42729333333333,-4.397706666666664,4.397706666666664
20211203,601058.SH,13.42,13.59,14.1,13.01,13.96,-0.5400000000000009,-3.8682,184808068.0,2498664669.0,13.512999999999995,9.264889999999996,-4.248109999999999,4.248109999999999
20211126,601058.SH,13.96,14.2,14.32,13.4,14.45,-0.48999999999999844,-3.391,144971248.0,2001914320.0,13.130999999999995,9.115254999999996,-4.015744999999999,4.015744999999999
20211119,601058.SH,14.45,15.16,15.51,13.41,15.15,-0.7000000000000011,-4.6205,316194419.0,4509767832.0,12.732999999999993,8.95596333333333,-3.777036666666664,3.777036666666664
