trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20211126,002526.SZ,2.17,2.2,2.25,2.16,2.2,-0.03000000000000025,-1.3636,100631355.0,221665523.75,2.1620000000000035,2.2066666666666688,0.0446666666666653,-0.0446666666666653
20211119,002526.SZ,2.2,2.19,2.22,2.16,2.19,0.010000000000000231,0.4566,87241617.0,190987334.04,2.1800000000000033,2.2120000000000024,0.03199999999999914,-0.03199999999999914
20211112,002526.SZ,2.19,2.11,2.19,2.08,2.09,0.10000000000000009,4.7847,93268757.0,198960077.32,2.1840000000000033,2.2165000000000026,0.03249999999999931,-0.03249999999999931
20211105,002526.SZ,2.09,2.06,2.11,2.01,2.06,0.029999999999999805,1.4563,72764265.0,149768880.9,2.1840000000000033,2.2243333333333357,0.040333333333332444,-0.040333333333332444
20211029,002526.SZ,2.06,2.08,2.1,2.0,2.08,-0.020000000000000018,-0.9615,58242134.0,119269630.8,2.1880000000000033,2.233833333333336,0.045833333333332504,-0.045833333333332504
20211022,002526.SZ,2.08,2.18,2.21,2.08,2.18,-0.10000000000000009,-4.5872,78252154.0,168625180.82,2.1830000000000034,2.2453333333333356,0.06233333333333224,-0.06233333333333224
20211015,002526.SZ,2.18,2.22,2.25,2.13,2.22,-0.040000000000000036,-1.8018,102199063.0,223913781.7,2.179000000000003,2.2555000000000023,0.07649999999999935,-0.07649999999999935
20211008,002526.SZ,2.22,2.18,2.25,2.17,2.16,0.06000000000000005,2.7778,29632407.0,65485031.18,2.160000000000003,2.264500000000002,0.10449999999999937,-0.10449999999999937
20210930,002526.SZ,2.16,2.3,2.31,2.12,2.27,-0.10999999999999988,-4.8458,117013015.0,255622190.28,2.1300000000000034,2.2728333333333355,0.14283333333333204,-0.14283333333333204
20210924,002526.SZ,2.27,2.32,2.41,2.26,2.35,-0.08000000000000007,-3.4043,162066647.0,380365269.41,2.1140000000000034,2.282666666666669,0.1686666666666654,-0.1686666666666654
20210917,002526.SZ,2.35,2.24,2.51,2.18,2.24,0.10999999999999988,4.9107,489942684.0,1165030306.63,2.089000000000003,2.290500000000002,0.2014999999999989,-0.2014999999999989
20210910,002526.SZ,2.24,2.19,2.32,2.16,2.19,0.050000000000000266,2.2831,249838416.0,562901423.7,2.058000000000003,2.297166666666669,0.23916666666666586,-0.23916666666666586
20210903,002526.SZ,2.19,2.14,2.21,2.1,2.13,0.06000000000000005,2.8169,189068156.0,408978987.88,2.0360000000000027,2.304333333333335,0.2683333333333322,-0.2683333333333322
20210827,002526.SZ,2.13,2.01,2.26,2.0,2.01,0.1200000000000001,5.9701,314587962.0,674488793.0,2.0290000000000026,2.315500000000002,0.2864999999999993,-0.2864999999999993
20210820,002526.SZ,2.01,2.04,2.08,1.97,2.04,-0.03000000000000025,-1.4706,75283236.0,151933188.14,2.024000000000003,2.321500000000002,0.297499999999999,-0.297499999999999
20210813,002526.SZ,2.04,1.98,2.05,1.97,1.99,0.050000000000000044,2.5126,88399771.0,178151712.98,2.0330000000000035,2.328666666666669,0.29566666666666563,-0.29566666666666563
20210806,002526.SZ,1.99,1.91,2.02,1.9,1.92,0.07000000000000006,3.6458,95227178.0,187666796.34,2.0370000000000035,2.335166666666669,0.2981666666666656,-0.2981666666666656
20210730,002526.SZ,1.92,2.0,2.0,1.88,2.0,-0.08000000000000007,-4.0,72579954.0,140442451.37,2.0430000000000037,2.3410000000000024,0.2979999999999987,-0.2979999999999987
20210723,002526.SZ,2.0,2.01,2.02,1.97,2.02,-0.020000000000000018,-0.9901,69804771.0,139433537.04,2.056000000000004,2.346500000000003,0.29049999999999887,-0.29049999999999887
20210716,002526.SZ,2.02,2.03,2.05,2.0,2.04,-0.020000000000000018,-0.9804,79788205.0,161482537.93,2.0660000000000043,2.3500000000000028,0.2839999999999985,-0.2839999999999985
20210709,002526.SZ,2.04,2.03,2.05,1.99,2.02,0.020000000000000018,0.9901,53717853.0,108820813.49,2.0700000000000043,2.352668333333336,0.28266833333333174,-0.28266833333333174
20210702,002526.SZ,2.02,2.11,2.12,2.01,2.12,-0.10000000000000009,-4.717,73691669.0,151665188.18,2.071000000000004,2.3591516666666696,0.2881516666666655,-0.2881516666666655
20210625,002526.SZ,2.12,2.07,2.13,2.06,2.08,0.040000000000000036,1.9231,86310960.0,181846850.74,2.0810000000000044,2.366465000000003,0.2854649999999985,-0.2854649999999985
20210618,002526.SZ,2.08,2.1,2.14,2.07,2.1,-0.020000000000000018,-0.9524,53543688.0,112228983.05,2.0890000000000044,2.3721116666666693,0.2831116666666649,-0.2831116666666649
20210611,002526.SZ,2.1,2.08,2.16,2.05,2.08,0.020000000000000018,0.9615,103485026.0,217511101.17,2.0990000000000046,2.377928333333336,0.2789283333333312,-0.2789283333333312
20210604,002526.SZ,2.08,2.05,2.12,2.04,2.05,0.03000000000000025,1.4634,79662322.0,165783324.11,2.1020000000000043,2.3832450000000027,0.2812449999999984,-0.2812449999999984
20210528,002526.SZ,2.05,2.05,2.09,2.03,2.05,0.0,0.0,57147990.0,117799006.4,2.110000000000004,2.3847483333333357,0.2747483333333318,-0.2747483333333318
20210521,002526.SZ,2.05,2.09,2.1,2.02,2.1,-0.050000000000000266,-2.381,56878156.0,116834438.62,2.124000000000004,2.3862533333333356,0.26225333333333145,-0.26225333333333145
20210514,002526.SZ,2.1,2.06,2.11,2.05,2.06,0.040000000000000036,1.9417,67930513.0,141561476.63,2.1350000000000042,2.3894166666666687,0.2544166666666645,-0.2544166666666645
20210507,002526.SZ,2.06,2.03,2.08,2.02,2.05,0.010000000000000231,0.4878,18762705.0,38578008.61,2.150000000000004,2.3927433333333354,0.24274333333333153,-0.24274333333333153
20210430,002526.SZ,2.05,2.12,2.14,2.02,2.12,-0.07000000000000028,-3.3019,55011042.0,114675101.83,2.159000000000004,2.3970683333333356,0.23806833333333177,-0.23806833333333177
20210423,002526.SZ,2.12,2.2,2.23,2.11,2.2,-0.08000000000000007,-3.6364,74241344.0,161238430.59,2.167000000000004,2.404711666666669,0.237711666666665,-0.237711666666665
20210416,002526.SZ,2.2,2.17,2.21,2.11,2.18,0.020000000000000018,0.9174,74722482.0,161684969.33,2.1520000000000037,2.4063766666666684,0.2543766666666647,-0.2543766666666647
20210409,002526.SZ,2.18,2.13,2.2,2.12,2.13,0.050000000000000266,2.3474,49250684.0,106753470.45,2.1220000000000034,2.406045000000002,0.28404499999999855,-0.28404499999999855
20210402,002526.SZ,2.13,2.16,2.17,2.11,2.16,-0.03000000000000025,-1.3889,41820853.0,89174796.9,2.1120000000000037,2.403723333333335,0.29172333333333134,-0.29172333333333134
20210326,002526.SZ,2.16,2.17,2.22,2.12,2.19,-0.029999999999999805,-1.3699,67251577.0,145895425.03,2.122000000000004,2.401738333333335,0.2797383333333312,-0.2797383333333312
20210319,002526.SZ,2.19,2.16,2.26,2.14,2.16,0.029999999999999805,1.3889,103325920.0,226781271.73,2.131000000000004,2.4024050000000017,0.2714049999999979,-0.2714049999999979
20210312,002526.SZ,2.16,2.24,2.26,2.08,2.25,-0.08999999999999986,-4.0,93089232.0,201403379.4,2.1380000000000035,2.4039000000000015,0.265899999999998,-0.265899999999998
20210305,002526.SZ,2.25,2.14,2.26,2.12,2.15,0.10000000000000009,4.6512,103055426.0,226525278.95,2.1620000000000035,2.406890000000002,0.2448899999999985,-0.2448899999999985
20210226,002526.SZ,2.15,2.14,2.22,2.08,2.13,0.020000000000000018,0.939,108536219.0,233364465.56,2.1800000000000033,2.4077166666666683,0.227716666666665,-0.227716666666665
20210219,002526.SZ,2.13,2.0,2.14,1.99,1.97,0.15999999999999992,8.1218,38893291.0,80133473.32,2.2190000000000034,2.409213333333335,0.19021333333333157,-0.19021333333333157
20210210,002526.SZ,1.97,1.91,1.99,1.9,1.9,0.07000000000000006,3.6842,32517260.0,63407482.49,2.2530000000000032,2.411873333333335,0.15887333333333187,-0.15887333333333187
20210205,002526.SZ,1.9,2.05,2.08,1.9,2.08,-0.18000000000000016,-8.6538,78096600.0,154630958.08,2.3190000000000035,2.416038333333335,0.09703833333333156,-0.09703833333333156
20210129,002526.SZ,2.08,2.21,2.27,2.05,2.23,-0.1499999999999999,-6.7265,105531717.0,228220765.48,2.3850000000000033,2.4215366666666682,0.036536666666664885,-0.036536666666664885
20210122,002526.SZ,2.23,2.25,2.33,2.22,2.25,-0.020000000000000018,-0.8889,92358766.0,210254776.49,2.4400000000000035,2.4238683333333344,-0.016131666666669098,0.016131666666669098
20210115,002526.SZ,2.25,2.26,2.3,2.18,2.26,-0.009999999999999787,-0.4425,96938449.0,216712675.9,2.4750000000000036,2.424198333333335,-0.050801666666668854,0.050801666666668854
20210108,002526.SZ,2.26,2.39,2.43,2.17,2.4,-0.14000000000000012,-5.8333,108343106.0,251732472.15,2.5030000000000037,2.4220383333333344,-0.08096166666666926,0.08096166666666926
20201231,002526.SZ,2.4,2.42,2.43,2.37,2.43,-0.03000000000000025,-1.2346,56642660.0,135721460.5,2.5200000000000036,2.4210383333333345,-0.09896166666666906,0.09896166666666906
20201225,002526.SZ,2.43,2.51,2.55,2.4,2.54,-0.10999999999999988,-4.3307,83746976.0,206732939.28,2.5280000000000036,2.418700000000001,-0.1093000000000024,0.1093000000000024
20201218,002526.SZ,2.54,2.47,2.6,2.41,2.47,0.06999999999999984,2.834,87095422.0,216810760.02,2.5400000000000036,2.417190000000001,-0.12281000000000253,0.12281000000000253
20201211,002526.SZ,2.47,2.62,2.75,2.46,2.63,-0.1599999999999997,-6.0837,161365219.0,421316057.85,2.541000000000004,2.4126850000000015,-0.1283150000000024,0.1283150000000024
20201204,002526.SZ,2.63,2.55,2.72,2.52,2.56,0.06999999999999984,2.7344,170696002.0,448579504.33,2.5430000000000037,2.4095133333333347,-0.13348666666666897,0.13348666666666897
20201127,002526.SZ,2.56,2.63,2.69,2.51,2.63,-0.06999999999999984,-2.6616,117121716.0,306300559.73,2.5270000000000037,2.402181666666668,-0.12481833333333547,0.12481833333333547
20201120,002526.SZ,2.63,2.58,2.72,2.56,2.58,0.04999999999999982,1.938,177090481.0,466993222.32,2.537000000000004,2.396348333333335,-0.14065166666666906,0.14065166666666906
20201113,002526.SZ,2.58,2.53,2.61,2.5,2.53,0.050000000000000266,1.9763,126437463.0,323682886.91,2.540000000000004,2.3915050000000018,-0.14849500000000226,0.14849500000000226
20201106,002526.SZ,2.53,2.43,2.59,2.42,2.43,0.09999999999999964,4.1152,104593812.0,262941595.27,2.557000000000004,2.388656666666668,-0.16834333333333573,0.16834333333333573
20201030,002526.SZ,2.43,2.46,2.53,2.41,2.48,-0.04999999999999982,-2.0161,74238253.0,183395121.22,2.573000000000004,2.385811666666668,-0.18718833333333595,0.18718833333333595
20201023,002526.SZ,2.48,2.55,2.59,2.46,2.55,-0.06999999999999984,-2.7451,76703699.0,193549068.49,2.602000000000004,2.381646666666668,-0.22035333333333584,0.22035333333333584
20201016,002526.SZ,2.55,2.55,2.62,2.51,2.55,0.0,0.0,96038418.0,246488705.64,2.626000000000004,2.3768150000000015,-0.24918500000000243,0.24918500000000243
20201009,002526.SZ,2.55,2.51,2.56,2.51,2.49,0.05999999999999961,2.4096,17834033.0,45363839.35,2.6460000000000035,2.3688250000000015,-0.27717500000000195,0.27717500000000195
20200930,002526.SZ,2.49,2.48,2.53,2.47,2.47,0.020000000000000018,0.8097,41517145.0,103734148.74,2.6650000000000036,2.360171666666668,-0.3048283333333357,0.3048283333333357
20200925,002526.SZ,2.47,2.65,2.69,2.46,2.66,-0.18999999999999995,-7.1429,117936741.0,303765517.03,2.6910000000000034,2.3540116666666675,-0.3369883333333359,0.3369883333333359
20200918,002526.SZ,2.66,2.67,2.7,2.6,2.66,0.0,0.0,155844232.0,412109742.42,2.711000000000003,2.3495116666666673,-0.36148833333333563,0.36148833333333563
20200911,002526.SZ,2.66,2.78,3.1,2.6,2.75,-0.08999999999999986,-3.2727,577311566.0,1664795598.41,2.731000000000003,2.3421766666666675,-0.3888233333333355,0.3888233333333355
20200904,002526.SZ,2.75,2.7,2.81,2.65,2.69,0.06000000000000005,2.2305,188835846.0,513713629.2,2.714000000000003,2.3345100000000008,-0.3794900000000023,0.3794900000000023
20200828,002526.SZ,2.69,2.73,2.73,2.63,2.72,-0.03000000000000025,-1.1029,139840666.0,374292114.91,2.683000000000003,2.3258416666666673,-0.3571583333333357,0.3571583333333357
20200821,002526.SZ,2.72,2.72,2.84,2.69,2.72,0.0,0.0,219323217.0,606278174.16,2.6570000000000027,2.3190033333333337,-0.33799666666666894,0.33799666666666894
20200814,002526.SZ,2.72,2.74,2.84,2.59,2.75,-0.029999999999999805,-1.0909,194307515.0,529401094.17,2.619000000000003,2.313158333333334,-0.305841666666669,0.305841666666669
20200807,002526.SZ,2.75,2.75,2.89,2.74,2.74,0.009999999999999787,0.365,282653768.0,797435144.74,2.572000000000003,2.307478333333334,-0.2645216666666692,0.2645216666666692
