trade_date,ts_code,close,open,high,low,pre_close,change,pct_chg,vol,amount,WeekMa10,WeekMa60,Week60-10,Week10-60
20220121,000930.SZ,10.18,10.4,10.93,10.16,10.37,-0.1899999999999995,-1.8322,110803378.0,1168745808.93,10.922999999999998,9.668153333333333,-1.2548466666666656,1.2548466666666656
20220114,000930.SZ,10.37,10.65,10.98,10.34,10.73,-0.3600000000000012,-3.3551,91857767.0,984533969.64,10.986999999999998,9.640566666666668,-1.34643333333333,1.34643333333333
20220107,000930.SZ,10.73,10.82,11.26,10.71,10.87,-0.1399999999999988,-1.2879,131432094.0,1448939385.58,11.047999999999998,9.608653333333335,-1.4393466666666637,1.4393466666666637
20211231,000930.SZ,10.87,10.5,11.07,10.5,10.45,0.41999999999999993,4.0191,111745049.0,1204807072.04,11.038999999999998,9.566270000000001,-1.4727299999999968,1.4727299999999968
20211224,000930.SZ,10.45,10.81,10.85,10.42,10.93,-0.4800000000000004,-4.3916,127371323.0,1348886370.41,11.031999999999998,9.518738333333335,-1.5132616666666632,1.5132616666666632
20211217,000930.SZ,10.93,11.0,11.35,10.92,11.04,-0.10999999999999943,-0.9964,155820588.0,1734656453.58,10.941999999999997,9.480028333333333,-1.4619716666666633,1.4619716666666633
20211210,000930.SZ,11.04,11.17,11.35,10.79,11.17,-0.13000000000000078,-1.1638,183500219.0,2034810776.44,10.909999999999998,9.439278333333334,-1.4707216666666643,1.4707216666666643
20211203,000930.SZ,11.17,11.56,12.15,10.9,11.83,-0.6600000000000001,-5.579,280670127.0,3206521206.17,10.816999999999998,9.401166666666667,-1.4158333333333317,1.4158333333333317
20211126,000930.SZ,11.83,11.64,11.85,11.2,11.66,0.16999999999999993,1.458,265834493.0,3069140533.96,10.799999999999999,9.358238333333334,-1.4417616666666646,1.4417616666666646
20211119,000930.SZ,11.66,10.82,12.37,10.16,10.82,0.8399999999999999,7.7634,528443561.0,6065793491.43,10.630999999999998,9.300005,-1.330994999999998,1.330994999999998
20211112,000930.SZ,10.82,10.96,11.48,10.41,10.98,-0.16000000000000014,-1.4572,327186236.0,3583112762.68,10.456,9.24593,-1.21007,1.21007
20211105,000930.SZ,10.98,10.74,11.33,10.01,10.64,0.33999999999999986,3.1955,386897739.0,4183362382.44,10.322,9.211153333333332,-1.1108466666666672,1.1108466666666672
20211029,000930.SZ,10.64,10.82,11.19,9.65,10.8,-0.16000000000000014,-1.4815,264512878.0,2762672572.48,10.129999999999999,9.176856666666664,-0.953143333333335,0.953143333333335
20211022,000930.SZ,10.8,9.55,11.17,9.46,9.55,1.25,13.089,331680967.0,3541298740.07,9.932999999999998,9.160646666666667,-0.7723533333333314,0.7723533333333314
20211015,000930.SZ,9.55,10.54,11.38,9.52,10.61,-1.0599999999999987,-9.9906,326205854.0,3393612885.51,9.752999999999998,9.14326,-0.6097399999999986,0.6097399999999986
20211008,000930.SZ,10.61,10.34,10.93,10.25,10.11,0.5,4.9456,73264368.0,774022672.16,9.654,9.151675000000001,-0.502324999999999,0.502324999999999
20210930,000930.SZ,10.11,11.2,11.3,9.9,11.0,-0.8900000000000006,-8.0909,272125456.0,2835745762.93,9.447999999999999,9.1358,-0.3121999999999989,0.3121999999999989
20210924,000930.SZ,11.0,10.01,11.46,9.77,10.14,0.8599999999999994,8.4813,212667453.0,2302099902.89,9.371999999999998,9.135378333333334,-0.2366216666666645,0.2366216666666645
20210917,000930.SZ,10.14,9.99,11.0,9.76,9.91,0.23000000000000043,2.3209,305774337.0,3136549086.75,9.215999999999998,9.084190000000001,-0.1318099999999962,0.1318099999999962
